Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2017-03-17	178.31	180.3835	178.17	180.1	5037385.0	0.0	1.0	176.938384615	178.995934615	176.799461538	178.714615385	5037385.0	+	1.00386966563	
2017-03-20	180.1	180.15	179.14	179.39	2062211.0	0.0	1.0	178.714615385	178.764230769	177.762	178.010076923	2062211.0	-	-0.394225430574	
2017-03-21	179.99	180.25	175.5	175.96	3239579.0	0.0	1.0	178.605461538	178.863461538	174.15	174.606461538	3239579.0	-	-2.23901327852	
2017-03-22	175.96	177.1	175.5	176.98	2505738.0	0.0	1.0	174.606461538	175.737692308	174.15	175.618615385	2505738.0	+	0.57967719985	
2017-03-23	177.34	177.85	176.59	177.26	2006383.0	0.0	1.0	175.975846154	176.481923077	175.231615385	175.896461538	2006383.0	-	-0.0451110863991	
2017-03-24	176.85	177.53	174.7687	175.82	2386769.0	0.0	1.0	175.489615385	176.164384615	173.424325385	174.467538462	2386769.0	-	-0.582414475499	
2017-03-27	174.37	176.44	173.75	176.1	2750685.0	0.0	1.0	173.028692308	175.082769231	172.413461538	174.745384615	2750685.0	+	0.992143143488	
2017-03-28	176.29	177.683	175.0	177.36	2412559.0	0.0	1.0	174.933923077	176.316207692	173.653846154	175.995692308	2412559.0	+	0.606954450186	
2017-03-29	177.4	177.99	176.97	177.63	1640601.0	0.0	1.0	176.035384615	176.620846154	175.608692308	176.263615385	1640601.0	+	0.129650507765	
2017-03-30	177.25	178.49	177.22	177.98	1737221.0	0.0	1.0	175.886538462	177.117	175.856769231	176.610923077	1737221.0	+	0.411847672559	
2017-03-31	178.02	178.18	176.81	176.86	2032749.0	0.0	1.0	176.650615385	176.809384615	175.449923077	175.499538462	2032749.0	-	-0.651612178362	
2017-04-03	177.08	177.73	175.5	176.65	2933653.0	0.0	1.0	175.717846154	176.362846154	174.15	175.291153846	2933653.0	-	-0.242828100469	
2017-04-04	176.88	178.79	176.76	178.7	2326394.0	0.0	1.0	175.519384615	177.414692308	175.400307692	177.325384615	2326394.0	+	1.0289461782	
2017-04-05	179.0	180.18	176.89	177.08	2567212.0	0.0	1.0	177.623076923	178.794	175.529307692	175.717846154	2567212.0	-	-1.07262569819	
2017-04-06	177.56	178.22	177.12	177.37	2343873.0	0.0	1.0	176.194153846	176.849076923	175.757538462	176.005615385	2343873.0	-	-0.107006082145	
2017-04-07	178.39	179.09	177.26	178.85	2806779.0	0.0	1.0	177.017769231	177.712384615	175.896461538	177.474230769	2806779.0	+	0.257861987519	
2017-04-10	179.0	179.97	177.48	177.56	2309273.0	0.0	1.0	177.623076923	178.585615385	176.114769231	176.194153846	2309273.0	-	-0.804469273787	
2017-04-11	177.5	178.6	176.96	178.57	2265743.0	0.0	1.0	176.134615385	177.226153846	175.598769231	177.196384615	2265743.0	+	0.60281690097	
2017-04-12	178.25	178.25	175.94	176.05	2922725.0	0.0	1.0	176.878846154	176.878846154	174.586615385	174.695769231	2922725.0	-	-1.23422159883	
2017-04-13	175.74	176.88	175.5639	175.62	2024086.0	0.0	1.0	174.388153846	175.519384615	174.213408462	174.269076923	2024086.0	-	-0.0682826902939	
2017-04-17	175.84	179.08	175.65	179.02	2450222.0	0.0	1.0	174.487384615	177.702461538	174.298846154	177.642923077	2450222.0	+	1.80846223867	
2017-04-18	178.59	179.97	177.12	177.85	2960165.0	0.0	1.0	177.216230769	178.585615385	175.757538462	176.481923077	2960165.0	-	-0.414356906709	
2017-04-19	178.47	179.9	178.16	178.4	2124533.0	0.0	1.0	177.097153846	178.516153846	176.789538462	177.027692308	2124533.0	-	-0.0392222779935	
2017-04-20	178.74	179.82	178.346	179.3	2335176.0	0.0	1.0	177.365076923	178.436769231	176.974107692	177.920769231	2335176.0	+	0.31330424097	
2017-04-21	179.42	180.93	179.42	180.38	3146556.0	0.0	1.0	178.039846154	179.538230769	178.039846154	178.992461538	3146556.0	+	0.535057406855	
2017-04-24	181.75	182.46	181.61	182.06	3141913.0	0.0	1.0	180.351923077	181.056461538	180.213	180.659538462	3141913.0	+	0.170563961699	
2017-04-25	182.53	183.85	182.53	183.51	3719430.0	0.0	1.0	181.125923077	182.435769231	181.125923077	182.098384615	3719430.0	+	0.536898043902	
2017-04-26	182.31	183.0	180.11	181.71	4464081.0	0.0	1.0	180.907615385	181.592307692	178.724538462	180.312230769	4464081.0	-	-0.329109758444	
2017-04-27	182.59	183.76	182.59	183.22	3125166.0	0.0	1.0	181.185461538	182.346461538	181.185461538	181.810615385	3125166.0	+	0.345035325513	
2017-04-28	183.42	184.93	183.02	184.83	2171688.0	0.0	1.0	182.009076923	183.507461538	181.612153846	183.408230769	2171688.0	+	0.768727510547	
2017-05-01	184.23	184.485	181.8	182.39	3511947.0	0.0	1.0	182.812846154	183.065884615	180.401538462	180.987	3511947.0	-	-0.998751560633	
2017-05-02	182.54	183.91	182.53	183.44	1965118.0	0.0	1.0	181.135846154	182.495307692	181.125923077	182.028923077	1965118.0	+	0.493042620753	
2017-05-03	183.45	183.75	182.25	183.39	2809931.0	0.0	1.0	182.038846154	182.336538462	180.848076923	181.979307692	2809931.0	-	-0.0327064597793	
2017-05-04	183.33	184.25	182.18	183.07	2238916.0	0.0	1.0	181.919769231	182.832692308	180.778615385	181.661769231	2238916.0	-	-0.141820760377	
2017-05-05	183.16	185.07	183.16	185.01	2619262.0	0.0	1.0	181.751076923	183.646384615	181.751076923	183.586846154	2619262.0	+	1.01004586167	
2017-05-08	185.38	186.39	185.0	186.02	1963400.0	0.0	1.0	183.954	184.956230769	183.576923077	184.589076923	1963400.0	+	0.345236810833	
2017-05-09	186.11	187.205	186.05	186.91	2844172.0	0.0	1.0	184.678384615	185.764961538	184.618846154	185.472230769	2844172.0	+	0.429853312641	
2017-05-10	185.14	185.65	178.18	183.18	6869552.0	1.42	1.0	185.14	185.65	178.18	183.18	6869552.0	-	-1.05865831263	
2017-05-11	182.9	184.33	182.17	183.94	2837184.0	0.0	1.0	182.9	184.33	182.17	183.94	2837184.0	+	0.568616730454	
2017-05-12	183.71	183.98	182.63	183.25	3456396.0	0.0	1.0	183.71	183.98	182.63	183.25	3456396.0	-	-0.250394643732	
2017-05-15	183.3	184.11	182.28	182.39	3357027.0	0.0	1.0	183.3	184.11	182.28	182.39	3357027.0	-	-0.496453900709	
2017-05-16	182.73	183.15	182.04	182.7	2152988.0	0.0	1.0	182.73	183.15	182.04	182.7	2152988.0	-	-0.016417665408	
2017-05-17	181.39	181.52	178.68	178.78	2494001.0	0.0	1.0	181.39	181.52	178.68	178.78	2494001.0	-	-1.43888858261	
2017-05-18	178.48	178.5	175.471	177.4	3104899.0	0.0	1.0	178.48	178.5	175.471	177.4	3104899.0	-	-0.605109816226	
2017-05-19	177.73	181.42	176.77	180.76	4018267.0	0.0	1.0	177.73	181.42	176.77	180.76	4018267.0	+	1.70483317392	
2017-05-22	183.78	185.32	182.52	183.67	2939028.0	0.0	1.0	183.78	185.32	182.52	183.67	2939028.0	-	-0.0598541734683	
2017-05-23	184.0	184.46	182.86	183.49	2101615.0	0.0	1.0	184.0	184.46	182.86	183.49	2101615.0	-	-0.277173913043	
2017-05-24	183.46	185.4	183.46	185.25	2424684.0	0.0	1.0	183.46	185.4	183.46	185.25	2424684.0	+	0.975689523602	
2017-05-25	185.63	187.42	185.59	187.07	2296948.0	0.0	1.0	185.63	187.42	185.59	187.07	2296948.0	+	0.775736680493	
2017-05-26	186.73	187.605	186.27	186.59	1728729.0	0.0	1.0	186.73	187.605	186.27	186.59	1728729.0	-	-0.0749745622021	
2017-05-30	186.76	187.42	186.19	186.88	2104970.0	0.0	1.0	186.76	187.42	186.19	186.88	2104970.0	+	0.064253587492	
2017-05-31	187.37	188.26	186.72	187.63	4927182.0	0.0	1.0	187.37	188.26	186.72	187.63	4927182.0	+	0.138762875594	
2017-06-01	187.41	187.91	184.53	187.32	2856844.0	0.0	1.0	187.41	187.91	184.53	187.32	2856844.0	-	-0.0480230510645	
2017-06-02	187.82	191.7	187.6499	190.23	3031959.0	0.0	1.0	187.82	191.7	187.6499	190.23	3031959.0	+	1.2831434352	
2017-06-05	190.07	190.74	188.81	188.95	2420693.0	0.0	1.0	190.07	190.74	188.81	188.95	2420693.0	-	-0.589256589677	
2017-06-06	188.41	188.86	186.685	186.75	2719780.0	0.0	1.0	188.41	188.86	186.685	186.75	2719780.0	-	-0.881057268722	
2017-06-07	186.85	188.54	186.3926	188.1	2383451.0	0.0	1.0	186.85	188.54	186.3926	188.1	2383451.0	+	0.668985817501	
2017-06-08	188.1	191.07	187.7	189.93	2331276.0	0.0	1.0	188.1	191.07	187.7	189.93	2331276.0	+	0.97288676236	
2017-06-09	190.0	190.99	189.25	190.03	3342515.0	0.0	1.0	190.0	190.99	189.25	190.03	3342515.0	+	0.0157894736842	
2017-06-12	190.3	190.53	188.05	190.0	2727957.0	0.0	1.0	190.3	190.53	188.05	190.0	2727957.0	-	-0.157645822386	
2017-06-13	190.05	191.56	189.35	191.09	1879045.0	0.0	1.0	190.05	191.56	189.35	191.09	1879045.0	+	0.547224414628	
2017-06-14	191.05	193.38	190.819	192.38	2197051.0	0.0	1.0	191.05	193.38	190.819	192.38	2197051.0	+	0.696152839571	
2017-06-15	191.43	195.55	191.37	195.45	2886533.0	0.0	1.0	191.43	195.55	191.37	195.45	2886533.0	+	2.09998432848	
2017-06-16	196.01	197.95	195.81	196.44	6919311.0	0.0	1.0	196.01	197.95	195.81	196.44	6919311.0	+	0.21937656242	
2017-06-19	197.88	199.47	197.0	199.08	2506813.0	0.0	1.0	197.88	199.47	197.0	199.08	2506813.0	+	0.606428138266	
2017-06-20	198.75	201.24	198.31	198.33	3071684.0	0.0	1.0	198.75	201.24	198.31	198.33	3071684.0	-	-0.211320754717	
2017-06-21	199.58	199.71	197.56	199.17	3089618.0	0.0	1.0	199.58	199.71	197.56	199.17	3089618.0	-	-0.205431405953	
2017-06-22	199.25	200.409	199.18	199.44	3336550.0	0.0	1.0	199.25	200.409	199.18	199.44	3336550.0	+	0.0953575909661	
2017-06-23	199.26	202.35	198.68	202.23	4159432.0	0.0	1.0	199.26	202.35	198.68	202.23	4159432.0	+	1.49051490515	
2017-06-26	202.77	204.39	199.94	199.98	3075601.0	0.0	1.0	202.77	204.39	199.94	199.98	3075601.0	-	-1.37594318686	
2017-06-27	199.8	200.92	198.89	198.89	2295003.0	0.0	1.0	199.8	200.92	198.89	198.89	2295003.0	-	-0.455455455455	
2017-06-28	199.5	200.95	199.3	199.62	2086085.0	0.0	1.0	199.5	200.95	199.3	199.62	2086085.0	+	0.0601503759399	
2017-06-29	199.62	199.755	196.45	197.46	2406937.0	0.0	1.0	199.62	199.755	196.45	197.46	2406937.0	-	-1.08205590622	
2017-06-30	198.5	199.44	197.3901	197.75	2205468.0	0.0	1.0	198.5	199.44	197.3901	197.75	2205468.0	-	-0.377833753149	
2017-07-03	198.07	199.44	197.75	198.59	1511163.0	0.0	1.0	198.07	199.44	197.75	198.59	1511163.0	+	0.262533447771	
2017-07-05	199.3	202.14	198.86	201.81	2713582.0	0.0	1.0	199.3	202.14	198.86	201.81	2713582.0	+	1.25940792775	
2017-07-06	201.64	202.49	200.78	201.48	2724375.0	0.0	1.0	201.64	202.49	200.78	201.48	2724375.0	-	-0.0793493354493	
2017-07-07	202.24	203.28	201.26	202.37	3014423.0	0.0	1.0	202.24	203.28	201.26	202.37	3014423.0	+	0.0642800632911	
2017-07-10	202.32	204.58	202.19	203.96	2700875.0	0.0	1.0	202.32	204.58	202.19	203.96	2700875.0	+	0.810597073942	
2017-07-11	204.0	206.66	204.0	206.27	2674019.0	0.0	1.0	204.0	206.66	204.0	206.27	2674019.0	+	1.11274509804	
2017-07-12	206.95	208.61	206.32	206.44	2796411.0	0.0	1.0	206.95	208.61	206.32	206.44	2796411.0	-	-0.24643633728	
2017-07-13	206.8	207.0	205.35	206.23	1925288.0	0.0	1.0	206.8	207.0	205.35	206.23	1925288.0	-	-0.275628626692	
2017-07-14	206.7979	208.73	206.74	208.51	3221699.0	0.0	1.0	206.7979	208.73	206.74	208.51	3221699.0	+	0.827909761173	
2017-07-17	208.73	209.72	208.56	209.0	2414985.0	0.0	1.0	208.73	209.72	208.56	209.0	2414985.0	+	0.129353710535	
2017-07-18	209.11	209.19	207.53	208.24	1942338.0	0.0	1.0	209.11	209.19	207.53	208.24	1942338.0	-	-0.416048969442	
2017-07-19	209.43	210.93	208.99	210.88	2253923.0	0.0	1.0	209.43	210.93	208.99	210.88	2253923.0	+	0.692355440959	
2017-07-20	211.1	211.25	209.9189	210.28	2220973.0	0.0	1.0	211.1	211.25	209.9189	210.28	2220973.0	-	-0.388441496921	
2017-07-21	209.99	212.2014	209.41	212.14	2080400.0	0.0	1.0	209.99	212.2014	209.41	212.14	2080400.0	+	1.02385827897	
2017-07-24	212.0	212.64	211.4	212.18	2388269.0	0.0	1.0	212.0	212.64	211.4	212.18	2388269.0	+	0.0849056603774	
2017-07-25	213.22	214.0	211.95	212.46	2855107.0	0.0	1.0	213.22	214.0	211.95	212.46	2855107.0	-	-0.356439358409	
2017-07-26	223.48	233.98	223.02	233.45	14104950.0	0.0	1.0	223.48	233.98	223.02	233.45	14104950.0	+	4.4612493288	
2017-07-27	237.13	242.68	236.7	241.0	10854995.0	0.0	1.0	237.13	242.68	236.7	241.0	10854995.0	+	1.63201619365	
2017-07-28	240.82	242.0	238.55	241.27	4514451.0	0.0	1.0	240.82	242.0	238.55	241.27	4514451.0	+	0.186861556349	
2017-07-31	241.85	246.49	241.82	242.46	5760587.0	0.0	1.0	241.85	246.49	241.82	242.46	5760587.0	+	0.252222451933	
2017-08-01	243.38	243.991	239.155	239.44	4999836.0	0.0	1.0	243.38	243.991	239.155	239.44	4999836.0	-	-1.61886761443	
2017-08-02	239.06	241.56	237.88	237.95	5071811.0	0.0	1.0	239.06	241.56	237.88	237.95	5071811.0	-	-0.464318581109	
2017-08-03	237.06	239.59	236.04	238.25	5110027.0	0.0	1.0	237.06	239.59	236.04	238.25	5110027.0	+	0.501982620434	
