Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2016-08-16	65.36	65.96	65.24	65.71	10128856.0	0.0	1.0	64.1684044098	64.7574656498	64.0505921618	64.5120234664	10128856.0	+	0.535495715938	
2016-08-17	65.8	65.98	65.54	65.89	11867865.0	0.0	1.0	64.6003826524	64.7771010244	64.3451227818	64.6887418384	11867865.0	+	0.136778115504	
2016-08-18	65.62	65.99	65.53	65.95	9313621.0	0.0	1.0	64.4236642804	64.7869187118	64.3353050944	64.7476479624	9313621.0	+	0.502895458709	
2016-08-19	65.72	65.91	65.22	65.86	9083377.0	0.0	1.0	64.5218411538	64.7083772131	64.0309567871	64.6592887764	9083377.0	+	0.213024954251	
2016-08-22	65.75	65.88	65.41	65.8	9055631.0	0.0	1.0	64.5512942158	64.6789241511	64.2174928464	64.6003826524	9055631.0	+	0.0760456272742	
2016-08-23	66.07	66.34	65.76	65.77	8949577.0	0.0	1.0	64.8654602104	65.1305377684	64.5611119031	64.5709295904	8949577.0	-	-0.454063871658	
2016-08-24	65.99	66.23	65.77	65.95	10167179.0	0.0	1.0	64.7869187118	65.0225432078	64.5709295904	64.7476479624	10167179.0	-	-0.0606152448378	
2016-08-25	65.91	66.14	65.79	66.07	9978651.0	0.0	1.0	64.7083772131	64.9341840218	64.5905649651	64.8654602104	9978651.0	+	0.242755272293	
2016-08-26	66.33	66.88	65.845	66.22	14038597.0	0.0	1.0	65.1207200811	65.6606928844	64.6445622454	65.0127255204	14038597.0	-	-0.165837479324	
2016-08-29	66.49	67.1	66.46	66.95	14580044.0	0.0	1.0	65.2778030784	65.8766820058	65.2483500164	65.7294166958	14580044.0	+	0.691833358512	
2016-08-30	66.96	67.595	66.95	67.5	13791126.0	0.0	1.0	65.7392343831	66.3626575287	65.7294166958	66.2693894991	13791126.0	+	0.806451612914	
2016-08-31	67.46	67.77	66.855	67.5	14952329.0	0.0	1.0	66.2301187497	66.5344670571	65.6361486661	66.2693894991	14952329.0	+	0.059294396781	
2016-09-01	67.64	67.72	66.65	67.21	12226517.0	0.0	1.0	66.4068371217	66.4853786204	65.4348860758	65.9846765664	12226517.0	-	-0.635718509717	
2016-09-02	67.4	67.575	66.98	67.49	13720662.0	0.0	1.0	66.1712126257	66.3430221541	65.7588697578	66.2595718117	13720662.0	+	0.133531157272	
2016-09-06	67.5	67.55	66.71	67.44	16648771.0	0.0	1.0	66.2693894991	66.3184779357	65.4937921998	66.2104833751	16648771.0	-	-0.0888888888901	
2016-09-07	67.16	67.5901	66.96	67.16	10069882.0	0.0	1.0	65.9355881298	66.357846862	65.7392343831	65.9355881298	10069882.0	-	0.0	
2016-09-08	67.22	67.68	67.0	67.25	12252961.0	0.0	1.0	65.9944942537	66.4461078711	65.7785051324	66.0239473157	12252961.0	+	0.044629574532	
2016-09-09	67.03	67.43	66.64	66.65	19686877.0	0.0	1.0	65.8079581944	66.2006656877	65.4250683884	65.4348860758	19686877.0	-	-0.566910338561	
2016-09-12	66.14	67.3	65.76	67.06	16452983.0	0.0	1.0	64.9341840218	66.0730357524	64.5611119031	65.8374112564	16452983.0	+	1.39098881153	
2016-09-13	66.11	66.86	65.82	66.53	18876069.0	0.0	1.0	64.9047309598	65.6410575098	64.6200180271	65.3170738278	18876069.0	+	0.635304795047	
2016-09-14	66.27	67.245	66.21	66.4	12647520.0	0.0	1.0	65.0618139571	66.0190384721	65.0029078331	65.1894438924	12647520.0	+	0.196167194761	
2016-09-15	66.29	66.93	66.09	66.64	12639449.0	0.0	1.0	65.0814493318	65.7097813211	64.8850955851	65.4250683884	12639449.0	+	0.527983104445	
2016-09-16	66.09	66.26	65.44	65.82	25159813.0	0.0	1.0	64.8850955851	65.0519962698	64.2469459084	64.6200180271	25159813.0	-	-0.408533817527	
2016-09-19	66.15	66.64	65.85	66.19	13466874.0	0.0	1.0	64.9440017091	65.4250683884	64.6494710891	64.9832724584	13466874.0	+	0.0604686318467	
2016-09-20	66.75	66.85	66.24	66.46	10092057.0	0.0	1.0	65.5330629491	65.6312398224	65.0323608951	65.2483500164	10092057.0	-	-0.434456928896	
2016-09-21	66.84	67.13	66.3099	66.84	14116774.0	0.0	1.0	65.6214221351	65.9061350678	65.1009865296	65.6214221351	14116774.0	-	0.0	
2016-09-22	66.99	67.42	66.84	67.39	12780743.0	0.0	1.0	65.7686874451	66.1908480004	65.6214221351	66.1613949384	12780743.0	+	0.597104045337	
2016-09-23	67.39	67.9	67.1766	67.25	13967357.0	0.0	1.0	66.1613949384	66.6620969924	65.9518854907	66.0239473157	13967357.0	-	-0.207745956427	
2016-09-26	66.6	66.8	65.54	65.78	16408130.0	0.0	1.0	65.3857976391	65.5821513858	64.3451227818	64.5807472778	16408130.0	-	-1.2312312312	
2016-09-27	65.41	66.405	65.11	66.36	13711386.0	0.0	1.0	64.2174928464	65.1943527361	63.9229622264	65.1501731431	13711386.0	+	1.45237731241	
2016-09-28	66.58	66.77	65.9939	66.71	11272654.0	0.0	1.0	65.3661622644	65.5526983238	64.7907476098	65.4937921998	11272654.0	+	0.195253830084	
2016-09-29	66.7	67.21	65.35	65.65	18726692.0	0.0	1.0	65.4839745124	65.9846765664	64.1585867224	64.4531173424	18726692.0	-	-1.57421289358	
2016-09-30	66.08	67.06	66.08	66.59	21671372.0	0.0	1.0	64.8752778978	65.8374112564	64.8752778978	65.3759799518	21671372.0	+	0.771791767565	
2016-10-03	66.35	66.92	66.26	66.51	14898676.0	0.0	1.0	65.1403554558	65.6999636338	65.0519962698	65.2974384531	14898676.0	+	0.241145440796	
2016-10-04	66.21	67.18	66.1	66.6	17226890.0	0.48	1.0	65.4713972589	66.4305764666	65.3626243591	65.8570466311	17226890.0	+	0.589034889045	
2016-10-05	66.89	68.07	66.8	67.69	16279971.0	0.0	1.0	66.1438115488	67.3106481108	66.0548155399	66.9348871841	16279971.0	+	1.19599342218	
2016-10-06	67.73	67.97	67.05	67.87	17483910.0	0.0	1.0	66.9744409658	67.2117636564	66.3020266759	67.112879202	17483910.0	+	0.206703085839	
2016-10-07	67.79	68.18	67.4	68.11	18496219.0	0.0	1.0	67.0337716385	67.4194210106	66.6481222663	67.3502018925	18496219.0	+	0.472046024363	
2016-10-10	68.34	69.06	68.23	68.64	13027466.0	0.0	1.0	67.5776361377	68.2896042094	67.4688632378	67.8742895009	13027466.0	+	0.43898156277	
2016-10-11	68.5	68.82	67.93	68.31	15657104.0	0.0	1.0	67.7358512647	68.0522815188	67.1722098746	67.5479708013	15657104.0	-	-0.27737226283	
2016-10-12	68.26	68.59	68.05	68.13	11899613.0	0.0	1.0	67.4985285741	67.8248472737	67.2908712199	67.3699787834	11899613.0	-	-0.190448285934	
2016-10-13	67.46	67.87	66.82	67.74	17890046.0	0.0	1.0	66.7074529389	67.112879202	66.0745924308	66.9843294113	17890046.0	+	0.415060776872	
2016-10-14	68.8	69.03	67.3	67.52	24162871.0	0.0	1.0	68.0325046279	68.259938873	66.5492378119	66.7667836116	24162871.0	-	-1.86046511623	
2016-10-17	67.42	67.79	66.735	67.17	14963411.0	0.0	1.0	66.6678991572	67.0337716385	65.9905406445	66.4206880212	14963411.0	-	-0.370809848706	
2016-10-18	67.85	68.21	67.54	67.7	11870286.0	0.0	1.0	67.0931023111	67.4490863469	66.7865605025	66.9447756295	11870286.0	-	-0.221075902724	
2016-10-19	67.81	68.5	67.81	68.35	12705774.0	0.0	1.0	67.0535485293	67.7358512647	67.0535485293	67.5875245831	12705774.0	+	0.796342722364	
2016-10-20	68.08	68.68	67.94	68.26	14122005.0	0.0	1.0	67.3205365562	67.9138432826	67.1820983201	67.4985285741	14122005.0	+	0.26439482958	
2016-10-21	67.81	68.53	67.7	68.49	12172607.0	0.0	1.0	67.0535485293	67.765516601	66.9447756295	67.7259628193	12172607.0	+	1.00280194672	
2016-10-24	68.97	69.05	68.495	68.87	10197123.0	0.0	1.0	68.2006082004	68.2797157639	67.730907042	68.101723746	10197123.0	-	-0.144990575611	
2016-10-25	68.88	68.93	68.38	68.8	9945050.0	0.0	1.0	68.1116121914	68.1610544186	67.6171899194	68.0325046279	9945050.0	-	-0.116144018553	
2016-10-26	68.37	69.25	68.37	69.13	9792422.0	0.0	1.0	67.607301474	68.4774846727	67.607301474	68.3588233274	9792422.0	+	1.11159865431	
2016-10-27	69.49	69.77	69.1	69.23	14210699.0	0.0	1.0	68.7148073633	68.9916838356	68.3291579911	68.4577077818	14210699.0	-	-0.374154554695	
2016-10-28	69.53	69.55	68.465	69.11	12766498.0	0.0	1.0	68.754361145	68.7741380359	67.7012417057	68.3390464366	12766498.0	-	-0.604055803128	
2016-10-31	69.43	69.58	69.23	69.26	14336194.0	0.0	1.0	68.6554766906	68.8038033722	68.4577077818	68.4873731182	14336194.0	-	-0.244850928874	
2016-11-01	69.48	69.78	68.33	68.97	15564491.0	0.0	1.0	68.7049189178	69.001572281	67.5677476922	68.2006082004	15564491.0	-	-0.734024179555	
2016-11-02	68.65	68.85	68.01	68.68	12449748.0	0.0	1.0	67.8841779463	68.0819468551	67.2513174381	67.9138432826	12449748.0	+	0.0436999271369	
2016-11-03	68.86	69.19	68.22	68.38	10369521.0	0.0	1.0	68.0918353005	68.4181540001	67.4589747924	67.6171899194	10369521.0	-	-0.697066511727	
2016-11-04	68.49	68.56	67.64	67.76	13571306.0	0.0	1.0	67.7259628193	67.7951819373	66.8854449569	67.0041063021	13571306.0	-	-1.06584902916	
2016-11-07	69.08	69.97	69.0	69.88	16515137.0	0.0	1.0	68.3093811002	69.1894527444	68.2302735367	69.1004567354	16515137.0	+	1.15807759119	
2016-11-08	69.7	70.545	69.24	70.03	17529098.0	0.0	1.0	68.9224647175	69.7580383572	68.4675962273	69.248783417	17529098.0	+	0.473457675719	
2016-11-09	71.46	74.15	71.32	73.25	50948378.0	0.0	1.0	70.662831115	73.3228229384	70.5243928788	72.4328628488	50948378.0	+	2.50489784498	
2016-11-10	74.22	77.25	74.22	76.65	56189465.0	0.0	1.0	73.3920420564	76.3882410248	73.3920420564	75.7949342984	56189465.0	+	3.27405012134	
2016-11-11	76.3	76.725	75.77	76.69	27574323.0	0.0	1.0	75.448838708	75.8690976392	74.9247510997	75.8344880801	27574323.0	+	0.511140235826	
2016-11-14	77.25	80.44	77.25	79.51	46130653.0	0.0	1.0	76.3882410248	79.5426551202	76.3882410248	78.6230296943	46130653.0	+	2.92556634309	
2016-11-15	78.37	79.41	77.78	79.36	28126307.0	0.0	1.0	77.4957469141	78.5241452399	76.9123286331	78.4747030127	28126307.0	+	1.26323848415	
2016-11-16	78.22	78.35	76.88	77.4	26037707.0	0.0	1.0	77.3474202325	77.4759700232	76.0223685435	76.5365677064	26037707.0	-	-1.04832523653	
2016-11-17	78.13	78.455	77.6	78.02	19305607.0	0.0	1.0	77.2584242235	77.5797987003	76.7343366152	77.1496513237	19305607.0	-	-0.140790989323	
2016-11-18	77.96	78.42	77.55	77.71	19769965.0	0.0	1.0	77.090320651	77.5451891413	76.684894388	76.843109515	19769965.0	-	-0.320677270392	
2016-11-21	78.0	78.17	77.29	78.05	11983529.0	0.0	1.0	77.1298744328	77.2979780053	76.4277948066	77.17931666	11983529.0	+	0.0641025641019	
2016-11-22	78.34	78.555	77.76	78.53	14409108.0	0.0	1.0	77.4660815778	77.6786831547	76.8925517422	77.6539620411	14409108.0	+	0.242532550341	
2016-11-23	78.87	79.24	77.89	78.86	13401187.0	0.0	1.0	77.9901691861	78.3560416674	77.021101533	77.9802807407	13401187.0	-	-0.0126790921256	
2016-11-25	79.1	79.45	78.47	78.83	6185719.0	0.0	1.0	78.2176034312	78.5636990216	77.5946313685	77.9506154043	6185719.0	-	-0.341340075875	
2016-11-28	78.18	78.87	78.02	78.32	13007242.0	0.0	1.0	77.3078664507	77.9901691861	77.1496513237	77.4463046869	13007242.0	+	0.179073932002	
2016-11-29	78.39	79.16	78.39	78.92	14143902.0	0.0	1.0	77.515523805	78.2769341039	77.515523805	78.0396114133	14143902.0	+	0.676106646223	
2016-11-30	79.92	80.53	79.7	80.17	25351594.0	0.0	1.0	79.0284559573	79.6316511291	78.8109101576	79.2756670933	25351594.0	+	0.31281281281	
2016-12-01	80.65	82.279	80.65	81.79	23820802.0	0.0	1.0	79.7503124744	81.3611402366	79.7503124744	80.8775952546	23820802.0	+	1.41351518912	
2016-12-02	81.8	81.83	80.9	81.6	16931484.0	0.0	1.0	80.8874837	80.9171490364	79.9975236104	80.6897147912	16931484.0	-	-0.244498777504	
2016-12-05	82.3	83.29	82.29	83.26	18529840.0	0.0	1.0	81.381905972	82.3608620706	81.3720175266	82.3311967343	18529840.0	+	1.16646415559	
2016-12-06	83.6	83.81	82.43	83.69	16130043.0	0.0	1.0	82.6674038793	82.8750612335	81.5104557628	82.7563998882	16130043.0	+	0.107655502319	
2016-12-07	83.55	84.09	82.85	84.07	18996905.0	0.0	1.0	82.6179616521	83.1519377058	81.9257704713	83.1321608149	18996905.0	+	0.622381807197	
2016-12-08	84.23	85.5	83.94	85.12	20837878.0	0.0	1.0	83.290375942	84.5462085129	83.0036110242	84.1704475862	20837878.0	+	1.0566306542	
2016-12-09	85.02	85.5	84.14	85.49	14567202.0	0.0	1.0	84.0715631318	84.5462085129	83.201379933	84.5363200674	14567202.0	+	0.552811103169	
2016-12-12	85.36	85.79	84.29	84.73	14509120.0	0.0	1.0	84.4077702767	84.8329734306	83.3497066146	83.784798214	14509120.0	-	-0.738050609153	
2016-12-13	84.98	85.67	83.82	84.76	16669046.0	0.0	1.0	84.03200935	84.7143120854	82.8849496789	83.8144635503	16669046.0	-	-0.25888444342	
2016-12-14	83.88	86.12	83.76	84.73	22620566.0	0.0	1.0	82.9442803516	85.1592921302	82.8256190063	83.784798214	22620566.0	+	1.01335240819	
2016-12-15	85.4	86.49	84.9	86.0	19438924.0	0.0	1.0	84.4473240585	85.5251646114	83.9529017865	85.0406307849	19438924.0	+	0.702576112405	
2016-12-16	86.29	86.29	84.89	84.94	22975690.0	0.0	1.0	85.3273957026	85.3273957026	83.943013341	83.9924555682	22975690.0	-	-1.56449182986	
2016-12-19	84.8	85.44	84.19	85.43	21684743.0	0.0	1.0	83.8540173321	84.4868778402	83.2508221602	84.4769893948	21684743.0	+	0.74292452827	
2016-12-20	85.79	86.54	85.545	86.53	14587310.0	0.0	1.0	84.8329734306	85.5746068387	84.5907065174	85.5647183932	14587310.0	+	0.862571395306	
2016-12-21	86.43	86.81	86.03	86.75	11393050.0	0.0	1.0	85.4658339388	85.8415948655	85.0702961212	85.7822641929	11393050.0	+	0.370241814204	
2016-12-22	86.44	87.17	86.21	86.89	13923096.0	0.0	1.0	85.4757223842	86.1975789014	85.2482881391	85.9207024291	13923096.0	+	0.520592318483	
2016-12-23	87.0	87.15	86.4	87.05	10757783.0	0.0	1.0	86.0294753289	86.1778020105	85.4361686025	86.0789175561	10757783.0	+	0.0574712643672	
2016-12-27	87.05	87.16	86.75	87.13	6945935.0	0.0	1.0	86.0789175561	86.1876904559	85.7822641929	86.1580251196	6945935.0	+	0.0919012061791	
2016-12-28	87.16	87.39	86.35	86.5	9454499.0	0.0	1.0	86.1876904559	86.4151247011	85.3867263753	85.5350530569	9454499.0	-	-0.757228086224	
2016-12-29	86.58	86.67	85.04	85.89	14689042.0	0.0	1.0	85.6141606204	85.7031566294	84.0913400226	84.931857885	14689042.0	-	-0.796950796989	
2016-12-30	86.1	86.42	85.66	86.29	13616146.0	0.0	1.0	85.1395152393	85.4559454934	84.7044236399	85.3273957026	13616146.0	+	0.220673635235	
2017-01-03	87.34	87.76	85.98	87.23	20550714.0	0.0	1.0	86.3656824739	86.7809971823	85.020853894	86.256909574	20550714.0	-	-0.125944584451	
2017-01-04	86.96	87.18	86.4	86.91	15265665.0	0.48	1.0	86.4648399954	86.6835872907	85.9080286983	86.4151247011	15265665.0	-	-0.057497699993	
2017-01-05	86.81	87.11	85.2589	86.11	14300638.0	0.0	1.0	86.3156941123	86.6139858786	84.7734262499	85.6196799909	14300638.0	-	-0.806358714435	
2017-01-06	86.39	86.62	85.94	86.12	12893298.0	0.0	1.0	85.8980856394	86.1267759936	85.45064799	85.6296230498	12893298.0	-	-0.312536173073	
2017-01-09	85.73	86.77	85.52	86.18	12795648.0	0.0	1.0	85.2418437536	86.2759218768	85.0330395171	85.689281403	12795648.0	+	0.52490376756	
2017-01-10	86.07	86.9	85.72	86.43	13989033.0	0.0	1.0	85.5799077554	86.4051816422	85.2319006947	85.937857875	13989033.0	+	0.418264203583	
2017-01-11	86.43	87.08	85.91	87.08	14713067.0	0.0	1.0	85.937857875	86.584156702	85.4208188133	86.584156702	14713067.0	+	0.752053685048	
2017-01-12	86.76	87.27	86.02	86.24	21326337.0	0.0	1.0	86.2659788179	86.7730748206	85.530192461	85.7489397563	21326337.0	-	-0.599354541251	
2017-01-13	87.11	88.17	86.1	86.7	28284855.0	0.0	1.0	86.6139858786	87.6679501196	85.609736932	86.2063204646	28284855.0	-	-0.470669268785	
2017-01-17	84.93	85.22	83.28	83.55	30024625.0	0.0	1.0	84.4463990434	84.7347477508	82.8057943287	83.0742569183	30024625.0	-	-1.62486753804	
2017-01-18	83.63	84.23	83.03	83.94	21265303.0	0.0	1.0	83.1538013894	83.750384922	82.5572178567	83.4620362146	21265303.0	+	0.370680377866	
2017-01-19	84.06	84.67	83.12	83.3	16555554.0	0.0	1.0	83.5813529211	84.1878795126	82.6467053866	82.8256804464	16555554.0	-	-0.904116107588	
2017-01-20	83.43	83.83	83.285	83.67	18430684.0	0.0	1.0	82.9549402118	83.3526625669	82.8107658581	83.1935736249	18430684.0	+	0.287666307143	
2017-01-23	83.3	84.0	83.205	83.71	12174801.0	0.0	1.0	82.8256804464	83.5216945678	82.7312213871	83.2333458604	12174801.0	+	0.492196878798	
2017-01-24	83.92	85.0	83.56	84.72	15175319.0	0.0	1.0	83.4421500968	84.5160004555	83.0841999772	84.237594807	15175319.0	+	0.953288846557	
2017-01-25	85.84	86.17	85.17	86.03	17550952.0	0.0	1.0	85.3512174012	85.6793383442	84.6850324564	85.5401355199	17550952.0	+	0.221342031728	
2017-01-26	85.95	86.95	85.95	86.75	15960894.0	0.0	1.0	85.4605910489	86.4548969366	85.4605910489	86.256035759	15960894.0	+	0.930773705561	
2017-01-27	86.66	86.98	86.27	86.93	12534881.0	0.0	1.0	86.1665482291	86.4847261132	85.7787689329	86.4350108188	12534881.0	+	0.3115624279	
2017-01-30	86.19	86.5	85.32	86.03	13660409.0	0.0	1.0	85.6992244619	86.0074592871	84.8341783396	85.5401355199	13660409.0	-	-0.185636384692	
2017-01-31	85.6	86.15	84.09	84.63	15640073.0	0.0	1.0	85.1125839882	85.6594522264	83.6111820977	84.1481072771	15640073.0	-	-1.13317757012	
2017-02-01	85.54	86.1	84.68	84.95	15430058.0	0.0	1.0	85.0529256349	85.609736932	84.1978225715	84.4662851611	15430058.0	-	-0.689735796177	
2017-02-02	84.34	84.91	84.16	84.59	11081359.0	0.0	1.0	83.8597585696	84.4265129256	83.6807835099	84.1083350416	11081359.0	+	0.296419255481	
2017-02-03	86.19	87.31	85.865	87.18	17878630.0	0.0	1.0	85.6992244619	86.8128470561	85.3760750484	86.6835872907	17878630.0	+	1.14862513048	
2017-02-06	86.79	87.45	86.61	86.77	11828361.0	0.0	1.0	86.2958079945	86.9520498804	86.1168329347	86.2759218768	11828361.0	-	-0.0230441294452	
2017-02-07	87.14	87.4	86.48	86.72	9391232.0	0.0	1.0	86.6438150552	86.902334586	85.9875731693	86.2262065824	9391232.0	-	-0.481983015792	
2017-02-08	86.18	86.31	85.37	85.96	13970278.0	0.0	1.0	85.689281403	85.8185411684	84.883893634	85.4705341077	13970278.0	-	-0.255279647254	
2017-02-09	86.42	87.33	86.13	87.2	13749123.0	0.0	1.0	85.9279148161	86.8327331739	85.6395661086	86.7034734085	13749123.0	+	0.902568849785	
2017-02-10	87.48	87.48	86.89	87.0	10992466.0	0.0	1.0	86.9818790571	86.9818790571	86.3952385833	86.504612231	10992466.0	-	-0.548696844991	
2017-02-13	87.44	88.74	87.43	88.15	18739103.0	0.0	1.0	86.9421068215	88.2347044756	86.9321637627	87.6480640018	18739103.0	+	0.811985361419	
2017-02-14	88.3	89.7	88.1063	89.56	17930733.0	0.0	1.0	87.797209885	89.1892381278	87.6046128345	89.0500353035	17930733.0	+	1.42695356736	
2017-02-15	90.08	90.87	89.35	90.59	17381807.0	0.0	1.0	89.5670743651	90.3525760164	88.8412310671	90.0741703678	17381807.0	+	0.566163410265	
2017-02-16	90.4	91.04	89.77	90.53	17672724.0	0.0	1.0	89.8852522492	90.5216080173	89.2588395399	90.0145120146	17672724.0	+	0.143805309732	
2017-02-17	89.82	90.465	89.69	90.23	15776559.0	0.0	1.0	89.3085548343	89.9498821319	89.1792950689	89.7162202483	15776559.0	+	0.456468492583	
2017-02-21	90.51	91.15	90.46	91.01	14067806.0	0.0	1.0	89.9946258968	90.630981665	89.9449106024	90.4917788407	14067806.0	+	0.552425146442	
2017-02-22	90.52	91.3	90.42	91.06	11838980.0	0.0	1.0	90.0045689557	90.7801275481	89.9051383669	90.5414941351	11838980.0	+	0.59655324794	
2017-02-23	91.18	91.34	90.52	91.13	11066952.0	0.0	1.0	90.6608108416	90.8198997836	90.0045689557	90.6110955472	11066952.0	-	-0.0548365869867	
2017-02-24	90.18	90.54	89.73	90.33	15060818.0	0.0	1.0	89.6665049539	90.0244550735	89.2190673044	89.815650837	15060818.0	+	0.166333998606	
2017-02-27	90.32	90.725	90.02	90.43	12360378.0	0.0	1.0	89.8057077782	90.2084016627	89.5074160118	89.9150814258	12360378.0	+	0.121789193923	
2017-02-28	89.845	90.82	89.585	90.62	15182470.0	0.0	1.0	89.3334124815	90.302860722	89.0748929507	90.1039995445	15182470.0	+	0.862596694333	
2017-03-01	92.79	93.98	92.61	93.6	24451380.0	0.0	1.0	92.2616433208	93.4448673272	92.082668261	93.0670310899	24451380.0	+	0.872938894335	
2017-03-02	93.87	93.92	92.03	92.14	16847601.0	0.0	1.0	93.3354936795	93.3852089739	91.5059708461	91.6153444938	16847601.0	-	-1.84297432615	
2017-03-03	92.23	93.11	92.19	92.8	12861607.0	0.0	1.0	91.7048320237	92.5798212049	91.6650597882	92.2715863797	12861607.0	+	0.618020166978	
2017-03-06	92.25	92.32	91.1	91.92	15059178.0	0.0	1.0	91.7247181414	91.7943195536	90.5812663706	91.3965971985	15059178.0	-	-0.357723577187	
