Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2016-10-10	90.19	90.33	88.78	89.06	15492383.0	0.0	1.0	87.4288364705	87.5645503757	86.0620035686	86.3334313789	15492383.0	-	-1.25291052223	
2016-10-11	88.83	89.12	88.2	88.54	11723000.0	0.0	1.0	86.1104728204	86.3915944811	85.4997602473	85.8293511598	11723000.0	-	-0.326466283824	
2016-10-12	88.74	89.01	88.33	88.57	17118011.0	0.0	1.0	86.0232281671	86.2849621271	85.625780302	85.8584327109	17118011.0	-	-0.191570881158	
2016-10-13	88.05	88.57	87.6	88.24	11158075.0	0.0	1.0	85.3543524917	85.8584327109	84.9181292252	85.5385356487	11158075.0	+	0.215786484957	
2016-10-14	88.5	88.96	88.22	88.43	7368968.0	0.0	1.0	85.7905757583	86.2364928752	85.519147948	85.7227188057	7368968.0	-	-0.0790960452243	
2016-10-17	88.43	88.65	87.71	87.83	7610568.0	0.0	1.0	85.7227188057	85.9359835138	85.0247615792	85.1410877836	7610568.0	-	-0.678502770565	
2016-10-18	88.21	88.27	87.435	87.45	10749527.0	0.0	1.0	85.5094540976	85.5676171998	84.7581806941	84.7727214696	10749527.0	-	-0.861580319714	
2016-10-19	86.65	86.82	85.44	85.54	12788794.0	0.6695	1.0	84.654638439	84.8207237077	83.4725021146	83.5701993315	12788794.0	-	-1.28101557989	
2016-10-20	85.38	85.52	84.7875	84.93	10175116.0	0.0	1.0	83.4138837844	83.5506598881	82.8350277743	82.9742463084	10175116.0	-	-0.527055516485	
2016-10-21	84.41	84.86	84.24	84.33	13974139.0	0.0	1.0	82.4662207806	82.9058582566	82.3001355118	82.388063007	13974139.0	-	-0.0947755006355	
2016-10-24	84.39	84.7	84.06	84.1	10571413.0	0.0	1.0	82.4466813372	82.7495427096	82.1242805214	82.1633594082	10571413.0	-	-0.343642611691	
