Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2017-03-07	35.54	35.8	35.385	35.8	23434893.0	0.0	1.0	35.2794141235	35.5375077552	35.1255506122	35.5375077552	23434893.0	+	0.731570061783	
2017-03-08	35.67	35.9	35.525	35.62	20920148.0	0.0	1.0	35.4084609393	35.6367745366	35.2645241062	35.3588275486	20920148.0	-	-0.140173815476	
2017-03-09	35.6	35.94	35.5	35.82	23616786.0	0.0	1.0	35.3389741923	35.6764812492	35.2397074109	35.5573611115	23616786.0	+	0.617977528186	
2017-03-10	36.12	36.295	35.78	35.91	25402348.0	0.0	1.0	35.8551614558	36.0288783233	35.5176543989	35.6467012148	25402348.0	-	-0.581395348776	
2017-03-13	35.85	36.04	34.94	35.16	53582931.0	0.0	1.0	35.5871411459	35.7757480306	34.6838134348	34.902200354	53582931.0	-	-1.92468619239	
2017-03-14	35.06	35.23	34.66	35.18	28586871.0	0.0	1.0	34.8029335725	34.971687101	34.4058664468	34.9220537103	28586871.0	+	0.342270393821	
2017-03-15	34.94	35.17	34.68	35.1	27996095.0	0.0	1.0	34.6838134348	34.9121270321	34.4257198031	34.8426402851	27996095.0	+	0.457927876352	
2017-03-16	35.17	35.36	35.07	35.14	19616053.0	0.0	1.0	34.9121270321	35.1007339169	34.8128602507	34.8823469977	19616053.0	-	-0.0852999714759	
2017-03-17	35.31	35.33	35.1	35.27	30778867.0	0.0	1.0	35.0511005261	35.0709538824	34.8426402851	35.0113938136	30778867.0	-	-0.113282356057	
2017-03-20	35.37	35.63	35.26	35.43	17322274.0	0.0	1.0	35.110660595	35.3687542267	35.0014671354	35.1702206639	17322274.0	+	0.169635284243	
2017-03-21	35.59	35.6	35.0	35.04	22814547.0	0.0	1.0	35.3290475142	35.3389741923	34.7433735037	34.7830802163	22814547.0	-	-1.5453779151	
2017-03-22	35.22	35.46	35.0	35.37	19144498.0	0.0	1.0	34.9617604228	35.2000006983	34.7433735037	35.110660595	19144498.0	+	0.425894378313	
2017-03-23	35.49	35.49	35.02	35.27	20640352.0	0.0	1.0	35.2297807327	35.2297807327	34.76322686	35.0113938136	20640352.0	-	-0.619892927398	
2017-03-24	35.65	35.73	35.12	35.16	22187960.0	0.0	1.0	35.388607583	35.4680210082	34.8624936414	34.902200354	22187960.0	-	-1.37447405315	
2017-03-27	35.07	35.5	34.94	35.39	16992235.0	0.0	1.0	34.8128602507	35.2397074109	34.6838134348	35.1305139513	16992235.0	+	0.912460792685	
2017-03-28	35.34	35.71	35.21	35.6	18398148.0	0.0	1.0	35.0808805606	35.4481676519	34.9518337447	35.3389741923	18398148.0	+	0.735710243231	
2017-03-29	35.52	35.7	35.435	35.57	17202642.0	0.0	1.0	35.2595607672	35.4382409738	35.1751840029	35.3091941579	17202642.0	+	0.14076576571	
2017-03-30	35.58	35.89	35.52	35.75	16432950.0	0.0	1.0	35.319120836	35.6268478585	35.2595607672	35.4878743645	16432950.0	+	0.477796515048	
2017-03-31	35.75	36.25	35.74	36.07	21438385.0	0.0	1.0	35.4878743645	35.9842082717	35.4779476863	35.8055280651	21438385.0	+	0.89510489509	
2017-04-03	36.19	36.74	36.12	36.16	32013641.0	0.0	1.0	35.9246482028	36.4706155007	35.8551614558	35.8948681684	32013641.0	-	-0.0828958274884	
2017-04-04	36.12	36.375	35.99	36.28	18918045.0	0.0	1.0	35.8551614558	36.1082917485	35.7261146399	36.0139883061	18918045.0	+	0.442967884821	
2017-04-05	36.43	36.76	36.17	36.22	22455525.0	0.0	1.0	36.1628884783	36.490468857	35.9047948465	35.9544282372	22455525.0	-	-0.576447982647	
2017-04-06	36.13	36.285	36.03	36.03	20198223.0	0.0	1.0	35.8650881339	36.0189516452	35.7658213525	35.7658213525	20198223.0	-	-0.276778300473	
2017-04-07	36.07	36.32	35.985	36.03	15689208.0	0.0	1.0	35.8055280651	36.0536950187	35.7211513009	35.7658213525	15689208.0	-	-0.110895481077	
2017-04-10	36.02	36.09	35.61	35.8	19973723.0	0.0	1.0	35.7558946744	35.8253814214	35.3489008705	35.5375077552	19973723.0	-	-0.610771793543	
2017-04-11	35.77	35.79	35.21	35.74	22711830.0	0.0	1.0	35.5077277208	35.5275810771	34.9518337447	35.4779476863	22711830.0	-	-0.0838691642962	
2017-04-12	35.87	36.01	35.5	35.63	19289787.0	0.0	1.0	35.6069945022	35.7459679962	35.2397074109	35.3687542267	19289787.0	-	-0.669082799126	
2017-04-13	35.55	35.76	35.25	35.25	15763996.0	0.0	1.0	35.2893408016	35.4978010426	34.9915404573	34.9915404573	15763996.0	-	-0.843881856491	
2017-04-17	35.44	35.59	35.33	35.48	12560746.0	0.0	1.0	35.180147342	35.3290475142	35.0709538824	35.2198540546	12560746.0	+	0.112866817225	
2017-04-18	35.43	35.81	35.295	35.765	12321050.0	0.0	1.0	35.1702206639	35.5474344333	35.0362105089	35.5027643817	12321050.0	+	0.945526390005	
2017-04-19	35.97	36.22	35.89	35.91	16594635.0	0.0	1.0	35.7062612836	35.9544282372	35.6268478585	35.6467012148	16594635.0	-	-0.166805671215	
2017-04-20	36.18	36.2653	35.86	36.18	22968262.0	0.0	1.0	35.9147215247	35.9993960892	35.5970678241	35.9147215247	22968262.0	-	0.0	
2017-04-21	36.2	36.42	35.85	36.32	20390513.0	0.0	1.0	35.934574881	36.1529618001	35.5871411459	36.0536950187	20390513.0	+	0.331491712632	
2017-04-24	36.67	36.85	36.46	36.75	26011786.0	0.0	1.0	36.4011287537	36.5798089603	36.1926685127	36.4805421789	26011786.0	+	0.218161985408	
2017-04-25	36.77	37.0	36.66	36.87	21892107.0	0.0	1.0	36.5003955352	36.7287091325	36.3912020756	36.5996623166	21892107.0	+	0.271960837532	
2017-04-26	36.78	37.23	36.78	36.93	26809609.0	0.0	1.0	36.5103222133	36.9570227298	36.5103222133	36.6592223855	26809609.0	+	0.407830342691	
2017-04-27	36.87	37.5	36.78	37.43	36438738.0	0.0	1.0	36.5996623166	37.2250430397	36.5103222133	37.1555562927	36438738.0	+	1.51885001367	
2017-04-28	36.1	36.485	35.88	36.13	55430985.0	0.0	1.0	35.8353080995	36.2174852081	35.6169211803	35.8650881339	55430985.0	+	0.0831024929863	
2017-05-01	36.11	36.4	35.94	36.31	24212032.0	0.0	1.0	35.8452347777	36.1331084438	35.6764812492	36.0437683405	24212032.0	+	0.553863195572	
2017-05-02	36.37	37.03	36.35	36.98	35045705.0	0.0	1.0	36.1033284094	36.7584891669	36.0834750531	36.7088557762	35045705.0	+	1.67720648892	
2017-05-03	36.72	37.17	36.62	36.9601	21567453.0	0.273	1.0	36.72	37.17	36.62	36.9601	21567453.0	+	0.653867102397	
2017-05-04	36.99	37.11	36.64	36.85	16323334.0	0.0	1.0	36.99	37.11	36.64	36.85	16323334.0	-	-0.378480670451	
2017-05-05	36.86	36.93	36.5	36.82	18036366.0	0.0	1.0	36.86	36.93	36.5	36.82	18036366.0	-	-0.108518719479	
2017-05-08	36.73	36.85	36.48	36.52	17479168.0	0.0	1.0	36.73	36.85	36.48	36.52	17479168.0	-	-0.571739722298	
2017-05-09	36.48	36.75	36.28	36.37	17490239.0	0.0	1.0	36.48	36.75	36.28	36.37	17490239.0	-	-0.301535087719	
2017-05-10	36.27	36.38	35.93	36.01	23546390.0	0.0	1.0	36.27	36.38	35.93	36.01	23546390.0	-	-0.716845878136	
2017-05-11	35.91	36.0	35.4543	35.69	21272009.0	0.0	1.0	35.91	36.0	35.4543	35.69	21272009.0	-	-0.612642717906	
2017-05-12	35.72	35.74	35.4	35.53	19481621.0	0.0	1.0	35.72	35.74	35.4	35.53	19481621.0	-	-0.531914893617	
2017-05-15	35.535	35.715	35.42	35.63	21650268.0	0.0	1.0	35.535	35.715	35.42	35.63	21650268.0	+	0.267342057127	
2017-05-16	35.75	35.89	35.42	35.82	22126165.0	0.0	1.0	35.75	35.89	35.42	35.82	22126165.0	+	0.195804195804	
2017-05-17	35.67	35.9896	35.02	35.04	25742251.0	0.0	1.0	35.67	35.9896	35.02	35.04	25742251.0	-	-1.76619007569	
2017-05-18	35.19	35.47	35.08	35.22	16553907.0	0.0	1.0	35.19	35.47	35.08	35.22	16553907.0	+	0.0852514919011	
2017-05-19	35.15	35.55	35.13	35.385	17963279.0	0.0	1.0	35.15	35.55	35.13	35.385	17963279.0	+	0.668563300142	
2017-05-22	35.48	36.11	35.38	35.77	14182846.0	0.0	1.0	35.48	36.11	35.38	35.77	14182846.0	+	0.817361894025	
2017-05-23	35.87	35.99	35.56	35.86	16728567.0	0.0	1.0	35.87	35.99	35.56	35.86	16728567.0	-	-0.0278784499582	
2017-05-24	35.98	36.18	35.89	36.12	20519568.0	0.0	1.0	35.98	36.18	35.89	36.12	20519568.0	+	0.389105058366	
2017-05-25	36.12	36.39	36.06	36.26	13049150.0	0.0	1.0	36.12	36.39	36.06	36.26	13049150.0	+	0.387596899225	
2017-05-26	36.26	36.33	36.13	36.26	9840551.0	0.0	1.0	36.26	36.33	36.13	36.26	9840551.0	-	0.0	
2017-05-30	36.27	36.44	36.09	36.18	12898472.0	0.0	1.0	36.27	36.44	36.09	36.18	12898472.0	-	-0.248138957816	
2017-05-31	36.31	36.38	35.87	36.11	17266251.0	0.0	1.0	36.31	36.38	35.87	36.11	17266251.0	-	-0.550812448361	
2017-06-01	36.12	36.13	35.8	36.12	17288864.0	0.0	1.0	36.12	36.13	35.8	36.12	17288864.0	-	0.0	
