Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-07-22,58.99,59.08,58.55,58.82,6269481.0,0.0,1.0,57.689537862129285,57.777553770038956,57.25923786790421,57.52328559163323,6269481.0
2016-07-25,58.63,58.88,57.98,58.56,8037217.0,0.0,1.0,57.33747423049059,57.58196286357302,56.701803784476276,57.26901741322751,8037217.0
2016-07-26,58.7,58.8101,58.135,58.36,7150768.0,0.0,1.0,57.40593104775367,57.51360384176317,56.85338673698738,57.07342650676157,7150768.0
2016-07-27,58.39,58.72,57.93,58.6,7882987.0,0.0,1.0,57.102765142731464,57.425490138400264,56.652906057859795,57.3081355945207,7882987.0
2016-07-28,58.52,58.59,58.1061,58.43,7289712.0,0.0,1.0,57.229899231934326,57.2983560491974,56.825123851003056,57.14188332402465,7289712.0
2016-07-29,59.01,59.2,58.27,58.66,8490917.0,0.0,1.0,57.70909695277587,57.89490831391852,56.9854105988519,57.36681286646048,8490917.0
2016-08-01,58.83,59.0,58.5,58.66,8871180.0,0.0,1.0,57.53306513695653,57.69931740745258,57.21034014128773,57.36681286646048,8871180.0
2016-08-02,58.68,58.73,58.25,58.33,6826271.0,0.0,1.0,57.38637195710707,57.435269683723554,56.965851508205304,57.04408787079168,6826271.0
2016-08-03,58.17,58.3,57.18,57.65,9637335.0,0.0,1.0,56.88761514561893,57.014749234821785,55.91944015861252,56.379078788807476,9637335.0
2016-08-04,57.74,58.23,57.74,57.84,5541344.0,0.0,1.0,56.467094696717155,56.9462924175587,56.467094696717155,56.56489014995012,5541344.0
2016-08-05,62.51,64.0,60.74,63.86,72875999.0,0.0,1.0,61.131937815929845,62.589090069101104,59.40095829370627,62.452176434574945,72875999.0
2016-08-08,62.66,63.02,61.95,62.86,25045257.0,0.0,1.0,61.278630995779295,61.630694627417995,60.584283277825214,61.47422190224524,25045257.0
2016-08-09,62.86,63.14,62.43,62.49,12234367.0,0.0,1.0,61.47422190224524,61.74804917129756,61.053701453343464,61.11237872528325,12234367.0
2016-08-10,62.09,63.1,62.07,62.64,8835354.0,0.0,1.0,60.721196912351374,61.70893099000437,60.70163782170477,61.25907190513271,8835354.0
2016-08-11,62.61,63.73,62.48,63.63,10365025.0,0.0,1.0,61.229733269162814,62.32504234537208,61.10259917995995,62.227246892139114,10365025.0
2016-08-12,63.14,63.45,62.93,63.35,6244281.0,0.0,1.0,61.74804917129756,62.05121507631977,61.54267871950832,61.953419623086795,6244281.0
2016-08-15,63.35,63.75,63.21,63.32,6650069.0,0.0,1.0,61.953419623086795,62.34460143601868,61.816505988560635,61.9240809871169,6650069.0
2016-08-16,63.0,63.32,62.84,63.04,5680058.0,0.0,1.0,61.6111355367714,61.9240809871169,61.45466281159865,61.65025371806459,5680058.0
2016-08-17,63.03,63.43,62.6,63.29,8271531.0,0.0,1.0,61.64047417274129,62.03165598567317,61.21995372383952,61.894742351147016,8271531.0
2016-08-18,63.08,63.64,63.08,63.63,6926572.0,0.0,1.0,61.68937189935777,62.23702643746241,61.68937189935777,62.227246892139114,6926572.0
2016-08-19,63.18,63.44,62.87,63.36,8480039.0,0.0,1.0,61.78716735259074,62.041435530996466,61.48400144756854,61.96319916841009,8480039.0
2016-08-22,63.25,63.64,63.08,63.55,6447228.0,0.0,1.0,61.855624169853826,62.23702643746241,61.68937189935777,62.14901052955273,6447228.0
2016-08-23,63.71,63.88,63.37,63.58,5798353.0,0.0,1.0,62.30548325472549,62.47173552522154,61.97297871373339,62.178349165522626,5798353.0
2016-08-24,63.6,63.78,62.51,62.73,7477273.0,0.0,1.0,62.19790825616922,62.37394007198857,61.131937815929845,61.34708781304238,7477273.0
2016-08-25,62.86,63.1,62.27,62.32,7947489.0,0.0,1.0,61.47422190224524,61.70893099000437,60.89722872817072,60.9461264547872,7947489.0
2016-08-26,62.48,62.988,62.18,62.85,7793815.0,0.0,1.0,61.10259917995995,61.59940008238344,60.80921282026104,61.46444235692194,7793815.0
2016-08-29,62.92,63.29,62.64,63.01,5575752.0,0.0,1.0,61.532899174185026,61.894742351147016,61.25907190513271,61.6209150820947,5575752.0
2016-08-30,62.96,63.03,62.505,62.71,6178036.0,0.0,1.0,61.57201735547821,61.64047417274129,61.127048043268196,61.32752872239578,6178036.0
2016-08-31,63.08,63.12,62.42,62.79,8860461.0,0.0,1.0,61.68937189935777,61.728490080650964,61.043921908020174,61.40576508498216,8860461.0
2016-09-01,62.7,62.98,62.39,62.9,6544694.0,0.0,1.0,61.31774917707249,61.591576446124805,61.01458327205028,61.51334008353843,6544694.0
2016-09-02,62.59,63.27,62.59,62.98,7613244.0,0.0,1.0,61.210174178516226,61.87518326050042,61.210174178516226,61.591576446124805,7613244.0
2016-09-06,62.99,63.47,62.77,63.24,7930326.0,0.0,1.0,61.6013559914481,62.07077416696636,61.38620599433557,61.84584462453053,7930326.0
2016-09-07,63.31,63.49,62.595,62.87,8668038.0,0.0,1.0,61.91430144179361,62.090333257612954,61.21506395117787,61.48400144756854,8668038.0
2016-09-08,62.45,63.29,62.33,63.24,9186287.0,0.0,1.0,61.07326054399007,61.894742351147016,60.955906000110495,61.84584462453053,9186287.0
2016-09-09,62.69,62.71,62.32,62.49,12587535.0,0.0,1.0,61.30796963174919,61.32752872239578,60.9461264547872,61.11237872528325,12587535.0
2016-09-12,62.0,63.49,61.91,63.19,10629499.0,0.0,1.0,60.633181004441695,62.090333257612954,60.54516509653202,61.79694689791404,10629499.0
2016-09-13,62.37,62.78,61.37,61.81,10223437.0,0.46,1.0,61.448958999773616,61.85290437719718,60.463726371911285,60.89722872817072,10223437.0
2016-09-14,61.92,62.34,61.3,61.35,10421771.0,0.0,1.0,61.00560431723557,61.41940202093775,60.394760087960925,60.44402171935404,10421771.0
2016-09-15,61.24,62.605,61.12,62.38,9026862.0,0.0,1.0,60.335646130289184,61.680488667321264,60.2174182149457,61.45881132605225,9026862.0
2016-09-16,62.45,62.62,62.06,62.28,12431993.0,0.0,1.0,61.52777761000261,61.6952671567392,61.1435368851363,61.36028806326601,12431993.0
2016-09-19,62.54,62.54,61.315,61.33,11287630.0,0.0,1.0,61.61644854651021,61.61644854651021,60.40953857737886,60.424317066796796,11287630.0
2016-09-20,61.9,62.41,61.69,61.94,9211610.0,0.0,1.0,60.98589966467832,61.48836830488811,60.779000812827235,61.02530896979282,9211610.0
2016-09-21,62.26,62.82,61.86,62.7,7219032.0,0.0,1.0,61.34058341070876,61.892313682311666,60.94649035956383,61.77408576696819,7219032.0
2016-09-22,62.92,63.47,62.83,63.02,8447562.0,0.0,1.0,61.990836945097904,62.532714890422184,61.90216600859029,62.08936020788414,8447562.0
2016-09-23,62.87,63.25,62.7,62.96,7679801.0,0.0,1.0,61.94157531370478,62.31596371229247,61.77408576696819,62.03024625021239,7679801.0
2016-09-26,62.53,62.5799,61.88,62.15,6983821.0,0.0,1.0,61.606596220231594,61.655759328361924,60.96619501212108,61.232207821643904,6983821.0
2016-09-27,62.31,62.7,61.83,62.57,7340756.0,0.0,1.0,61.38984504210188,61.77408576696819,60.91693338072796,61.646005525346084,7340756.0
2016-09-28,63.0,63.48,62.495,63.3,11782741.0,0.0,1.0,62.06965555532689,62.5425672167008,61.57211307825641,62.36522534368559,11782741.0
2016-09-29,63.02,63.02,61.56,61.91,10930029.0,0.0,1.0,62.08936020788414,62.08936020788414,60.650920571205134,60.99575199095695,10930029.0
2016-09-30,61.89,62.73,61.86,62.41,13600560.0,0.0,1.0,60.9760473383997,61.803642745804055,60.94649035956383,61.48836830488811,13600560.0
2016-10-03,62.22,62.57,61.67,62.52,7520012.0,0.0,1.0,61.30117410559427,61.646005525346084,60.75929616026999,61.596743893952976,7520012.0
2016-10-04,62.48,62.95,61.94,62.46,7897397.0,0.0,1.0,61.55733458883847,62.020393923933774,61.02530896979282,61.53762993628123,7897397.0
2016-10-05,62.7,63.035,62.48,62.8,7871322.0,0.0,1.0,61.77408576696819,62.10413869730207,61.55733458883847,61.87260902975442,7871322.0
2016-10-06,62.49,62.69,61.74,62.66,11430486.0,0.0,1.0,61.5671869151171,61.764233440689566,60.82826244422035,61.734676461853695,11430486.0
2016-10-07,62.77,62.99,62.03,62.77,10770473.0,0.0,1.0,61.84305205091856,62.05980322904827,61.11397990630043,61.84305205091856,10770473.0
2016-10-10,64.21,64.855,63.44,63.9,20345855.0,0.0,1.0,63.26178703504031,63.897262080011515,62.503157911586314,62.95636492040298,20345855.0
2016-10-11,63.53,63.55,61.75,61.93,13955380.0,0.0,1.0,62.591828848093925,62.61153350065117,60.838114770498976,61.01545664351419,13955380.0
2016-10-12,62.4,62.63,61.58,61.66,10121895.0,0.0,1.0,61.47851597860949,61.70511948301783,60.67062522376238,60.749443833991364,10121895.0
2016-10-13,62.25,62.95,61.94,62.51,14541462.0,0.0,1.0,61.33073108443014,62.020393923933774,61.02530896979282,61.58689156767434,14541462.0
2016-10-14,62.72,62.86,62.13,62.14,12204208.0,0.0,1.0,61.793790419525436,61.93172298742616,61.21250316908666,61.222355495365285,12204208.0
2016-10-17,62.05,62.05,60.8,61.52,13054599.0,0.0,1.0,61.133684558857674,61.133684558857674,59.90214377402976,60.61151126609064,13054599.0
2016-10-18,61.9,62.62,61.83,62.09,9987994.0,0.0,1.0,60.98589966467832,61.6952671567392,60.91693338072796,61.17309386397217,9987994.0
2016-10-19,62.13,62.3,61.81,61.87,5582664.0,0.0,1.0,61.21250316908666,61.379992715823256,60.89722872817072,60.95634268584245,5582664.0
2016-10-20,61.95,62.265,61.69,61.92,6323380.0,0.0,1.0,61.03516129607144,61.34550957384808,60.779000812827235,61.00560431723557,6323380.0
2016-10-21,61.55,61.9,61.03,61.2,7397586.0,0.0,1.0,60.64106824492651,60.98589966467832,60.1287472784381,60.296236825174695,7397586.0
2016-10-24,61.4,61.48,60.635,60.75,9940882.0,0.0,1.0,60.493283350747156,60.57210196097614,59.73958039043247,59.852882142636645,9940882.0
2016-10-25,60.27,62.19,59.55,61.95,15188534.0,0.0,1.0,59.379970481262724,61.2716171267584,58.67060298920184,61.03516129607144,15188534.0
2016-10-26,61.74,61.85,60.55,60.87,9947711.0,0.0,1.0,60.82826244422035,60.936638033285206,59.65583561706417,59.97111005798012,9947711.0
2016-10-27,61.15,62.06,61.0,61.29,10350697.0,0.0,1.0,60.24697519378157,61.1435368851363,60.09919029960223,60.3849077616823,10350697.0
2016-10-28,61.02,61.07,58.45,58.84,20357108.0,0.0,1.0,60.11889495215947,60.16815658355259,57.586847098553285,57.971087823419595,20357108.0
2016-10-31,59.09,59.15,58.3655,58.72,14254834.0,0.0,1.0,58.21739598038518,58.27650993805691,57.50359494149891,57.852859908076105,14254834.0
2016-11-01,59.0,59.585,58.51,59.3,14347359.0,0.0,1.0,58.128725043877566,58.705086131177026,57.64596105622502,58.42429483223626,14347359.0
2016-11-02,59.06,59.51,58.75,58.84,10722865.0,0.0,1.0,58.18783900154931,58.63119368408735,57.88241688691198,57.971087823419595,10722865.0
2016-11-03,59.18,59.22,58.29,58.43,11323033.0,0.0,1.0,58.30606691689278,58.34547622200727,57.42920987809531,57.56714244599603,11323033.0
2016-11-04,58.69,59.265,58.61,58.82,11318375.0,0.0,1.0,57.823302929240235,58.389811690261084,57.74448431901125,57.95138317086234,11318375.0
2016-11-07,59.52,60.21,59.48,60.05,10478263.0,0.0,1.0,58.641046010365976,59.32085652359098,58.60163670525148,59.163219303133005,10478263.0
2016-11-08,59.82,60.78,59.52,60.51,7942104.0,0.0,1.0,58.936615798724674,59.882439121472515,58.641046010365976,59.61642631194968,7942104.0
2016-11-09,63.96,65.0,62.76,64.18,27851126.0,0.0,1.0,63.01547887807473,64.04012081105155,61.833199724639925,63.23223005620444,27851126.0
2016-11-10,64.54,65.46,64.52,64.96,17862251.0,0.0,1.0,63.58691380223488,64.49332781986821,63.56720914967763,64.00071150593705,17862251.0
2016-11-11,64.08,64.51,63.58,63.95,14059705.0,0.0,1.0,63.133706793418206,63.55735682339901,62.64109047948704,63.005626551796105,14059705.0
2016-11-14,64.0,64.09,63.24,63.53,10124450.0,0.0,1.0,63.05488818318922,63.14355911969683,62.30611138601385,62.591828848093925,10124450.0
2016-11-15,63.68,63.73,63.08,63.65,7290447.0,0.0,1.0,62.73961374227327,62.788875373666386,62.148474165555875,62.7100567634374,7290447.0
2016-11-16,63.7,63.95,62.45,62.63,10761213.0,0.0,1.0,62.75931839483052,63.005626551796105,61.52777761000261,61.70511948301783,10761213.0
2016-11-17,62.51,62.79,62.115,62.7,8360674.0,0.0,1.0,61.58689156767434,61.862756703475796,61.197724679668724,61.77408576696819,8360674.0
2016-11-18,62.57,62.62,61.73,61.87,7696863.0,0.0,1.0,61.646005525346084,61.6952671567392,60.818410117941724,60.95634268584245,7696863.0
2016-11-21,61.94,62.39,61.72,62.3,6836678.0,0.0,1.0,61.02530896979282,61.46866365233087,60.808557791663105,61.379992715823256,6836678.0
2016-11-22,62.5,62.65,61.205,61.7,9592213.0,0.0,1.0,61.577039241395724,61.72482413557507,60.301162988314005,60.78885313910586,9592213.0
2016-11-23,60.33,61.7,59.82,61.64,10242975.0,0.0,1.0,59.439084438934465,60.78885313910586,58.936615798724674,60.72973918143412,10242975.0
2016-11-25,61.82,62.4,61.75,62.21,3501268.0,0.0,1.0,60.907081054449336,61.47851597860949,60.838114770498976,61.291321779315645,3501268.0
2016-11-28,61.78,62.06,61.62,61.8,7449431.0,0.0,1.0,60.867671749334846,61.1435368851363,60.71003452887687,60.88737640189209,7449431.0
2016-11-29,61.95,62.46,61.915,62.19,10034927.0,0.0,1.0,61.03516129607144,61.53762993628123,61.000678154096256,61.2716171267584,10034927.0
2016-11-30,62.31,62.32,60.99,61.19,12530631.0,0.0,1.0,61.38984504210188,61.3996973683805,60.0893379733236,60.28638449889607,12530631.0
2016-12-01,61.3,61.37,60.65,60.76,8398535.0,0.0,1.0,60.394760087960925,60.463726371911285,59.75435887985041,59.862734468915264,8398535.0
2016-12-02,61.05,61.52,60.625,61.13,7993092.0,0.0,1.0,60.14845193099534,60.61151126609064,59.72972806415385,60.22727054122433,7993092.0
2016-12-05,61.52,61.53,59.84,60.25,12985234.0,0.0,1.0,60.61151126609064,60.62136359236926,58.956320451281925,59.36026582870548,12985234.0
2016-12-06,60.18,60.39,59.61,60.28,10659613.0,0.0,1.0,59.29129954475511,59.498198396606206,58.72971694687359,59.38982280754135,10659613.0
2016-12-07,59.7,60.06,58.62,60.06,14049574.0,0.0,1.0,58.8183878833812,59.17307162941164,57.754336645289875,59.17307162941164,14049574.0
2016-12-08,59.73,60.355,59.5,60.12,8586550.0,0.0,1.0,58.84794486221706,59.46371525463102,58.62134135780873,59.23218558708337,8586550.0
2016-12-09,60.49,61.51,60.4,61.23,10516352.0,0.0,1.0,59.596721659392436,60.60165893981201,59.508050722884825,60.32579380401056,10516352.0
2016-12-12,61.44,62.1,61.3,61.72,8246003.0,0.0,1.0,60.53269265586165,61.18294619025079,60.394760087960925,60.808557791663105,8246003.0
2016-12-13,61.8,61.96,61.25,61.79,7842165.0,0.47,1.0,61.35051067780873,61.50934695140824,60.80451098731044,61.34058341070876,7842165.0
2016-12-14,61.85,62.76,61.59,61.8,11080414.0,0.0,1.0,61.400147013308576,62.30352831940576,61.14203806870938,61.35051067780873,11080414.0
2016-12-15,62.0,62.635,61.84,62.37,8509404.0,0.0,1.0,61.54905601980811,62.17943748065615,61.39021974620861,61.91636490250696,8509404.0
2016-12-16,62.66,63.03,62.05,62.44,17563691.0,0.0,1.0,62.20425564840607,62.571564531104926,61.59869235530795,61.98585577220675,17563691.0
2016-12-19,61.8,62.27,60.87,61.14,11938924.0,0.0,1.0,61.35051067780873,61.81709223150728,60.42727483751161,60.69531104921077,11938924.0
2016-12-20,61.19,61.68,60.37,60.5,10377123.0,0.0,1.0,60.74494738471062,61.2313834726091,59.93091148251315,60.05996595481275,10377123.0
2016-12-21,60.59,60.805,59.34,59.43,12052119.0,0.0,1.0,60.14931135871248,60.36274760136181,58.90840297121635,58.99774837511607,12052119.0
2016-12-22,59.62,60.0,59.16,59.58,10100023.0,0.0,1.0,59.18636645001548,59.5636025998143,58.7297121634169,59.146657381615604,10100023.0
2016-12-23,59.77,59.86,59.25,59.56,7591338.0,0.0,1.0,59.33527545651502,59.424620860414734,58.81905756731663,59.12680284741567,7591338.0
2016-12-27,59.87,60.14,59.56,59.79,5815612.0,0.0,1.0,59.4345481275147,59.70258433921387,59.12680284741567,59.35512999071495,5815612.0
2016-12-28,59.72,59.86,59.21,59.27,6174639.0,0.0,1.0,59.285639121015166,59.424620860414734,58.77934849891675,58.83891210151656,6174639.0
2016-12-29,59.29,59.585,58.98,59.04,6520112.0,0.0,1.0,58.8587666357165,59.15162101516559,58.55102135561746,58.610584958217274,6520112.0
2016-12-30,58.78,58.95,58.56,58.87,10772542.0,0.0,1.0,58.35247601361808,58.52123955431755,58.13407613741876,58.4418214175178,10772542.0
2017-01-03,59.15,60.38,59.05,60.15,11988657.0,0.0,1.0,58.71978489631693,59.94083874961313,58.62051222531724,59.71251160631384,11988657.0
2017-01-04,60.5,60.79,60.04,60.13,9411941.0,0.0,1.0,60.05996595481275,60.34785670071186,59.603311668214175,59.6926570721139,9411941.0
2017-01-05,60.22,60.58,60.0,60.11,10096429.0,0.0,1.0,59.78200247601362,60.139384091612506,59.5636025998143,59.67280253791396,10096429.0
2017-01-06,60.09,60.46,59.53,60.27,10238738.0,0.0,1.0,59.65294800371403,60.02025688641288,59.097021046115756,59.83163881151347,10238738.0
2017-01-09,60.3,61.48,60.08,61.1,9734337.0,0.0,1.0,59.86142061281337,61.03283813060972,59.643020736614055,60.6556019808109,9734337.0
2017-01-10,61.2,61.24,59.89,59.92,15302218.0,0.0,1.0,60.75487465181059,60.79458372021047,59.454402661714646,59.48418446301455,15302218.0
2017-01-11,62.34,63.16,60.75,61.63,32711722.0,0.0,1.0,61.886583101207066,62.70061900340452,60.30814763231198,61.18174713710926,32711722.0
2017-01-12,62.53,63.24,62.12,62.21,24885363.0,0.0,1.0,62.075201176106475,62.78003714020428,61.66818322500774,61.757528628907465,24885363.0
2017-01-13,62.33,62.68,62.1,62.34,9968905.0,0.0,1.0,61.87665583410709,62.224110182606005,61.6483286908078,61.886583101207066,9968905.0
2017-01-17,61.92,62.07,61.2,61.48,10592686.0,0.0,1.0,61.46963788300836,61.6185468895079,60.75487465181059,61.03283813060972,10592686.0
2017-01-18,61.38,61.78,61.08,61.17,8131512.0,0.0,1.0,60.93356545961004,61.33065614360879,60.63574744661096,60.725092850510684,8131512.0
2017-01-19,61.05,61.08,60.07,60.33,11397928.0,0.0,1.0,60.60596564531105,60.63574744661096,59.63309346951409,59.89120241411328,11397928.0
2017-01-20,62.4,62.92,62.15,62.53,25239797.0,0.0,1.0,61.946146703806875,62.46236459300527,61.69796502630765,62.075201176106475,25239797.0
2017-01-23,61.81,62.4,61.63,61.81,10200796.0,0.0,1.0,61.3604379449087,61.946146703806875,61.18174713710926,61.3604379449087,10200796.0
2017-01-24,61.59,61.69,60.7339,61.21,10487452.0,0.0,1.0,61.14203806870938,61.24131073970907,60.29216473228103,60.76480191891056,10487452.0
2017-01-25,61.32,61.38,60.76,61.08,14556969.0,0.0,1.0,60.87400185701022,60.93356545961004,60.31807489941195,60.63574744661096,14556969.0
2017-01-26,61.02,61.355,60.54,61.2,12707418.0,0.0,1.0,60.57618384401115,60.90874729186011,60.09967502321263,60.75487465181059,12707418.0
2017-01-27,61.38,61.99,61.3,61.75,6652609.0,0.0,1.0,60.93356545961004,61.539128752708145,60.85414732281028,61.30087434230889,6652609.0
2017-01-30,61.52,61.71,60.925,61.43,7853564.0,0.0,1.0,61.0725471990096,61.26116527390901,60.481874806561436,60.98320179510988,7853564.0
2017-01-31,61.06,62.24,60.92,61.99,9819784.0,0.0,1.0,60.61589291241103,61.78731043020737,60.47691117301146,61.539128752708145,9819784.0
2017-02-01,62.06,62.27,61.56,62.1,11017245.0,0.0,1.0,61.60861962240793,61.81709223150728,61.11225626740948,61.6483286908078,11017245.0
2017-02-02,62.64,64.21,62.53,64.18,18990180.0,0.0,1.0,62.18440111420613,63.74298204890127,62.075201176106475,63.71320024760137,18990180.0
2017-02-03,63.86,64.33,63.27,64.29,11650328.0,0.0,1.0,63.395527700402354,63.8621092541009,62.80981894150418,63.82240018570103,11650328.0
2017-02-06,63.92,64.95,63.9,64.94,9158765.0,0.0,1.0,63.45509130300217,64.47759981429898,63.435236768802234,64.46767254719902,9158765.0
2017-02-07,64.76,64.93,64.05,64.2,8435219.0,0.0,1.0,64.28898173939957,64.45774528009905,63.584145775301764,63.73305478180131,8435219.0
2017-02-08,63.9,64.48,63.83,64.32,5906828.0,0.0,1.0,63.435236768802234,64.01101826060044,63.36574589910245,63.852181987000925,5906828.0
2017-02-09,64.34,64.82,64.295,64.39,7052880.0,0.0,1.0,63.872036521200876,64.34854534199938,63.82736381925101,63.92167285670072,7052880.0
2017-02-10,64.32,64.57,63.96,64.15,8531370.0,0.0,1.0,63.852181987000925,64.10036366450015,63.49480037140205,63.68341844630147,8531370.0
2017-02-13,64.25,64.83,64.22,64.77,7151139.0,0.0,1.0,63.78269111730115,64.35847260909935,63.752909316001244,64.29890900649954,7151139.0
2017-02-14,64.64,65.72,64.43,65.66,10135864.0,0.0,1.0,64.16985453419994,65.2419993809966,63.961381925100596,65.18243577839678,10135864.0
2017-02-15,64.9,65.87,64.85,65.16,17807287.0,0.0,1.0,64.42796347879914,65.39090838749614,64.37832714329929,64.68607242339833,17807287.0
2017-02-16,65.14,65.41,64.46,65.26,12346265.0,0.0,1.0,64.66621788919839,64.93425410089756,63.991163726400494,64.78534509439802,12346265.0
2017-02-17,65.2,65.56,64.86,65.39,9048256.0,0.0,1.0,64.72578149179822,65.0831631073971,64.38825441039926,64.91439956669763,9048256.0
2017-02-21,64.9,65.78,64.9,65.48,7386072.0,0.0,1.0,64.42796347879914,65.30156298359641,64.42796347879914,65.00374497059735,7386072.0
2017-02-22,65.5,65.75,65.09,65.29,8679633.0,0.0,1.0,65.02359950479728,65.27178118229651,64.61658155369855,64.81512689569793,8679633.0
2017-02-23,65.52,66.11,65.345,65.85,6855571.0,0.0,1.0,65.04345403899721,65.62916279789539,64.86972686474776,65.37105385329619,6855571.0
2017-02-24,65.65,66.16,65.63,66.16,8444253.0,0.0,1.0,65.17250851129683,65.67879913339523,65.15265397709688,65.67879913339523,8444253.0
2017-02-27,65.78,65.94,65.56,65.85,7134363.0,0.0,1.0,65.30156298359641,65.46039925719592,65.0831631073971,65.37105385329619,7134363.0
2017-02-28,65.81,66.15,65.65,65.87,7740372.0,0.0,1.0,65.33134478489632,65.66887186629528,65.17250851129683,65.39090838749614,7740372.0
2017-03-01,66.07,66.8,65.89,66.21,10680729.0,0.0,1.0,65.5894537294955,66.31414422779325,65.41076292169608,65.72843546889507,10680729.0
2017-03-02,66.38,66.58,66.0,66.08,8647430.0,0.0,1.0,65.89719900959456,66.09574435159394,65.51996285979573,65.59938099659549,8647430.0
2017-03-03,65.86,66.62,65.81,66.58,8322960.0,0.0,1.0,65.38098112039617,66.13545341999382,65.33134478489632,66.09574435159394,8322960.0
2017-03-06,66.08,66.78,65.9,66.47,8687456.0,0.0,1.0,65.59938099659549,66.29428969359331,65.42069018879604,65.98654441349427,8687456.0
2017-03-07,65.43,66.31,65.19,65.96,8328169.0,0.0,1.0,64.9541086350975,65.82770813989478,64.71585422469823,65.48025379139585,8328169.0
2017-03-08,65.96,66.12,65.27,65.8,8418318.0,0.0,1.0,65.48025379139585,65.63909006499537,64.795272361498,65.32141751779635,8418318.0
2017-03-09,65.97,66.03,65.515,65.89,7735152.0,0.0,1.0,65.49018105849582,65.54974466109564,65.03849040544723,65.41076292169608,7735152.0
2017-03-10,66.07,66.1969,65.5,65.6,8822705.0,0.0,1.0,65.5894537294955,65.71543074899412,65.02359950479728,65.12287217579697,8822705.0
2017-03-13,65.24,65.29,64.01,64.15,14198551.0,0.47,1.0,65.24,65.29,64.01,64.15,14198551.0
2017-03-14,64.13,64.51,64.05,64.2,7893626.0,0.0,1.0,64.13,64.51,64.05,64.2,7893626.0
2017-03-15,64.4,64.97,64.22,64.7,9024954.0,0.0,1.0,64.4,64.97,64.22,64.7,9024954.0
2017-03-16,64.57,64.79,63.99,64.18,9613228.0,0.0,1.0,64.57,64.79,63.99,64.18,9613228.0
2017-03-17,64.25,64.6953,63.89,63.9,14449174.0,0.0,1.0,64.25,64.6953,63.89,63.9,14449174.0
2017-03-20,64.14,64.3,64.0,64.11,12971169.0,0.0,1.0,64.14,64.3,64.0,64.11,12971169.0
2017-03-21,64.28,64.605,63.62,63.91,10550684.0,0.0,1.0,64.28,64.605,63.62,63.91,10550684.0
2017-03-22,63.98,64.11,63.25,63.5,9549029.0,0.0,1.0,63.98,64.11,63.25,63.5,9549029.0
2017-03-23,63.36,63.82,63.19,63.28,9461008.0,0.0,1.0,63.36,63.82,63.19,63.28,9461008.0
2017-03-24,63.16,63.53,62.86,63.18,9136520.0,0.0,1.0,63.16,63.53,62.86,63.18,9136520.0
2017-03-27,62.92,63.4099,62.81,63.19,8015894.0,0.0,1.0,62.92,63.4099,62.81,63.19,8015894.0
2017-03-28,63.2,63.4,62.88,63.34,10184989.0,0.0,1.0,63.2,63.4,62.88,63.34,10184989.0
2017-03-29,63.67,64.105,63.46,63.64,8135333.0,0.0,1.0,63.67,64.105,63.46,63.64,8135333.0
