Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-04-28,183.42,184.93,183.02,184.83,2171688.0,0.0,1.0,182.009076923,183.507461538,181.612153846,183.408230769,2171688.0
2017-05-01,184.23,184.485,181.8,182.39,3511947.0,0.0,1.0,182.812846154,183.065884615,180.401538462,180.987,3511947.0
2017-05-02,182.54,183.91,182.53,183.44,1965118.0,0.0,1.0,181.135846154,182.495307692,181.125923077,182.028923077,1965118.0
2017-05-03,183.45,183.75,182.25,183.39,2809931.0,0.0,1.0,182.038846154,182.336538462,180.848076923,181.979307692,2809931.0
2017-05-04,183.33,184.25,182.18,183.07,2238916.0,0.0,1.0,181.919769231,182.832692308,180.778615385,181.661769231,2238916.0
2017-05-05,183.16,185.07,183.16,185.01,2619262.0,0.0,1.0,181.751076923,183.646384615,181.751076923,183.586846154,2619262.0
2017-05-08,185.38,186.39,185.0,186.02,1963400.0,0.0,1.0,183.954,184.956230769,183.576923077,184.589076923,1963400.0
2017-05-09,186.11,187.205,186.05,186.91,2844172.0,0.0,1.0,184.678384615,185.764961538,184.618846154,185.472230769,2844172.0
2017-05-10,185.14,185.65,178.18,183.18,6869552.0,1.42,1.0,185.14,185.65,178.18,183.18,6869552.0
2017-05-11,182.9,184.33,182.17,183.94,2837184.0,0.0,1.0,182.9,184.33,182.17,183.94,2837184.0
2017-05-12,183.71,183.98,182.63,183.25,3456396.0,0.0,1.0,183.71,183.98,182.63,183.25,3456396.0
2017-05-15,183.3,184.11,182.28,182.39,3357027.0,0.0,1.0,183.3,184.11,182.28,182.39,3357027.0
2017-05-16,182.73,183.15,182.04,182.7,2152988.0,0.0,1.0,182.73,183.15,182.04,182.7,2152988.0
2017-05-17,181.39,181.52,178.68,178.78,2494001.0,0.0,1.0,181.39,181.52,178.68,178.78,2494001.0
2017-05-18,178.48,178.5,175.471,177.4,3104899.0,0.0,1.0,178.48,178.5,175.471,177.4,3104899.0
2017-05-19,177.73,181.42,176.77,180.76,4018267.0,0.0,1.0,177.73,181.42,176.77,180.76,4018267.0
2017-05-22,183.78,185.32,182.52,183.67,2939028.0,0.0,1.0,183.78,185.32,182.52,183.67,2939028.0
2017-05-23,184.0,184.46,182.86,183.49,2101615.0,0.0,1.0,184.0,184.46,182.86,183.49,2101615.0
2017-05-24,183.46,185.4,183.46,185.25,2424684.0,0.0,1.0,183.46,185.4,183.46,185.25,2424684.0
2017-05-25,185.63,187.42,185.59,187.07,2296948.0,0.0,1.0,185.63,187.42,185.59,187.07,2296948.0
2017-05-26,186.73,187.605,186.27,186.59,1728729.0,0.0,1.0,186.73,187.605,186.27,186.59,1728729.0
2017-05-30,186.76,187.42,186.19,186.88,2104970.0,0.0,1.0,186.76,187.42,186.19,186.88,2104970.0
2017-05-31,187.37,188.26,186.72,187.63,4927182.0,0.0,1.0,187.37,188.26,186.72,187.63,4927182.0
2017-06-01,187.41,187.91,184.53,187.32,2856844.0,0.0,1.0,187.41,187.91,184.53,187.32,2856844.0
<<<<<<< HEAD
2017-06-02,187.82,191.7,187.6499,190.23,3031959.0,0.0,1.0,187.82,191.7,187.6499,190.23,3031959.0
=======
>>>>>>> b725ef2b54dd0a7d34295c1a12823e2af8c8fd07
