Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-04-26,144.47,144.6,143.3762,143.6508,19614287.0,0.0,1.0,143.881203907,144.010674085,142.791861754,143.065342606,19614287.0
2017-04-27,143.9225,144.16,143.31,143.79,13948980.0,0.0,1.0,143.335935276,143.572467331,142.725931556,143.203975288,13948980.0
2017-04-28,144.09,144.3,143.27,143.65,20247187.0,0.0,1.0,143.50275262,143.711896752,142.686094579,143.064545866,20247187.0
2017-05-01,145.1,147.2,144.96,146.6,32818760.0,0.0,1.0,144.508636305,146.60007763,144.369206883,146.002522965,32818760.0
2017-05-02,147.54,148.09,146.84,147.51,39752670.0,0.0,1.0,146.938691939,147.486450382,146.241544831,146.908814206,39752670.0
2017-05-03,145.59,147.49,144.27,147.06,45142806.0,0.0,1.0,144.996639281,146.888895717,143.682019019,146.460648208,45142806.0
2017-05-04,146.52,147.14,145.81,146.53,23275690.0,0.0,1.0,145.92284901,146.540322163,145.215742658,145.932808255,23275690.0
2017-05-05,146.76,148.98,146.76,148.96,26787359.0,0.0,1.0,146.161870876,148.372823134,146.161870876,148.352904645,26787359.0
2017-05-08,149.03,153.7,149.03,153.0,48339210.0,0.0,1.0,148.422619356,153.073586492,148.422619356,152.376439384,48339210.0
2017-05-09,153.87,154.88,153.45,153.96,35942435.0,0.0,1.0,153.242893647,154.248777332,152.824605382,153.332526847,35942435.0
2017-05-10,153.63,153.94,152.11,153.26,25670456.0,0.0,1.0,153.003871782,153.312608358,151.490066632,152.635379739,25670456.0
2017-05-11,152.45,154.07,152.31,153.95,25596687.0,0.63,1.0,152.45,154.07,152.31,153.95,25596687.0
2017-05-12,154.7,156.42,154.67,156.1,32221756.0,0.0,1.0,154.7,156.42,154.67,156.1,32221756.0
2017-05-15,156.01,156.65,155.05,155.7,25700983.0,0.0,1.0,156.01,156.65,155.05,155.7,25700983.0
2017-05-16,155.94,156.06,154.72,155.47,19904679.0,0.0,1.0,155.94,156.06,154.72,155.47,19904679.0
2017-05-17,153.6,154.57,149.71,150.25,49482818.0,0.0,1.0,153.6,154.57,149.71,150.25,49482818.0
2017-05-18,151.27,153.34,151.13,152.54,33159664.0,0.0,1.0,151.27,153.34,151.13,152.54,33159664.0
2017-05-19,153.38,153.98,152.63,152.96,26733798.0,0.0,1.0,153.38,153.98,152.63,152.96,26733798.0
2017-05-22,154.0,154.58,152.91,153.99,22340069.0,0.0,1.0,154.0,154.58,152.91,153.99,22340069.0
2017-05-23,154.9,154.9,153.31,153.8,19430358.0,0.0,1.0,154.9,154.9,153.31,153.8,19430358.0
2017-05-24,153.84,154.17,152.67,153.34,19118319.0,0.0,1.0,153.84,154.17,152.67,153.34,19118319.0
2017-05-25,153.73,154.35,153.03,153.87,19044463.0,0.0,1.0,153.73,154.35,153.03,153.87,19044463.0
2017-05-26,154.0,154.24,153.31,153.61,21632202.0,0.0,1.0,154.0,154.24,153.31,153.61,21632202.0
2017-05-30,153.42,154.43,153.33,153.67,20034934.0,0.0,1.0,153.42,154.43,153.33,153.67,20034934.0
2017-05-31,153.97,154.17,152.38,152.76,23162873.0,0.0,1.0,153.97,154.17,152.38,152.76,23162873.0
2017-06-01,153.17,153.33,152.22,153.18,16180143.0,0.0,1.0,153.17,153.33,152.22,153.18,16180143.0
2017-06-02,153.58,155.45,152.89,155.45,27285861.0,0.0,1.0,153.58,155.45,152.89,155.45,27285861.0
2017-06-05,154.34,154.45,153.46,153.93,24803858.0,0.0,1.0,154.34,154.45,153.46,153.93,24803858.0
2017-06-06,153.9,155.81,153.78,154.45,26249630.0,0.0,1.0,153.9,155.81,153.78,154.45,26249630.0
2017-06-07,155.02,155.98,154.48,155.37,20678772.0,0.0,1.0,155.02,155.98,154.48,155.37,20678772.0
2017-06-08,155.25,155.54,154.4,154.99,20771367.0,0.0,1.0,155.25,155.54,154.4,154.99,20771367.0
2017-06-09,155.19,155.19,146.02,148.98,64176149.0,0.0,1.0,155.19,155.19,146.02,148.98,64176149.0
2017-06-12,145.74,146.09,142.51,145.32,71563614.0,0.0,1.0,145.74,146.09,142.51,145.32,71563614.0
2017-06-13,147.16,147.45,145.15,146.59,33749154.0,0.0,1.0,147.16,147.45,145.15,146.59,33749154.0
2017-06-14,147.5,147.5,143.84,145.16,31224203.0,0.0,1.0,147.5,147.5,143.84,145.16,31224203.0
2017-06-15,143.32,144.4798,142.21,144.29,31348832.0,0.0,1.0,143.32,144.4798,142.21,144.29,31348832.0
2017-06-16,143.78,144.5,142.2,142.27,49180748.0,0.0,1.0,143.78,144.5,142.2,142.27,49180748.0
2017-06-19,143.66,146.74,143.66,146.34,31449132.0,0.0,1.0,143.66,146.74,143.66,146.34,31449132.0
2017-06-20,146.87,146.87,144.94,145.01,24572170.0,0.0,1.0,146.87,146.87,144.94,145.01,24572170.0
2017-06-21,145.52,146.0693,144.61,145.87,21064679.0,0.0,1.0,145.52,146.0693,144.61,145.87,21064679.0
2017-06-22,145.77,146.7,145.1199,145.63,18673365.0,0.0,1.0,145.77,146.7,145.1199,145.63,18673365.0
2017-06-23,145.13,147.16,145.11,146.35,25997976.0,0.0,1.0,145.13,147.16,145.11,146.35,25997976.0
2017-06-26,147.17,148.28,145.38,145.82,25524661.0,0.0,1.0,147.17,148.28,145.38,145.82,25524661.0
2017-06-27,145.01,146.16,143.62,143.74,24423643.0,0.0,1.0,145.01,146.16,143.62,143.74,24423643.0
2017-06-28,144.49,146.11,143.1601,145.83,21915939.0,0.0,1.0,144.49,146.11,143.1601,145.83,21915939.0
2017-06-29,144.71,145.13,142.28,143.68,31116980.0,0.0,1.0,144.71,145.13,142.28,143.68,31116980.0
2017-06-30,144.45,144.96,143.78,144.02,22328979.0,0.0,1.0,144.45,144.96,143.78,144.02,22328979.0
2017-07-03,144.88,145.3001,143.1,143.5,14276812.0,0.0,1.0,144.88,145.3001,143.1,143.5,14276812.0
2017-07-05,143.69,144.79,142.7237,144.09,20758795.0,0.0,1.0,143.69,144.79,142.7237,144.09,20758795.0
2017-07-06,143.02,143.5,142.41,142.73,23374374.0,0.0,1.0,143.02,143.5,142.41,142.73,23374374.0
2017-07-07,142.9,144.75,142.9,144.18,18505351.0,0.0,1.0,142.9,144.75,142.9,144.18,18505351.0
2017-07-10,144.11,145.95,143.37,145.06,21030466.0,0.0,1.0,144.11,145.95,143.37,145.06,21030466.0
2017-07-11,144.73,145.85,144.38,145.53,18311156.0,0.0,1.0,144.73,145.85,144.38,145.53,18311156.0
2017-07-12,145.87,146.18,144.82,145.74,23617964.0,0.0,1.0,145.87,146.18,144.82,145.74,23617964.0
2017-07-13,145.5,148.49,145.44,147.77,24922788.0,0.0,1.0,145.5,148.49,145.44,147.77,24922788.0
2017-07-14,147.97,149.33,147.33,149.04,19961788.0,0.0,1.0,147.97,149.33,147.33,149.04,19961788.0
2017-07-17,148.82,150.9,148.57,149.56,23243713.0,0.0,1.0,148.82,150.9,148.57,149.56,23243713.0
2017-07-18,149.2,150.13,148.67,150.08,17713795.0,0.0,1.0,149.2,150.13,148.67,150.08,17713795.0
2017-07-19,150.48,151.42,149.95,151.02,20615419.0,0.0,1.0,150.48,151.42,149.95,151.02,20615419.0
2017-07-20,151.5,151.74,150.19,150.34,17053326.0,0.0,1.0,151.5,151.74,150.19,150.34,17053326.0
2017-07-21,149.99,150.44,148.88,150.27,24671002.0,0.0,1.0,149.99,150.44,148.88,150.27,24671002.0
2017-07-24,150.58,152.44,149.9,152.09,21122730.0,0.0,1.0,150.58,152.44,149.9,152.09,21122730.0
2017-07-25,151.8,153.84,151.8,152.74,18612649.0,0.0,1.0,151.8,153.84,151.8,152.74,18612649.0
2017-07-26,153.35,153.93,153.06,153.46,15172136.0,0.0,1.0,153.35,153.93,153.06,153.46,15172136.0
2017-07-27,153.75,153.99,147.3,150.56,32175875.0,0.0,1.0,153.75,153.99,147.3,150.56,32175875.0
2017-07-28,149.89,150.23,149.19,149.5,16832947.0,0.0,1.0,149.89,150.23,149.19,149.5,16832947.0
2017-07-31,149.9,150.33,148.13,148.85,19422655.0,0.0,1.0,149.9,150.33,148.13,148.85,19422655.0
2017-08-01,149.1,150.22,148.41,150.05,24725526.0,0.0,1.0,149.1,150.22,148.41,150.05,24725526.0
2017-08-02,159.28,159.75,156.16,157.14,69222793.0,0.0,1.0,159.28,159.75,156.16,157.14,69222793.0
2017-08-03,157.05,157.21,155.02,155.57,26000738.0,0.0,1.0,157.05,157.21,155.02,155.57,26000738.0
