"Date"	"Tweet Prediction Date"	"Open"	"High"	"Low"	"Close"	"Volume"	"Ex-Dividend"	"Split Ratio"	"Adj. Open"	"Adj. High"	"Adj. Low"	"Adj. Close"	"Adj. Volume"	"+/-"	"% change"
"2016-12-08"	"2016-12-06"	"84.23"	"85.5"	"83.94"	"85.12"	"20837878.0"	"0.0"	"1.0"	"83.2903759419866"	"84.54620851287966"	"83.0036110242236"	"84.17044758615576"	"20837878.0"	"+"	"1.05663065416"
"2016-12-09"	"2016-12-07"	"85.02"	"85.5"	"84.14"	"85.49"	"14567202.0"	"0.0"	"1.0"	"84.07156313175471"	"84.54620851287966"	"83.20137993302566"	"84.53632006743955"	"14567202.0"	"+"	"0.55281110327"
"2016-12-12"	"2016-12-10"	"85.36"	"85.79"	"84.29"	"84.73"	"14509120.0"	"0.0"	"1.0"	"84.40777027671822"	"84.83297343064265"	"83.34970661462722"	"83.78479821399175"	"14509120.0"	"-"	"-0.738050609185"
"2016-12-13"	"2016-12-11"	"84.98"	"85.67"	"83.82"	"84.76"	"16669046.0"	"0.0"	"1.0"	"84.03200934999431"	"84.71431208536141"	"82.88494967894236"	"83.81446355031206"	"16669046.0"	"-"	"-0.258884443398"
"2016-12-14"	"2016-12-12"	"83.88"	"86.12"	"83.76"	"84.73"	"22620566.0"	"0.0"	"1.0"	"82.94428035158299"	"85.15929213016605"	"82.82561900630176"	"83.78479821399175"	"22620566.0"	"+"	"1.0133524082"
"2016-12-15"	"2016-12-13"	"85.4"	"86.49"	"84.9"	"86.0"	"19438924.0"	"0.0"	"1.0"	"84.44732405847864"	"85.52516461144984"	"83.95290178647349"	"85.04063078488481"	"19438924.0"	"+"	"0.702576112412"
"2016-12-16"	"2016-12-14"	"86.29"	"86.29"	"84.89"	"84.94"	"22975690.0"	"0.0"	"1.0"	"85.32739570264779"	"85.32739570264779"	"83.94301334103339"	"83.9924555682339"	"22975690.0"	"-"	"-1.56449182988"
"2016-12-19"	"2016-12-17"	"84.8"	"85.44"	"84.19"	"85.43"	"21684743.0"	"0.0"	"1.0"	"83.85401733207246"	"84.48687784023905"	"83.25082216022618"	"84.47698939479895"	"21684743.0"	"+"	"0.742924528302"
"2016-12-20"	"2016-12-18"	"85.79"	"86.54"	"85.545"	"86.53"	"14587310.0"	"0.0"	"1.0"	"84.83297343064265"	"85.57460683865037"	"84.59070651736012"	"85.56471839321026"	"14587310.0"	"+"	"0.862571395268"
"2016-12-21"	"2016-12-19"	"86.43"	"86.81"	"86.03"	"86.75"	"11393050.0"	"0.0"	"1.0"	"85.46583393880924"	"85.84159486553314"	"85.07029612120512"	"85.78226419289253"	"11393050.0"	"+"	"0.370241814185"
"2016-12-22"	"2016-12-20"	"86.44"	"87.17"	"86.21"	"86.89"	"13923096.0"	"0.0"	"1.0"	"85.47572238424932"	"86.19757890137684"	"85.24828813912696"	"85.92070242905396"	"13923096.0"	"+"	"0.520592318371"
"2016-12-23"	"2016-12-21"	"87.0"	"87.15"	"86.4"	"87.05"	"10757783.0"	"0.0"	"1.0"	"86.02947532889509"	"86.17780201049665"	"85.43616860248892"	"86.0789175560956"	"10757783.0"	"+"	"0.0574712643678"
"2016-12-27"	"2016-12-25"	"87.05"	"87.16"	"86.75"	"87.13"	"6945935.0"	"0.0"	"1.0"	"86.0789175560956"	"86.18769045593673"	"85.78226419289253"	"86.15802511961643"	"6945935.0"	"+"	"0.0919012062033"
"2016-12-28"	"2016-12-26"	"87.16"	"87.39"	"86.35"	"86.5"	"9454499.0"	"0.0"	"1.0"	"86.18769045593673"	"86.4151247010591"	"85.3867263752884"	"85.53505305688995"	"9454499.0"	"-"	"-0.757228086278"
"2016-12-29"	"2016-12-27"	"86.58"	"86.67"	"85.04"	"85.89"	"14689042.0"	"0.0"	"1.0"	"85.61416062041077"	"85.7031566293717"	"84.09134002263494"	"84.93185788504367"	"14689042.0"	"-"	"-0.796950796951"
"2016-12-30"	"2016-12-28"	"86.1"	"86.42"	"85.66"	"86.29"	"13616146.0"	"0.0"	"1.0"	"85.13951523928583"	"85.45594549336913"	"84.7044236399213"	"85.32739570264779"	"13616146.0"	"+"	"0.220673635308"
"2017-01-03"	"2017-01-01"	"87.34"	"87.76"	"85.98"	"87.23"	"20550714.0"	"0.0"	"1.0"	"86.3656824738586"	"86.78099718234292"	"85.0208538940046"	"86.25690957401747"	"20550714.0"	"-"	"-0.125944584383"
"2017-01-04"	"2017-01-02"	"86.96"	"87.18"	"86.4"	"86.91"	"15265665.0"	"0.48"	"1.0"	"86.4648399954447"	"86.68358729074139"	"85.90802869832594"	"86.4151247010591"	"15265665.0"	"-"	"-0.057497700092"
"2017-01-05"	"2017-01-03"	"86.81"	"87.11"	"85.2589"	"86.11"	"14300638.0"	"0.0"	"1.0"	"86.3156941122879"	"86.61398587860153"	"84.77342624985765"	"85.61967999088942"	"14300638.0"	"-"	"-0.806358714434"
"2017-01-06"	"2017-01-04"	"86.39"	"86.62"	"85.94"	"86.12"	"12893298.0"	"0.0"	"1.0"	"85.89808563944881"	"86.1267759936226"	"85.45064798997836"	"85.62962304976655"	"12893298.0"	"-"	"-0.312536173168"
"2017-01-09"	"2017-01-07"	"85.73"	"86.77"	"85.52"	"86.18"	"12795648.0"	"0.0"	"1.0"	"85.24184375355883"	"86.2759218767794"	"85.03303951713927"	"85.68928140302927"	"12795648.0"	"+"	"0.524903767643"
"2017-01-10"	"2017-01-08"	"86.07"	"86.9"	"85.72"	"86.43"	"13989033.0"	"0.0"	"1.0"	"85.57990775538093"	"86.40518164218199"	"85.2319006946817"	"85.9378578749573"	"13989033.0"	"+"	"0.418264203555"
"2017-01-11"	"2017-01-09"	"86.43"	"87.08"	"85.91"	"87.08"	"14713067.0"	"0.0"	"1.0"	"85.9378578749573"	"86.58415670197016"	"85.420818813347"	"86.58415670197016"	"14713067.0"	"+"	"0.752053685063"
"2017-01-12"	"2017-01-10"	"86.76"	"87.27"	"86.02"	"86.24"	"21326337.0"	"0.0"	"1.0"	"86.2659788179023"	"86.77307482063546"	"85.53019246099532"	"85.74893975629199"	"21326337.0"	"-"	"-0.599354541263"
"2017-01-13"	"2017-01-11"	"87.11"	"88.17"	"86.1"	"86.7"	"28284855.0"	"0.0"	"1.0"	"86.61398587860153"	"87.66795011957636"	"85.6097369320123"	"86.20632046463957"	"28284855.0"	"-"	"-0.470669268741"
"2017-01-17"	"2017-01-15"	"84.93"	"85.22"	"83.28"	"83.55"	"30024625.0"	"0.0"	"1.0"	"84.44639904338915"	"84.73474775082565"	"82.80579432866416"	"83.07425691834644"	"30024625.0"	"-"	"-1.62486753797"
"2017-01-18"	"2017-01-16"	"83.63"	"84.23"	"83.03"	"83.94"	"21265303.0"	"0.0"	"1.0"	"83.1538013893634"	"83.75038492199067"	"82.55721785673614"	"83.46203621455415"	"21265303.0"	"+"	"0.370680377855"
"2017-01-19"	"2017-01-17"	"84.06"	"84.67"	"83.12"	"83.3"	"16555554.0"	"0.0"	"1.0"	"83.58135292107961"	"84.18787951258399"	"82.64670538663023"	"82.8256804464184"	"16555554.0"	"-"	"-0.904116107542"
"2017-01-20"	"2017-01-18"	"83.43"	"83.83"	"83.285"	"83.67"	"18430684.0"	"0.0"	"1.0"	"82.95494021182098"	"83.35266256690582"	"82.81076585810273"	"83.19357362487189"	"18430684.0"	"+"	"0.287666307084"
"2017-01-23"	"2017-01-21"	"83.3"	"84.0"	"83.205"	"83.71"	"12174801.0"	"0.0"	"1.0"	"82.8256804464184"	"83.52169456781688"	"82.73122138708575"	"83.23334586038037"	"12174801.0"	"+"	"0.492196878752"
"2017-01-24"	"2017-01-22"	"83.92"	"85.0"	"83.56"	"84.72"	"15175319.0"	"0.0"	"1.0"	"83.4421500967999"	"84.51600045552898"	"83.08419997722355"	"84.2375948069696"	"15175319.0"	"+"	"0.953288846521"
"2017-01-25"	"2017-01-23"	"85.84"	"86.17"	"85.17"	"86.03"	"17550952.0"	"0.0"	"1.0"	"85.35121740120715"	"85.67933834415216"	"84.68503245644004"	"85.54013551987245"	"17550952.0"	"+"	"0.221342031687"
"2017-01-26"	"2017-01-24"	"85.95"	"86.95"	"85.95"	"86.75"	"15960894.0"	"0.0"	"1.0"	"85.46059104885549"	"86.4548969365676"	"85.46059104885549"	"86.25603575902517"	"15960894.0"	"+"	"0.930773705643"
"2017-01-27"	"2017-01-25"	"86.66"	"86.98"	"86.27"	"86.93"	"12534881.0"	"0.0"	"1.0"	"86.16654822913108"	"86.48472611319896"	"85.77876893292336"	"86.43501081881335"	"12534881.0"	"+"	"0.311562427879"
"2017-01-30"	"2017-01-28"	"86.19"	"86.5"	"85.32"	"86.03"	"13660409.0"	"0.0"	"1.0"	"85.69922446190638"	"86.00745928709715"	"84.83417833959685"	"85.54013551987245"	"13660409.0"	"-"	"-0.185636384731"
"2017-01-31"	"2017-01-29"	"85.6"	"86.15"	"84.09"	"84.63"	"15640073.0"	"0.0"	"1.0"	"85.11258398815625"	"85.65945222639792"	"83.61118209771097"	"84.1481072770755"	"15640073.0"	"-"	"-1.13317757009"
"2017-02-01"	"2017-01-30"	"85.54"	"86.1"	"84.68"	"84.95"	"15430058.0"	"0.0"	"1.0"	"85.05292563489353"	"85.6097369320123"	"84.19782257146112"	"84.46628516114339"	"15430058.0"	"-"	"-0.689735796119"
"2017-02-02"	"2017-01-31"	"84.34"	"84.91"	"84.16"	"84.59"	"11081359.0"	"0.0"	"1.0"	"83.859758569639"	"84.4265129256349"	"83.68078350985081"	"84.10833504156703"	"11081359.0"	"+"	"0.296419255395"
"2017-02-03"	"2017-02-01"	"86.19"	"87.31"	"85.865"	"87.18"	"17878630.0"	"0.0"	"1.0"	"85.69922446190638"	"86.81284705614395"	"85.37607504839995"	"86.68358729074139"	"17878630.0"	"+"	"1.14862513053"
"2017-02-06"	"2017-02-04"	"86.79"	"87.45"	"86.61"	"86.77"	"11828361.0"	"0.0"	"1.0"	"86.29580799453366"	"86.95204988042364"	"86.11683293474547"	"86.2759218767794"	"11828361.0"	"-"	"-0.023044129508"
"2017-02-07"	"2017-02-05"	"87.14"	"87.4"	"86.48"	"86.72"	"9391232.0"	"0.0"	"1.0"	"86.64381505523289"	"86.90233458603804"	"85.98757316934291"	"86.2262065823938"	"9391232.0"	"-"	"-0.481983015837"
"2017-02-08"	"2017-02-06"	"86.18"	"86.31"	"85.37"	"85.96"	"13970278.0"	"0.0"	"1.0"	"85.68928140302927"	"85.81854116843185"	"84.88389363398247"	"85.4705341077326"	"13970278.0"	"-"	"-0.25527964725"
"2017-02-09"	"2017-02-07"	"86.42"	"87.33"	"86.13"	"87.2"	"13749123.0"	"0.0"	"1.0"	"85.92791481608018"	"86.83273317389819"	"85.63956610864366"	"86.70347340849563"	"13749123.0"	"+"	"0.902568849803"
"2017-02-10"	"2017-02-08"	"87.48"	"87.48"	"86.89"	"87.0"	"10992466.0"	"0.0"	"1.0"	"86.98187905705501"	"86.98187905705501"	"86.39523858330486"	"86.5046122309532"	"10992466.0"	"-"	"-0.548696844993"
"2017-02-13"	"2017-02-11"	"87.44"	"88.74"	"87.43"	"88.15"	"18739103.0"	"0.0"	"1.0"	"86.94210682154652"	"88.23470447557226"	"86.9321637626694"	"87.64806400182212"	"18739103.0"	"+"	"0.811985361391"
"2017-02-14"	"2017-02-12"	"88.3"	"89.7"	"88.1063"	"89.56"	"17930733.0"	"0.0"	"1.0"	"87.79720988497893"	"89.18923812777588"	"87.6046128345291"	"89.05003530349619"	"17930733.0"	"+"	"1.42695356738"
"2017-02-15"	"2017-02-13"	"90.08"	"90.87"	"89.35"	"90.59"	"17381807.0"	"0.0"	"1.0"	"89.56707436510648"	"90.35257601639906"	"88.84123106707663"	"90.07417036783966"	"17381807.0"	"+"	"0.566163410302"
"2017-02-16"	"2017-02-14"	"90.4"	"91.04"	"89.77"	"90.53"	"17672724.0"	"0.0"	"1.0"	"89.88525224917436"	"90.52160801731011"	"89.25883953991573"	"90.01451201457694"	"17672724.0"	"+"	"0.143805309735"
"2017-02-17"	"2017-02-15"	"89.82"	"90.465"	"89.69"	"90.23"	"15776559.0"	"0.0"	"1.0"	"89.30855483430133"	"89.94988213187564"	"89.17929506889875"	"89.7162202482633"	"15776559.0"	"+"	"0.456468492541"
"2017-02-21"	"2017-02-19"	"90.51"	"91.15"	"90.46"	"91.01"	"14067806.0"	"0.0"	"1.0"	"89.9946258968227"	"90.63098166495844"	"89.94491060243708"	"90.49177884067875"	"14067806.0"	"+"	"0.552425146393"
"2017-02-22"	"2017-02-20"	"90.52"	"91.3"	"90.42"	"91.06"	"11838980.0"	"0.0"	"1.0"	"90.00456895569981"	"90.78012754811525"	"89.9051383669286"	"90.54149413506435"	"11838980.0"	"+"	"0.596553247901"
"2017-02-23"	"2017-02-21"	"91.18"	"91.34"	"90.52"	"91.13"	"11066952.0"	"0.0"	"1.0"	"90.66081084158981"	"90.81989978362374"	"90.00456895569981"	"90.61109554720419"	"11066952.0"	"-"	"-0.0548365869708"
"2017-02-24"	"2017-02-22"	"90.18"	"90.54"	"89.73"	"90.33"	"15060818.0"	"0.0"	"1.0"	"89.6665049538777"	"90.02445507345406"	"89.21906730440725"	"89.81565083703451"	"15060818.0"	"+"	"0.166333998669"
"2017-02-27"	"2017-02-25"	"90.32"	"90.725"	"90.02"	"90.43"	"12360378.0"	"0.0"	"1.0"	"89.80570777815738"	"90.20840166268079"	"89.50741601184374"	"89.91508142580572"	"12360378.0"	"+"	"0.121789193977"
"2017-02-28"	"2017-02-26"	"89.845"	"90.82"	"89.585"	"90.62"	"15182470.0"	"0.0"	"1.0"	"89.33341248149414"	"90.30286072201343"	"89.07489295068898"	"90.10399954447102"	"15182470.0"	"+"	"0.862596694307"
"2017-03-01"	"2017-02-27"	"92.79"	"93.98"	"92.61"	"93.6"	"24451380.0"	"0.0"	"1.0"	"92.2616433208063"	"93.4448673271837"	"92.08266826101811"	"93.06703108985309"	"24451380.0"	"+"	"0.872938894277"
"2017-03-02"	"2017-02-28"	"93.87"	"93.92"	"92.03"	"92.14"	"16847601.0"	"0.0"	"1.0"	"93.33549367953536"	"93.38520897392097"	"91.50597084614509"	"91.61534449379342"	"16847601.0"	"-"	"-1.8429743262"
"2017-03-03"	"2017-03-01"	"92.23"	"93.11"	"92.19"	"92.8"	"12861607.0"	"0.0"	"1.0"	"91.70483202368752"	"92.57982120487416"	"91.66505978817902"	"92.27158637968341"	"12861607.0"	"+"	"0.618020166974"
"2017-03-06"	"2017-03-04"	"92.25"	"92.32"	"91.1"	"91.92"	"15059178.0"	"0.0"	"1.0"	"91.72471814144176"	"91.79431955358159"	"90.58126637057282"	"91.39659719849676"	"15059178.0"	"-"	"-0.357723577236"
"2017-03-07"	"2017-03-05"	"91.64"	"92.09"	"91.21"	"91.41"	"11156675.0"	"0.0"	"1.0"	"91.11819154993736"	"91.56562919940782"	"90.69064001822116"	"90.88950119576359"	"11156675.0"	"-"	"-0.250982103885"
"2017-03-08"	"2017-03-06"	"92.68"	"92.851"	"91.1"	"91.21"	"17378401.0"	"0.0"	"1.0"	"92.15226967315796"	"92.32229597995672"	"90.58126637057282"	"90.69064001822116"	"17378401.0"	"-"	"-1.58610271903"
"2017-03-09"	"2017-03-07"	"91.6"	"92.14"	"91.15"	"91.57"	"13726237.0"	"0.0"	"1.0"	"91.07841931442887"	"91.61534449379342"	"90.63098166495844"	"91.04859013779752"	"13726237.0"	"-"	"-0.032751091703"
"2017-03-10"	"2017-03-08"	"91.95"	"92.0"	"90.53"	"91.28"	"13728498.0"	"0.0"	"1.0"	"91.42642637512812"	"91.47614166951372"	"90.01451201457694"	"90.760241430361"	"13728498.0"	"-"	"-0.728656878738"
"2017-03-13"	"2017-03-11"	"91.31"	"91.78"	"90.931"	"91.36"	"10004297.0"	"0.0"	"1.0"	"90.79007060699237"	"91.25739437421706"	"90.41322867554948"	"90.83978590137798"	"10004297.0"	"+"	"0.0547585149491"
"2017-03-14"	"2017-03-12"	"91.02"	"91.65"	"90.765"	"91.51"	"10237702.0"	"0.0"	"1.0"	"90.50172189955586"	"91.12813460881449"	"90.24817389818928"	"90.9889317845348"	"10237702.0"	"+"	"0.53834322127"
"2017-03-15"	"2017-03-13"	"91.8"	"92.55"	"91.13"	"91.73"	"16601394.0"	"0.0"	"1.0"	"91.2772804919713"	"92.02300990775538"	"90.61109554720419"	"91.20767907983146"	"16601394.0"	"-"	"-0.0762527233115"
"2017-03-16"	"2017-03-14"	"92.03"	"92.8057"	"91.57"	"91.64"	"14492039.0"	"0.0"	"1.0"	"91.50597084614509"	"92.27725392324336"	"91.04859013779752"	"91.11819154993736"	"14492039.0"	"-"	"-0.423774856025"
"2017-03-17"	"2017-03-15"	"91.83"	"92.04"	"90.65"	"90.68"	"21734743.0"	"0.0"	"1.0"	"91.30710966860266"	"91.51591390502222"	"90.13382872110239"	"90.16365789773376"	"21734743.0"	"-"	"-1.25231405859"
"2017-03-20"	"2017-03-18"	"90.27"	"91.17"	"89.79"	"90.03"	"14623597.0"	"0.0"	"1.0"	"89.75599248377178"	"90.65086778271268"	"89.27872565766998"	"89.51735907072087"	"14623597.0"	"-"	"-0.265869059488"
"2017-03-21"	"2017-03-19"	"90.36"	"90.64"	"87.06"	"87.39"	"33089241.0"	"0.0"	"1.0"	"89.84548001366588"	"90.12388566222526"	"86.56427058421592"	"86.89239152716092"	"33089241.0"	"-"	"-3.28685258964"
"2017-03-22"	"2017-03-20"	"86.89"	"88.07"	"86.01"	"87.53"	"21741025.0"	"0.0"	"1.0"	"86.39523858330486"	"87.56851953080515"	"85.52024940211821"	"87.03159435144062"	"21741025.0"	"+"	"0.736563471055"
"2017-03-23"	"2017-03-21"	"87.21"	"88.5"	"87.09"	"87.39"	"16090092.0"	"0.0"	"1.0"	"86.71341646737274"	"87.99607106252135"	"86.59409976084729"	"86.89239152716092"	"16090092.0"	"+"	"0.206398348813"
"2017-03-24"	"2017-03-22"	"87.79"	"88.09"	"86.77"	"87.29"	"16091347.0"	"0.0"	"1.0"	"87.29011388224576"	"87.5884056485594"	"86.2759218767794"	"86.79296093838971"	"16091347.0"	"-"	"-0.569540949994"
"2017-03-27"	"2017-03-25"	"85.53"	"87.401"	"85.23"	"87.24"	"16689294.0"	"0.0"	"1.0"	"85.0429825760164"	"86.90332889192575"	"84.74469080970277"	"86.74324564400409"	"16689294.0"	"+"	"1.99929849176"
"2017-03-28"	"2017-03-26"	"87.02"	"89.02"	"86.98"	"88.6"	"16253024.0"	"0.0"	"1.0"	"86.52449834870744"	"88.51311012413164"	"86.48472611319896"	"88.09550165129257"	"16253024.0"	"+"	"1.81567455757"
"2017-03-29"	"2017-03-27"	"88.6"	"88.82"	"88.08"	"88.27"	"10207578.0"	"0.0"	"1.0"	"88.09550165129257"	"88.31424894658922"	"87.57846258968227"	"87.76738070834757"	"10207578.0"	"-"	"-0.372460496614"
"2017-03-30"	"2017-03-28"	"88.2"	"89.46"	"88.12"	"89.03"	"11630996.0"	"0.0"	"1.0"	"87.69777929620773"	"88.95060471472497"	"87.61823482519075"	"88.52305318300877"	"11630996.0"	"+"	"0.9410430839"
"2017-03-31"	"2017-03-29"	"88.71"	"88.7397"	"87.75"	"87.84"	"16987605.0"	"0.0"	"1.0"	"88.20487529894089"	"88.23440618380594"	"87.25034164673727"	"87.33982917663137"	"16987605.0"	"-"	"-0.980723706459"
"2017-04-03"	"2017-04-01"	"87.99"	"88.17"	"86.6"	"87.52"	"19827340.0"	"0.0"	"1.0"	"87.48897505978817"	"87.66795011957636"	"86.10688987586835"	"87.02165129256349"	"19827340.0"	"-"	"-0.534151608137"
"2017-04-04"	"2017-04-02"	"86.89"	"87.67"	"86.715"	"87.31"	"14278332.0"	"0.5"	"1.0"	"86.89"	"87.67"	"86.715"	"87.31"	"14278332.0"	"+"	"0.48336977788"
"2017-04-05"	"2017-04-03"	"88.42"	"88.54"	"86.13"	"86.19"	"17635486.0"	"0.0"	"1.0"	"88.42"	"88.54"	"86.13"	"86.19"	"17635486.0"	"-"	"-2.52205383397"
"2017-04-06"	"2017-04-04"	"85.98"	"86.91"	"85.25"	"86.48"	"14379588.0"	"0.0"	"1.0"	"85.98"	"86.91"	"85.25"	"86.48"	"14379588.0"	"+"	"0.581530588509"
"2017-04-07"	"2017-04-05"	"85.93"	"86.81"	"85.71"	"86.18"	"13092979.0"	"0.0"	"1.0"	"85.93"	"86.81"	"85.71"	"86.18"	"13092979.0"	"+"	"0.290934481555"
"2017-04-10"	"2017-04-08"	"86.08"	"86.69"	"85.4"	"85.88"	"15081616.0"	"0.0"	"1.0"	"86.08"	"86.69"	"85.4"	"85.88"	"15081616.0"	"-"	"-0.232342007435"
"2017-04-11"	"2017-04-09"	"85.54"	"85.79"	"84.8"	"85.73"	"14687360.0"	"0.0"	"1.0"	"85.54"	"85.79"	"84.8"	"85.73"	"14687360.0"	"+"	"0.222118307225"
"2017-04-12"	"2017-04-10"	"85.93"	"85.95"	"85.03"	"85.4"	"14730636.0"	"0.0"	"1.0"	"85.93"	"85.95"	"85.03"	"85.4"	"14730636.0"	"-"	"-0.616781100896"
"2017-04-13"	"2017-04-11"	"85.5"	"86.99"	"84.4"	"84.4"	"30529763.0"	"0.0"	"1.0"	"85.5"	"86.99"	"84.4"	"84.4"	"30529763.0"	"-"	"-1.2865497076"
"2017-04-17"	"2017-04-15"	"84.44"	"86.08"	"84.37"	"85.86"	"19071650.0"	"0.0"	"1.0"	"84.44"	"86.08"	"84.37"	"85.86"	"19071650.0"	"+"	"1.68166745618"
"2017-04-18"	"2017-04-16"	"85.36"	"85.63"	"84.74"	"85.16"	"14127049.0"	"0.0"	"1.0"	"85.36"	"85.63"	"84.74"	"85.16"	"14127049.0"	"-"	"-0.234301780694"
"2017-04-19"	"2017-04-17"	"85.5"	"85.92"	"84.36"	"84.46"	"17588506.0"	"0.0"	"1.0"	"85.5"	"85.92"	"84.36"	"84.46"	"17588506.0"	"-"	"-1.21637426901"
"2017-04-20"	"2017-04-18"	"84.98"	"85.78"	"84.55"	"85.55"	"15631454.0"	"0.0"	"1.0"	"84.98"	"85.78"	"84.55"	"85.55"	"15631454.0"	"+"	"0.670746057896"
"2017-04-21"	"2017-04-19"	"85.5"	"85.68"	"84.51"	"84.52"	"19820592.0"	"0.0"	"1.0"	"85.5"	"85.68"	"84.51"	"84.52"	"19820592.0"	"-"	"-1.14619883041"
"2017-04-24"	"2017-04-22"	"86.55"	"88.05"	"86.42"	"87.5"	"25468285.0"	"0.0"	"1.0"	"86.55"	"88.05"	"86.42"	"87.5"	"25468285.0"	"+"	"1.09763142692"
"2017-04-25"	"2017-04-23"	"88.55"	"89.13"	"88.26"	"88.26"	"18145138.0"	"0.0"	"1.0"	"88.55"	"89.13"	"88.26"	"88.26"	"18145138.0"	"-"	"-0.327498588368"
"2017-04-26"	"2017-04-24"	"88.35"	"89.05"	"88.14"	"88.43"	"12743590.0"	"0.0"	"1.0"	"88.35"	"89.05"	"88.14"	"88.43"	"12743590.0"	"+"	"0.0905489530277"
"2017-04-27"	"2017-04-25"	"88.37"	"88.37"	"87.01"	"87.61"	"13270774.0"	"0.0"	"1.0"	"88.37"	"88.37"	"87.01"	"87.61"	"13270774.0"	"-"	"-0.860020368903"
"2017-04-28"	"2017-04-26"	"87.6"	"87.85"	"86.95"	"87.0"	"10727966.0"	"0.0"	"1.0"	"87.6"	"87.85"	"86.95"	"87.0"	"10727966.0"	"-"	"-0.684931506849"
"2017-05-01"	"2017-04-29"	"87.36"	"87.74"	"86.56"	"87.06"	"15683989.0"	"0.0"	"1.0"	"87.36"	"87.74"	"86.56"	"87.06"	"15683989.0"	"-"	"-0.343406593407"
"2017-05-02"	"2017-04-30"	"86.71"	"86.88"	"86.02"	"86.5"	"14076599.0"	"0.0"	"1.0"	"86.71"	"86.88"	"86.02"	"86.5"	"14076599.0"	"-"	"-0.242186599008"
"2017-05-03"	"2017-05-01"	"86.06"	"87.1"	"86.02"	"87.0"	"11512592.0"	"0.0"	"1.0"	"86.06"	"87.1"	"86.02"	"87.0"	"11512592.0"	"+"	"1.09226121311"
"2017-05-04"	"2017-05-02"	"87.69"	"87.73"	"86.57"	"87.1"	"11525880.0"	"0.0"	"1.0"	"87.69"	"87.73"	"86.57"	"87.1"	"11525880.0"	"-"	"-0.672824723458"
"2017-05-05"	"2017-05-03"	"87.25"	"87.34"	"86.42"	"87.0"	"9362839.0"	"0.0"	"1.0"	"87.25"	"87.34"	"86.42"	"87.0"	"9362839.0"	"-"	"-0.286532951289"
"2017-05-08"	"2017-05-06"	"87.04"	"87.3198"	"86.6481"	"87.1"	"8160851.0"	"0.0"	"1.0"	"87.04"	"87.3198"	"86.6481"	"87.1"	"8160851.0"	"+"	"0.0689338235294"
"2017-05-09"	"2017-05-07"	"87.26"	"87.84"	"86.5"	"86.75"	"9670517.0"	"0.0"	"1.0"	"87.26"	"87.84"	"86.5"	"86.75"	"9670517.0"	"-"	"-0.584460233784"
"2017-05-10"	"2017-05-08"	"86.5288"	"87.48"	"86.47"	"87.43"	"8325404.0"	"0.0"	"1.0"	"86.5288"	"87.48"	"86.47"	"87.43"	"8325404.0"	"+"	"1.04150294468"
"2017-05-11"	"2017-05-09"	"87.09"	"87.48"	"86.35"	"87.16"	"10771739.0"	"0.0"	"1.0"	"87.09"	"87.48"	"86.35"	"87.16"	"10771739.0"	"+"	"0.0803766218854"
"2017-05-12"	"2017-05-10"	"86.68"	"87.0484"	"86.3399"	"86.92"	"8612437.0"	"0.0"	"1.0"	"86.68"	"87.0484"	"86.3399"	"86.92"	"8612437.0"	"+"	"0.276880479926"
"2017-05-15"	"2017-05-13"	"87.1"	"87.49"	"86.86"	"87.34"	"8824015.0"	"0.0"	"1.0"	"87.1"	"87.49"	"86.86"	"87.34"	"8824015.0"	"+"	"0.275545350172"
"2017-05-16"	"2017-05-14"	"87.36"	"88.09"	"87.34"	"87.61"	"9718751.0"	"0.0"	"1.0"	"87.36"	"88.09"	"87.34"	"87.61"	"9718751.0"	"+"	"0.286172161172"
"2017-05-17"	"2017-05-15"	"86.11"	"86.39"	"83.97"	"84.27"	"24243226.0"	"0.0"	"1.0"	"86.11"	"86.39"	"83.97"	"84.27"	"24243226.0"	"-"	"-2.13680176518"
"2017-05-18"	"2017-05-16"	"84.07"	"84.8"	"83.36"	"83.96"	"23316342.0"	"0.0"	"1.0"	"84.07"	"84.8"	"83.36"	"83.96"	"23316342.0"	"-"	"-0.130843344832"
"2017-05-19"	"2017-05-17"	"84.21"	"85.34"	"84.15"	"84.78"	"13352902.0"	"0.0"	"1.0"	"84.21"	"85.34"	"84.15"	"84.78"	"13352902.0"	"+"	"0.676879230495"
"2017-05-22"	"2017-05-20"	"85.18"	"85.29"	"84.21"	"84.7"	"11581646.0"	"0.0"	"1.0"	"85.18"	"85.29"	"84.21"	"84.7"	"11581646.0"	"-"	"-0.563512561634"
"2017-05-23"	"2017-05-21"	"84.75"	"86.07"	"84.51"	"85.76"	"11671563.0"	"0.0"	"1.0"	"84.75"	"86.07"	"84.51"	"85.76"	"11671563.0"	"+"	"1.19174041298"
"2017-05-24"	"2017-05-22"	"85.88"	"85.97"	"85.24"	"85.71"	"9833833.0"	"0.0"	"1.0"	"85.88"	"85.97"	"85.24"	"85.71"	"9833833.0"	"-"	"-0.197950628784"
"2017-05-25"	"2017-05-23"	"85.99"	"86.08"	"85.08"	"85.35"	"12223841.0"	"0.0"	"1.0"	"85.99"	"86.08"	"85.08"	"85.35"	"12223841.0"	"-"	"-0.744272589836"
"2017-05-26"	"2017-05-24"	"85.11"	"85.56"	"85.02"	"85.36"	"8087540.0"	"0.0"	"1.0"	"85.11"	"85.56"	"85.02"	"85.36"	"8087540.0"	"+"	"0.293737516156"
