2016-11-26	{u'Canada': False, u'Everybody': True, u'HillaryClinton': False, u'JohnLaprise': False, u'KentaDeals': False, u'Unknown': True, u'Pick': True, u'Freschetta': False, u'Does': True, u'YUM': False, u'Best Buy': True, u'Indiana': False, u'Wendy Clark': False, u'Guy': False, u'Bought': False, u'Walmart Black': True, u'SPY': False, u'Walmart Someone': False, u'Someone': True, u'Columbia': False, u'WA': False, u'Business': True, u'WAS': False, u'Walmart Lot': False, u'Watch': True, u'Step': False, u'WALMART': True, u'TinyKogasa': False, u'HAUNTED': True, u'Atlanta': False, u'Walmart Gift Card': False, u'GoodnessGiveaway': False, u'BabyFood': False, u'Grocery': True, u'Buffett': True, u'Walmart Me': False, u'BUY': False, u'Canadian': True, u'Business Insider': False, u'Walmart Enter': True, u'DiscoverSelf': False, u'Sale': True, u'Walmart Grocery': False, u'NES Classic Edition': False, u'Nothing': False, u'Little Book': True, u'Tech': True, u'GA': False, u'Walmart My': True, u'AMZN': True, u'IBM Partner': False, u'General Motors': False, u'eGift Card': True, u'SweepsEntry': True, u'LIKE': False, u'Charlotte': False, u'MAR': False, u'Just': True, u'WikiLeaked': False, u'BRAND': True, u'Itunes Amazon Walmart Netflix Barnes': False, u'Feel': False, u'ONLY': False, u'QQQ': False, u'Asda': True, u'Chase': False, u'Turkey': False, u'GREAT': False, u'NYL': False, u'Dollar': False, u'WalmartLabs': False, u'Walmart Soundcheck': False, u'GOOD': False, u'Matthew': False, u'Walmart For': False, u'Burlington': True, u'ATL': False, u'Easy': True, u'Smh': True, u'Curitiba': False, u'GUY': False, u'Albertsons': False, u'AGAIN': True, u'WALMART Black': True, u'Head': False, u'Lowe': True, u'BREAKING': False, u'ShoeBuy': False, u'ORDERS': False, u'Amazon': True, u'Hamilton': False, u'SCIENCE': False, u'America': True, u'True': False, u'Fort': False, u'Dad': True, u'Walmart Greeter': False, u'BBQ': False, u'Niggas': False, u'NFL': False, u'Entry Walmart': False, u'Burbank': False, u'Patti': False, u'BLM': False, u'Vote': False, u'Walmart Pt': False, u'Walmart Stores': False, u'JarridWilson Walmart': False, u'Us': False, u'English': False, u'Ohio': True, u'MAGA': True, u'OriginalFunko Walmart': False, u'Whole': False, u'Printable Coupons': False, u'ME': False, u'MD': False, u'Be_a_Hero_Vet Learn': False, u'MA': False, u'PepsiCo': False, u'Chinese': True, u'MO': True, u'MN': False, u'MI': True, u'Walmart How': True, u'Free Store Pickup': False, u'Las Vegas': False, u'Sacramento': False, u'NOT': False, u'Walmart_br': True, u'NOW': False, u'WALMART AND': False, u'TeamSnuggle': True, u'Overage At Walmart': False, u'Muslim': False, u'FREEbies AND Money': False, u'Jet': True, u'DAMN': False, u'Things': False, u'Visit': False, u'FoxNews': True, u'Richmond': False, u'FB': False, u'COST': False, u'French': False, u'SMH': False, u'FL': False, u'McDonalds': True, u'Nice': False, u'Europe': False, u'Columbus': True, u'Indianapolis': False, u'GIFT': False, u'Walmart Has': False, u'Stay': True, u'Card Debt': False, u'Visa': False, u'Ozark': False, u'Sephora': True, u'AMERICA': False, u'WHY': True, u'Waffle House': False, u'Ben': False, u'ABC': False, u'Orlando': True, u'CVS': True, u'American': True, u'Time': False, u'GO': False, u'Found': False, u'CricketRewards Download': True, u'Retail': True, u'Walmart Shoppers': False, u'Ikea': False, u'Walmart See': False, u'ALL': False, u'CARD': False, u'WALMART TO': False, u'Crown': True, u'BestBuy': True, u'CREEPY': False, u'Down': False, u'Barclays': False, u'Video': False, u'Excessive Calls': False, u'THE DEVIL': False, u'SC': False, u'Oklahoma City': False, u'Asian': False, u'Children': False, u'Inc': False, u'Funny': True, u'SOME': False, u'IBM': False, u'FreeStuff': False, u'Webbie': False, u'PayPal': True, u'Jerry': False, u'Walmart Thanks': True, u'Lol': True, u'Forbes': True, u'Walmart PartyOnMom': False, u'Aldi': False, u'Lord': False, u'Party': False, u'Australian': True, u'FedEx': False, u'Cause': True, u'Christmas': True, u'HUGE': False, u'Phoenix': False, u'LA': True, u'Walmart Giftcard': False, u'Coke': False, u'CHICAGO': False, u'YOUR': True, u'Alabama': True, u'PalmersCocoaTour': False, u'Jordan': True, u'CUDA': False, u'MDCL': False, u'Walmart If': False, u'DIS': False, u'Walmart Canada': True, u'Chanel': True, u'SamsClub': False, u'Lowes': True, u'FTNT': False, u'WHAT': False, u'Dollar Store': False, u'Always': False, u'Williams Lake': False, u'Compton': False, u'British': False, u'Will': False, u'Matter': False, u'Cowboy': False, u'Mon County Ballpark': True, u'Reese': False, u'Cake': False, u'Hurricane Matthew': False, u'Grafton Rd': True, u'Corporate': False, u'Really': False, u'Everyone': False, u'Apple': True, u'Meow Mix Bistro': False, u'Mexico': False, u'Walgreens': True, u'BOOItForwardSweepstakes': False, u'Paypal': False, u'SAME': False, u'Tennessee': False, u'Kim': True, u'Noble Family': False, u'Manitoba': False, u'Beyond': True, u'Shit': True, u'Dian': True, u'GONE': False, u'Barnes': True, u'Walmart No': True, u'Hey': True, u'Same': False, u'Montgomery': False, u'LIT': False, u'Credit Card News': False, u'Sams': True, u'White': False, u'GM': False, u'Texas': False, u'SwagGrabber': False, u'NESmini': False, u'Verizon': False, u'Bentonville': False, u'Dallas': False, u'Slowpoke': False, u'BrutalTheMovie': False, u'MIDDLE OF': False, u'Wareham': False, u'PRT': False, u'NBCBLK': False, u'EVERY': False, u'Virginia Beach': False, u'WTF': False, u'Hartford': False, u'Girl Scout': False, u'Home': False, u'Florida Walmart': False, u'Him': True, u'Jack': False, u'Georgia Walmart Workers Refuse': False, u'Kids': True, u'Ashley': False, u'U.S. Media Account': False, u'Miami': False, u'BoeingCK': True, u'Valentines': False, u'Michael': False, u'WTF Stuff': False, u'Greenville': False, u'Bad': False, u'Merck': False, u'iPhone': True, u'WALMART Walmart': True, u'Car': False, u'HRC': False, u'Doug McMillon': False, u'North Port': False, u'TRUMP': False, u'Sam': True, u'India': False, u'Sad': False, u'Shame': False, u'GreenlightAVet': False, u'Thanks': False, u'Sign': False, u'Joel Greenblatt': False, u'Ready': False, u'Sam Walton': False, u'Money Savvy Momma': True, u'Hate': True, u'Check': False, u'Wall Street': False, u'STAR': False, u'DONT': False, u'Cop': False, u'Imma': False, u'WFC': False, u'Wow': True, u'Dude': True, u'Next': False, u'Anyone': True, u'ToysRUs': True, u'mPLUSPlaces Download': True, u'Which': False, u'Montoursville': False, u'Walmart Canada Clearance': False, u'Save': True, u'HATE': False, u'ReTweet': False, u'Ross': False, u'Omg': True, u'Holy': False, u'Walmart Wellness': False, u'CEO': True, u'Season': False, u'Michigan': True, u'Haha': True, u'TinyNue': False, u'InfluensterVox': False, u'Burger King': False, u'belVita': False, u'ALMOST': True, u'China': True, u'LPLA': False, u'Wtf': True, u'Avoid Jail': False, u'Baby': False, u'Read Blog': False, u'Super': True, u'Into Large Camp': False, u'Cool': False, u'DeyNoFunny': True, u'THANK': True, u'Samsung': True, u'WOW': False, u'Work': True, u'UPDATE': False, u'NES Classic': True, u'United States': True, u'WOO': True, u'Stupid': False, u'Amazon Walmart': False, u'Walmart Ceo': False, u'Flipkart': False, u'Via': False, u'Clinton': True, u'Money': False, u'Kroger': True, u'Ugg': True, u'WALMART IS': False, u'Jesus': True, u'PAPER': False, u'Real Estate': True, u'DIA': False, u'Bake': False, u'Walmart Go': False, u'Raleigh': False, u'Ima': True, u'TOILET': False, u'CNBC': False, u'Ontario': False, u'Yay': True, u'Kmart': False, u'Oklahoma': False, u'Punchcard': True, u'Please': True, u'FREE At': False, u'Indian': False, u'Black': True, u'Cialis Dose': True, u'GilletteVenus Swirl Razor': True, u'WHITE': True, u'CNET': False, u'Walmart Just': True, u'Okay': False, u'LMFAO': True, u'WWE Network': False, u'Palmer': False, u'Denver': False, u'Xbox One': False, u'BITCH': True, u'Nintendo': True, u'Destroy Managed Feral Cat Colonies': False, u'STILL': True, u'Dove': False, u'Ulta': False, u'Justin': False, u'GuttaTv': False, u'Walmart Workers Refuse': False, u'WTF Things': True, u'Pfizer Viagra': False, u'No': False, u'Others Decline': False, u'Naughty': True, u'Long': False, u'BBY': True, u'TeamSnuggle Walmart': False, u'JATE': False, u'YMMV': False, u'Shoutout': False, u'SHIT': False, u'OR': True, u'Beautiful': False, u'Nintendo Switch': False, u'Value Investor': True, u'CBS6': False, u'TARGET': True, u'MikeFellman': False, u'Generic Cialis': False, u'FreschettaDifference': False, u'Auburn': True, u'Sears': True, u'New York': False, u'CLOWNS': False, u'NV': False, u'Toys': True, u'KY': True, u'Click': True, u'AMZN Walmart': False, u'Gon': False, u'Sale Deals Discounts Offers': False, u'Chicago': True, u'Ibotta App': False, u'God': False, u'DE': False, u'CRM': False, u'DC': False, u'NintendoAmerica': False, u'Walmart Neighborhood Market': True, u'Viagra Vs Cialis': False, u'BLACK': True, u'Bruh': False, u'Got': True, u'Pal': True, u'CocaCola': False, u'NESClassic': False, u'HMHC': False, u'Milwaukee': False, u'Christian': False, u'TGT': True, u'Egyptian': True, u'Club': False, u'Batman': False, u'NEVER': False, u'Texas Walmart': False, u'Photos': True, u'Walmart': True, u'Walmart Do': True, u'Santa': True, u'Half': True, u'South Carolina': False, u'REALLY': False, u'PamperWithPeony Walmart': False, u'Bank': False, u'ARE': False, u'Merry Christmas': True, u'GiftCard Gift': False, u'SPX': False, u'MLK': False, u'Anybody': True, u'Walmart Ca': False, u'Illegals': False, u'ShawnMendes': False, u'Arizona': False, u'Finna': False, u'Enter': True, u'Somebody': False, u'Went': True, u'Paige': False, u'GOP': False, u'Crazy': False, u'Microsoft': True, u'Google': True, u'JPM': False, u'Oreamuno': False, u'DIY': False, u'Walmart Are': True, u'MCD': False, u'WATCH': False, u'Fuck': False, u'WalmartLog': False, u'Report': False, u'Vudu': False, u'NYC': True, u'Couple Films Sex Tape': True, u'Want': False, u'Fuck Walmart': False, u'Trumps': False, u'Perfect': False, u'Blue': False, u'Doug Wooden Abacus': False, u'San Diego': False, u'NFLX': False, u'Publix': False, u'OriginalFunko': False, u'Hey Walmart': True, u'Walmart Store': False, u'Had': True, u'WI': False, u'McDonough': False, u'iTunes': True, u'Parking Lot': False, u'Reuters': False, u'Oregon': False, u'BEST': True, u'Henderson': False, u'Poor': False, u'Woman': False, u'NEW Gerber': False, u'Wells Fargo': True, u'Brand': False, u'ARIA': True, u'Update': True, u'Free': False, u'Walton': True, u'LIVE': True, u'Boycott Walmart': False, u'Dratini': False, u'Walmart Foundation': False, u'Mom': False, u'Link': False, u'AUPH': True, u'Card Sweepstakes': False, u'Michelle': False, u'Yelp': True, u'MailOnline': False, u'Imagine': False, u'Value': False, u'Bitcoin': True, u'Dont': False, u'Walmart Parking Lot': False, u'Quick': True, u'OMG': False, u'THE': True, u'Italian': False, u'FSLR': False, u'Help': True, u'THIS': True, u'Dollar Tree': False, u'Random': False, u'Washington': False, u'MY': False, u'Boycott': False, u'Hell': True, u'Chula Vista': False, u'Ozark Trail': False, u'INSANE': True, u'StarWars': False, u'Jackson': False, u'YahooFinance': False, u'Tesco': False, u'Walmart Supercenter': True, u'eBay': True, u'CHANEL VS': False, u'Xiaomi Mi Box': False, u'Android': False, u'John': False, u'Lincoln': False, u'PS4': True, u'Target': True, u'Good': True, u'Pls': True, u'Common Sense': True, u'Marc Lore': False, u'Nope': False, u'Salvation Army': True, u'Dear Walmart': False, u'Plz': False, u'BUT': False, u'Walmart Got': False, u'PA': False, u'VIDEO': True, u'Sony': True, u'Costco': True, u'San Antonio': True, u'Walmart Kentabot': False, u'SN_news': False, u'UPC': False, u'LOVE': False, u'Lmao': True, u'Johnson': False, u'U.S.': True, u'Florida': True, u'Whole Foods': True, u'Kansas City': False, u'Subway': False, u'TOYS': True, u'Walmart Christmas': True, u'Weird': True, u'EthanDolan': False, u'AND': False, u'Make Cop': False, u'Ball Cage': False, u'McDonald': True, u'Google Home': False, u'PSA': True, u'ITS': True, u'WWE': False, u'Yum': False, u'Graham': True, u'ANY': False, u'Wan': False, u'Guess': False, u'Nordstrom': False, u'Barbie': True, u'Ivanka': False, u'DVD': True, u'African': True, u'UTC Walmart': True, u'TVs': True, u'Tsinghua University': False, u'WalMart': True, u'Low': True, u'Way': True, u'Online': True, u'Love': False, u'Sorry': True, u'Holidays': False, u'Was': True, u'Disney': False, u'Walmart Express': False, u'Buy': False, u'TSLA': False, u'Get': True, u'Neighborhood Walmart': False, u'VUDU': False, u'Xiaomi': False, u'Macy': True, u'Hillary': False, u'California': True, u'ICYMI': True, u'Viagra Cost Per Pill Walmart': False, u'Apenas': True, u'Hurry': False, u'Card': True, u'Giveaway': False, u'Toronto': False, u'Walmart Workers Refuse To Make Cop': False, u'Georgia': False, u'CO': False, u'GetReliefFromTheFeast': False, u'CA': True, u'FREE': True, u'Philadelphia': False, u'Switch': False, u'Safeway': False, u'Greatest': False, u'HEB': False, u'Learn': True, u'Snuggle Exhilarations': True, u'YouTube Walmart': True, u'HDTV': False, u'Old': False, u'Slick Willy': False, u'Oreos': False, u'Coupon': True, u'OEP': False, u'Halloween': False, u'Hillary Clinton': True, u'Cops': True, u'College': False, u'Change': False, u'Cleveland': False, u'Wait': False, u'Market': False, u'KICKED': False, u'WORST': False, u'WSJ': False, u'Slick': False, u'LOL': True, u'BoeingTS': False, u'Bush': False, u'LOW': False, u'Morningstar Approach': False, u'All Time': False, u'POTUS': False, u'Tell': False, u'Hope': True, u'Stock': False, u'Public Assistance': False, u'LITTLE': True, u'Deal Mama': False, u'Board': False, u'Garden': False, u'TWTR': False, u'Nashville': True, u'Stop': False, u'Walmart Beauty Box': False, u'Walmart Every': False, u'Kohls': False, u'Bean': False, u'Great Value': False, u'FL Walmart': False, u'VA': False, u'Melania': False, u'JCP': True, u'Target Walmart': False, u'Rockefeller': False, u'Rakuten': False, u'IM': True, u'IL': False, u'Walmart Walmart': True, u'YOU': False, u'Order': False, u'Princeton Walmart': False, u'Houston': True, u'Cheapest Generic Viagra': False, u'Almost': False, u'ALWAYS': True, u'Walmart Matchup': False, u'Mine': True, u'UPS': False, u'Food': False, u'Kentabot': False, u'Tracy Morgan': False, u'Have': False, u'BIG': False, u'Need': True, u'PLEASE': False, u'Girl': False, u'ROBLOX Card At Walmart': True, u'Rite Aid': False, u'REAL': True, u'FYI': True, u'Meijer': True, u'Thank': False, u'THAT': False, u'KFC': False, u'ML10Brown': True, u'CANT': False, u'Tyler': False, u'Chinese Online Retailer': False, u'Horrible': False, u'Might': True, u'Happy': False, u'Jobs': False, u'Walmart Went': True, u'VVV': False, u'YouTube': True, u'AmazingPhil': False, u'Victoria': False, u'Walmart Photo': True, u'Starbucks': True, u'GameStop': False, u'Tucson': False, u'News': True, u'Fox News': False, u'Tampa': False, u'Kinda': False, u'Did': False, u'James': False, u'Handcuffs': False, u'FUCK': False, u'Mebane': False, u'Walmart Exclusive': True, u'Cialis': False, u'Came': False, u'Gas': False, u'Shop': True, u'OK': False, u'Trump': True, u'OH': False, u'Louisville': False, u'How Walmart': False, u'Book': False, u'SPARInt': False, u'Walgreen': False, u'Freezes': False, u'Gamestop': True, u'Find': False, u'Walmart Haul': False, u'ALEC': False, u'Again': False, u'realDonaldTrump Walmart': False, u'THEY': False, u'NAFTA': False, u'Pray': False, u'West': False, u'TERU ME': False, u'Blockchain': False, u'Been': True, u'realDonaldTrump': True, u'Walmart Target': False, u'Viagra': True, u'Damn': False, u'WalmartCanada': False, u'New': True, u'IKEA': False, u'BOYCOTT': False, u'Channel': True, u'Kansas': False, u'Life': False, u'LMAO': False, u'TGT Walmart': False, u'FULL': False, u'GIRLS WHO': True, u'Worst People': True, u'Nobody': False, u'SPY Apple': False, u'Walmart Supercentre': False, u'Truck Driver Strikes Deal': False, u'Facebook': False, u'LLC': False, u'Food Safety': False, u'Orlando Walmart': False, u'Chinese Pork': False, u'Funko': False, u'Look': True, u'JUST': False, u'Noble Family Video': False, u'AMAZON': False, u'MyBenefulPark Sepulveda': False, u'Bill': False, u'GrimsToyShow': False, u'Daily': True, u'David': False, u'Donald Trump': True, u'Amazon Fear': False, u'FortuneMagazine': False, u'Kentucky': False, u'ASDA': False, u'Grab': True, u'TRU': True, u'Xmas': False, u'Brownsville': False, u'NYSE': False, u'ROBLOX': False, u'Madison': False, u'Taylor': True, u'AP': True, u'Saw': True, u'Walmart Thank': False, u'Cheap': True, u'PERKS': False, u'US': False, u'Valentine': False, u'MyBenefulPark Whitnall': False, u'Future': False, u'New Walmart': False, u'Thx': True, u'Japan': False, u'Pokemon': False, u'Best': True, u'Walmart Pay': True, u'Cartago': False, u'Nike': True, u'Make': True, u'Tell Walmart': False, u'Woodstock': False, u'Walmart So': True, u'Sally': True, u'Arkansas': False, u'MyBenefulPark': False, u'GOT': False, u'MARTIAL': False, u'NEW': False, u'NES': True, u'Store': True, u'NJ': False, u'ISIS': False, u'NO': True, u'Shawn': False, u'NC': False, u'Cashier': True, u'DEVIL': False, u'NY': False, u'HOT': False, u'Vegas': False, u'LifesABargain': False, u'Will Walmart': False, u'Kissimmee': True, u'Walmart Pharmacy': True, u'Come': True, u'ATTI': True, u'Obama': False, u'Does Walmart': True, u'Home Depot': True, u'Taco Bell': False, u'Walmart Check': False, u'Walmart Save': False, u'Deals': True, u'Gucci': True, u'Hamilton Beach': False, u'OldElPaso': False, u'Save Money': False, u'Illuminate': False, u'Brandon': False, u'Austin': False, u'NintendoSwitch': False, u'Star Wars': False, u'HurricaneMatthew': False, u'Danskin': False, u'Family Dollar': True, u'House': True, u'Awesome': False, u'Beneful Dream Dog Park': False, u'TechCrunch': False, u'Joanne': False, u'BradEYoung Walmart': False, u'Ibotta': False, u'PS4 Black': True, u'Dollar General': False, u'FBI': False, u'Women': False, u'Retweet': False, u'Wendy': False, u'USA': False, u'ASAP': False, u'MSU': False, u'Vudu Movies': False, u'Walmart Family Mobile': False, u'How': False, u'Homeland': False, u'New York Times': False, u'NatureMadeAtWalmart': True, u'Boeing': False, u'BenefulDogPark': False, u'FEMA': False, u'Springfield': True, u'Real': True, u'Muslim Allowed': False, u'BakeWithBetty': False, u'TX': True, u'Walmart Halloween': False, u'FUCKING': False, u'Utah': False, u'Donald': False, u'TN': False, u'TO': True, u'CNET Facebook': False, u'Cialis Coupon': True, u'Lady': False, u'Jacksonville': False, u'Coupons': False, u'Man': True, u'Customer': False, u'Great': True, u'Alex': False, u'AD': False, u'Netflix': False, u'Damn Walmart': False, u'Indy': False, u'AL': False, u'HOW': False, u'ShawnMendes Walmart': False, u'AR': False, u'Idk': False, u'Jim': False, u'CNN': False, u'Entry': False, u'Michaels': True, u'AZ': False, u'South': True, u'Single Blog Giveaway': True, u'Mexican': False, u'New Dada': False, u'iPad': False, u'Charles': False, u'Super Walmart': True, u'WALMART FOR': False, u'Kohl': True, u'Hobby Lobby': True, u'Bro': False, u'Lmfao': True, u'WalMART': True, u'Bitch': False, u'Spanish': False, u'KAYS': False}	-
