DATE	COMPANY	trusted	greatness	authentic	blockbuster	convenient	gaining	providence	thinner	benefits	improvements	perfection	helped	competitive	encourage	amusing	fair	right	interests	relaxed	clearly	luxury	enterprising	safe	loved	cheapest	humour	cleared	applaud	slick	uplifting	golden	reclaim	empower	benefit	scenic	serenity	excitement	work	invaluable	honoring	appeal	accomplish	instrumental	famous	keen	approval	favour	wonder	promising	comfort	benefits	upgraded	strongest	exceptional	unreal	loved	lover	helped	recommendation	quiet	cleaner	innovation	helping	superior	safely	thank	promise	favorite	generous	grateful	bullish	colorful	precise	afford	innovative	beloved	heaven	recommendations	honor	love	fresh	confidence	dynamic	significant	gains	foul	fail	virus	error	slump	volatility	dumping	anger	bugs	leaks	pan	broken	sucks	suffer	stuck	tumble	loser	disturb	bust	losing	neglect	scary	fever	scare	mistake	denied	vibrating	mysterious	conflict	hypocritical	bitch	sabotage	protest	deplorable	poorly	demonic	skinny	sharply	corrupt	gape	cheat	diss	slower	moan	dent	sued	hurt	tired	bust	bloody	illness	biases	abuses	slime	struck	emergency	illegal	damaging	blind	taboo	screwed	feint	regrets	anxiety	disprove	confront	blackmail	stupid	blunder	cruelty	delusional	overwhelmingly	phony	blasted	backward	crashes	drastically	ranting	crappy	intimidating	gossip	odd	insult	harms	absurd	invader	fails	vague	clash	scared	trick	dumb	
2016-09-29	Walmart	0.0	0.000383288616328	0.0	0.0	0.0	0.0	0.0	0.0	0.000383288616328	0.0	0.0	0.000383288616328	0.0	0.00114986584898	0.0	0.000383288616328	0.00689919509391	0.0	0.0	0.00114986584898	0.0	0.0	0.0	0.000383288616328	0.000766577232656	0.0	0.0	0.000383288616328	0.000383288616328	0.0	0.000383288616328	0.0	0.0	0.0	0.0	0.0	0.000766577232656	0.0130318129552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114986584898	0.0	0.0	0.000383288616328	0.0	0.000383288616328	0.0	0.0	0.000383288616328	0.0	0.000383288616328	0.0	0.0	0.0	0.000383288616328	0.00114986584898	0.0	0.0	0.00229973169797	0.000383288616328	0.00306630893062	0.0	0.0	0.000383288616328	0.000383288616328	0.0	0.000383288616328	0.0	0.0	0.000383288616328	0.0	0.0	0.00881563817555	0.00153315446531	0.0	0.0	0.0	0.000383288616328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000766577232656	0.000766577232656	0.0	0.00229973169797	0.0	0.0	0.0	0.0	0.0	0.0	0.000383288616328	0.000383288616328	0.0	0.000383288616328	0.000383288616328	0.0	0.0	0.0	0.0	0.00229973169797	0.0	0.000383288616328	0.0	0.000383288616328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000766577232656	0.00114986584898	0.0026830203143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000383288616328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114986584898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114986584898	0.0	0.0	0.0	0.0	0.000383288616328	0.0	0.0	0.000766577232656	0.0	0.000766577232656	
2016-09-30	Walmart	0.0	0.000398565165405	0.0	0.0	0.0	0.0	0.0	0.0	0.000797130330809	0.0	0.0	0.000797130330809	0.0	0.0	0.0	0.000797130330809	0.00956556396971	0.0	0.0	0.000398565165405	0.0	0.0	0.000398565165405	0.000398565165405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103626943005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00239139099243	0.0	0.000398565165405	0.000797130330809	0.0	0.0	0.0	0.0	0.000398565165405	0.0	0.000797130330809	0.0	0.000398565165405	0.0	0.0	0.000797130330809	0.0	0.0	0.00239139099243	0.000797130330809	0.00159426066162	0.000398565165405	0.0	0.0	0.000398565165405	0.0	0.000797130330809	0.000398565165405	0.0	0.0	0.0	0.00119569549621	0.00956556396971	0.00119569549621	0.0	0.0	0.0	0.000797130330809	0.0	0.00159426066162	0.0	0.0	0.0	0.0	0.0	0.0	0.000398565165405	0.0	0.0	0.000398565165405	0.00119569549621	0.000398565165405	0.000797130330809	0.0	0.000398565165405	0.0	0.000398565165405	0.000797130330809	0.0	0.0	0.0	0.000797130330809	0.000398565165405	0.000398565165405	0.0	0.0	0.0	0.0	0.00398565165405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00199282582702	0.000398565165405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000797130330809	0.0	0.000398565165405	0.0	0.0	0.000398565165405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000398565165405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119569549621	0.0	0.000797130330809	
2016-10-01	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0105618926912	0.0	0.0	0.000844951415294	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101394169835	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.000422475707647	0.000422475707647	0.0	0.0	0.00126742712294	0.0	0.00126742712294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.000422475707647	0.00802703844529	0.00168990283059	0.0	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000844951415294	0.000422475707647	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.000422475707647	0.000422475707647	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.00337980566117	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.000844951415294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00295732995353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.0	0.000422475707647	0.0	0.0	0.00253485424588	0.0	0.000422475707647	
2016-10-02	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.000388048117967	0.0	0.000388048117967	0.0108653473031	0.0	0.0	0.000388048117967	0.0	0.0	0.000388048117967	0.000388048117967	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011641443539	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0	0.000776096235933	0.0	0.000776096235933	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.000388048117967	0.0	0.0	0.0	0.000388048117967	0.000388048117967	0.0	0.000388048117967	0.0011641443539	0.000388048117967	0.00271633682577	0.0	0.0	0.0	0.0	0.0	0.000776096235933	0.0	0.0	0.000388048117967	0.0	0.0	0.0131936360109	0.0011641443539	0.0	0.0	0.0	0.0	0.0	0.000776096235933	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0	0.000776096235933	0.000776096235933	0.0	0.0011641443539	0.0	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0	0.0	0.00620876988747	0.0	0.000388048117967	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.000388048117967	0.000388048117967	0.0	0.000776096235933	0.0	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.000388048117967	0.0	0.000388048117967	0.0	0.000388048117967	0.0011641443539	0.0	0.0	0.0	0.00194024058983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.000388048117967	0.000388048117967	0.0	0.0	0.0	0.000388048117967	0.0	0.0	0.0011641443539	0.0	0.0011641443539	
2016-10-03	Walmart	0.0	0.0	0.0	0.0	0.000393855848759	0.0	0.0	0.0	0.000393855848759	0.0	0.0	0.000393855848759	0.0	0.0	0.0	0.0	0.0110279637653	0.0	0.000393855848759	0.0	0.0	0.0	0.0	0.00118156754628	0.0	0.0	0.0	0.0	0.000393855848759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011421819614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000787711697519	0.0	0.0	0.000393855848759	0.0	0.0	0.0	0.0	0.00118156754628	0.0	0.000393855848759	0.0	0.0	0.0	0.000787711697519	0.000787711697519	0.0	0.0	0.00236313509256	0.0	0.00157542339504	0.0	0.000393855848759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102402520677	0.000393855848759	0.0	0.0	0.0	0.0	0.0	0.000787711697519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000393855848759	0.0	0.0	0.00118156754628	0.0	0.0	0.0	0.000393855848759	0.000393855848759	0.0	0.0019692792438	0.0	0.0	0.000787711697519	0.0	0.0	0.0	0.0	0.0	0.00354470263883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000787711697519	0.000393855848759	0.000393855848759	0.0	0.0	0.0	0.0	0.0	0.0	0.000393855848759	0.0	0.0	0.000787711697519	0.0	0.0	0.0	0.0	0.00157542339504	0.0	0.0	0.0	0.0019692792438	0.0	0.0	0.000393855848759	0.0	0.0	0.000393855848759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000787711697519	0.000393855848759	0.00118156754628	
2016-10-04	Walmart	0.000366703337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366703337	0.0	0.0	0.0	0.0	0.013934726806	0.0	0.0	0.000366703337	0.0	0.0	0.001466813348	0.0	0.000366703337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366703337	0.01466813348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000733406674001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366703337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00366703337	0.0	0.000733406674001	0.0	0.0	0.0	0.0	0.0	0.001100110011	0.0	0.0	0.0	0.0	0.001833516685	0.013201320132	0.001833516685	0.0	0.0	0.0	0.0	0.0	0.000733406674001	0.0	0.0	0.0	0.000733406674001	0.0	0.0	0.0	0.0	0.0	0.001100110011	0.002200220022	0.0	0.001833516685	0.0	0.0	0.0	0.000366703337	0.000733406674001	0.0	0.000733406674001	0.0	0.0	0.000366703337	0.0	0.0	0.0	0.0	0.0	0.003300330033	0.0	0.000733406674001	0.000366703337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366703337	0.0	0.0	0.0	0.0	0.0	0.001833516685	0.000366703337	0.0	0.000366703337	0.0	0.000366703337	0.0	0.0	0.001466813348	0.0	0.0	0.0	0.0	0.000366703337	0.0	0.0	0.000733406674001	0.0	0.0	0.0	0.001466813348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001100110011	0.0	0.0	0.002200220022	0.0	0.000733406674001	
2016-10-05	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000376931775349	0.0	0.0	0.00113079532605	0.000376931775349	0.000376931775349	0.0	0.000753863550697	0.0150772710139	0.0	0.0	0.000753863550697	0.0	0.0	0.00150772710139	0.000376931775349	0.0	0.0	0.00113079532605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00829249905767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00150772710139	0.0	0.000376931775349	0.000376931775349	0.0	0.0	0.0	0.0	0.000376931775349	0.0	0.00113079532605	0.000376931775349	0.0	0.0	0.0	0.00113079532605	0.0	0.0	0.00301545420279	0.000376931775349	0.00188465887674	0.0	0.0	0.0	0.0	0.0	0.000753863550697	0.0	0.0	0.0	0.0	0.0	0.00678477195628	0.00150772710139	0.000376931775349	0.0	0.0	0.0	0.0	0.000376931775349	0.0	0.000376931775349	0.0	0.000376931775349	0.000376931775349	0.0	0.0	0.0	0.0	0.000753863550697	0.000376931775349	0.000376931775349	0.00339238597814	0.0	0.0	0.0	0.000376931775349	0.000376931775349	0.0	0.000753863550697	0.0	0.0	0.000376931775349	0.0	0.0	0.0	0.0	0.0	0.000753863550697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000753863550697	0.000376931775349	0.000376931775349	0.0	0.000376931775349	0.0	0.0	0.0	0.0	0.000376931775349	0.0	0.0	0.000376931775349	0.0	0.0	0.0	0.000376931775349	0.00113079532605	0.0	0.0	0.0	0.00150772710139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226159065209	0.0	0.000753863550697	
2016-10-06	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000411522633745	0.0	0.000411522633745	0.0	0.0	0.00905349794239	0.0	0.0	0.00082304526749	0.0	0.0	0.00164609053498	0.0	0.000411522633745	0.0	0.00164609053498	0.0	0.0	0.0	0.000411522633745	0.0	0.0	0.0	0.0	0.0	0.0	0.0123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00164609053498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000411522633745	0.0	0.0	0.000411522633745	0.0	0.00164609053498	0.0	0.0	0.000411522633745	0.0	0.00205761316872	0.0	0.000411522633745	0.0	0.0	0.0	0.00082304526749	0.0	0.0	0.0	0.0	0.000411522633745	0.0082304526749	0.000411522633745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000411522633745	0.0	0.00082304526749	0.0	0.0	0.0	0.000411522633745	0.00123456790123	0.0	0.0	0.0	0.000411522633745	0.000411522633745	0.000411522633745	0.0	0.0	0.0	0.0	0.0037037037037	0.0	0.0	0.0	0.0	0.0	0.00082304526749	0.0	0.0	0.0	0.0	0.0	0.000411522633745	0.0	0.000411522633745	0.0	0.00082304526749	0.0	0.000411522633745	0.0	0.0	0.0	0.0	0.0	0.000411522633745	0.000411522633745	0.0	0.0	0.000411522633745	0.0	0.0	0.0	0.000411522633745	0.00123456790123	0.0	0.0	0.0	0.00205761316872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000411522633745	0.0	0.0	0.00164609053498	0.000411522633745	0.00082304526749	
2016-10-06	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030284675954	0.0	0.00030284675954	0.0	0.0	0.00726832222895	0.0	0.0	0.000605693519079	0.0	0.0	0.00121138703816	0.0	0.00030284675954	0.0	0.00121138703816	0.0	0.0	0.0	0.00030284675954	0.0	0.0	0.000605693519079	0.0	0.0	0.0	0.00969109630527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015142337977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030284675954	0.0	0.0	0.00030284675954	0.00030284675954	0.00121138703816	0.0	0.0	0.00030284675954	0.0	0.0015142337977	0.0	0.00030284675954	0.00121138703816	0.0	0.0	0.000605693519079	0.0	0.0	0.0	0.0	0.00030284675954	0.00726832222895	0.0015142337977	0.00030284675954	0.0	0.00030284675954	0.0	0.0	0.0	0.0	0.0	0.0	0.000605693519079	0.0	0.0	0.0	0.0	0.0	0.000605693519079	0.00030284675954	0.0	0.000605693519079	0.0	0.0	0.0	0.00030284675954	0.00121138703816	0.0	0.0	0.0	0.00030284675954	0.00030284675954	0.00030284675954	0.0	0.0	0.0	0.0	0.00272562083586	0.0	0.0	0.0	0.0	0.0	0.000605693519079	0.0	0.0	0.0	0.0	0.0	0.00030284675954	0.0	0.00211992731678	0.0	0.000908540278619	0.0	0.00030284675954	0.0	0.0	0.0	0.0	0.0	0.00030284675954	0.00030284675954	0.0	0.0	0.00030284675954	0.0	0.0	0.0	0.00030284675954	0.000908540278619	0.0	0.0	0.0	0.0015142337977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030284675954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030284675954	0.0	0.00030284675954	0.00121138703816	0.00030284675954	0.000605693519079	
2016-10-07	Walmart	0.0	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.0	0.00844309354948	0.0	0.0	0.000675447483958	0.0	0.000337723741979	0.000675447483958	0.00202634245187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.0118203309693	0.0	0.0	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.00101317122594	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.00202634245187	0.0	0.000337723741979	0.0	0.000337723741979	0.0	0.000337723741979	0.000675447483958	0.0	0.000675447483958	0.0016886187099	0.0	0.00202634245187	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000337723741979	0.00574130361364	0.00101317122594	0.0	0.0	0.0	0.0	0.0	0.000675447483958	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.0	0.0	0.0	0.00101317122594	0.00101317122594	0.0	0.00236406619385	0.0	0.000337723741979	0.0	0.0	0.0016886187099	0.0	0.00202634245187	0.0	0.000337723741979	0.000337723741979	0.0	0.0	0.0	0.0	0.000337723741979	0.00270178993583	0.0	0.000337723741979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000675447483958	0.00135089496792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0	0.0	0.000675447483958	0.0	0.0	0.0	0.00135089496792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000337723741979	0.0	0.0	0.0016886187099	0.0	0.000675447483958	
2016-10-08	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003663003663	0.00989010989011	0.0	0.0	0.0003663003663	0.0	0.0	0.0010989010989	0.0	0.0	0.0	0.0003663003663	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00915750915751	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0010989010989	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732600732601	0.0	0.0	0.0003663003663	0.0	0.0	0.0021978021978	0.0	0.0021978021978	0.0	0.0	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0003663003663	0.0131868131868	0.0021978021978	0.0	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732600732601	0.000732600732601	0.0003663003663	0.0	0.000732600732601	0.0	0.0	0.0	0.0	0.000732600732601	0.0	0.0010989010989	0.0	0.0	0.000732600732601	0.0003663003663	0.0	0.0	0.0	0.0	0.0014652014652	0.0	0.0	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003663003663	0.0010989010989	0.0	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000732600732601	0.0	0.0	0.0	0.000732600732601	0.0	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018315018315	
2016-10-09	Walmart	0.0	0.0	0.000364298724954	0.0	0.000728597449909	0.0	0.0	0.0	0.000364298724954	0.0	0.0	0.000728597449909	0.0	0.000364298724954	0.0	0.000364298724954	0.008014571949	0.0	0.0	0.0	0.0	0.0	0.00109289617486	0.000364298724954	0.000728597449909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116575591985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109289617486	0.0	0.0	0.000364298724954	0.0	0.0	0.0	0.0	0.000364298724954	0.0	0.000728597449909	0.0	0.000364298724954	0.000364298724954	0.000364298724954	0.000364298724954	0.0	0.0	0.00218579234973	0.000364298724954	0.00255009107468	0.000364298724954	0.0	0.0	0.0	0.0	0.000364298724954	0.0	0.0	0.0	0.0	0.0	0.0123861566485	0.00182149362477	0.0	0.0	0.0	0.0	0.0	0.000364298724954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109289617486	0.00182149362477	0.0	0.00109289617486	0.0	0.000364298724954	0.0	0.0	0.000364298724954	0.0	0.000728597449909	0.0	0.000728597449909	0.000728597449909	0.0	0.0	0.0	0.0	0.0	0.00327868852459	0.0	0.0	0.0	0.0	0.0	0.000364298724954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109289617486	0.00291438979964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364298724954	0.0	0.000364298724954	0.0	0.0	0.00145719489982	0.0	0.0	0.0	0.00291438979964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364298724954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000728597449909	0.000364298724954	0.000728597449909	
2016-10-10	Walmart	0.000381242851697	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00991231414411	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.00991231414411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114372855509	0.0	0.000381242851697	0.000381242851697	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.000381242851697	0.0	0.0	0.000381242851697	0.0	0.0	0.00266869996188	0.000762485703393	0.00304994281357	0.000381242851697	0.000381242851697	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.000762485703393	0.0	0.000381242851697	0.0129622569577	0.00228745711018	0.000381242851697	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.00114372855509	0.0	0.00152497140679	0.0	0.0	0.0	0.0	0.000762485703393	0.0	0.00114372855509	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.000762485703393	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00190621425848	0.0	0.0	0.0	0.000762485703393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.000762485703393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381242851697	0.0	0.0	0.00190621425848	0.0	0.00114372855509	
2016-10-11	Walmart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00731050404002	0.0	0.0	0.000384763370527	0.000384763370527	0.0	0.000384763370527	0.000384763370527	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.0	0.000769526741054	0.0	0.0	0.0	0.0119276644863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.000769526741054	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.00115429011158	0.0	0.000384763370527	0.0	0.0	0.00230858022316	0.000384763370527	0.000384763370527	0.000384763370527	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.000384763370527	0.0119276644863	0.00269334359369	0.0	0.0	0.0	0.0	0.000384763370527	0.00115429011158	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.00115429011158	0.0	0.00192381685264	0.0	0.0	0.0	0.000384763370527	0.000384763370527	0.0	0.00153905348211	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.00307810696422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.000769526741054	0.0	0.000769526741054	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000769526741054	0.0	0.0	0.0	0.0	0.0	0.0	0.000769526741054	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.0	0.000384763370527	0.0	0.000384763370527	0.0	0.0	0.0	0.000384763370527	0.0	0.0	0.000384763370527	0.0	0.000384763370527	
