Date,Open,High,Low,Close,Volume,Adj Close
2016-10-13,88.050003,88.57,87.599998,88.239998,11154400,88.239998
2016-10-12,88.739998,89.010002,88.330002,88.57,17090600,88.57
2016-10-11,88.830002,89.120003,88.199997,88.540001,11723100,88.540001
2016-10-10,90.190002,90.330002,88.779999,89.059998,15492400,89.059998
2016-10-07,89.010002,90.050003,88.300003,90.00,20518800,90.00
