DATE	COMPANY	Cluster_0	Cluster_1	Cluster_2	Cluster_3	Cluster_4	Cluster_5	Cluster_6	Cluster_7	Cluster_8	Cluster_9	Cluster_10	Cluster_11	Cluster_12	Cluster_13	Cluster_14	Cluster_15	Cluster_16	Cluster_17	Cluster_18	Cluster_19	Cluster_20	Cluster_21	Cluster_22	Cluster_23	Cluster_24	Cluster_25	Cluster_26	Cluster_27	Cluster_28	Cluster_29	Cluster_30	Cluster_31	Cluster_32	Cluster_33	Cluster_34	Cluster_35	Cluster_36	Cluster_37	Cluster_38	Cluster_39	Cluster_40	Cluster_41	Cluster_42	Cluster_43	Cluster_44	Cluster_45	Cluster_46	Cluster_47	Cluster_48	Cluster_49	Cluster_50	Cluster_51	Cluster_52	Cluster_53	Cluster_54	Cluster_55	Cluster_56	Cluster_57	Cluster_58	Cluster_59	Cluster_60	Cluster_61	Cluster_62	Cluster_63	Cluster_64	Cluster_65	Cluster_66	Cluster_67	Cluster_68	Cluster_69	Cluster_70	Cluster_71	Cluster_72	Cluster_73	Cluster_74	Cluster_75	Cluster_76	Cluster_77	Cluster_78	Cluster_79	Cluster_80	Cluster_81	Cluster_82	Cluster_83	Cluster_84	Cluster_85	Cluster_86	Cluster_87	Cluster_88	Cluster_89	Cluster_90	Cluster_91	Cluster_92	Cluster_93	Cluster_94	Cluster_95	Cluster_96	Cluster_97	Cluster_98	Cluster_99	Cluster_100	Cluster_101	Cluster_102	Cluster_103	Cluster_104	Cluster_105	Cluster_106	Cluster_107	Cluster_108	Cluster_109	Cluster_110	Cluster_111	Cluster_112	Cluster_113	Cluster_114	Cluster_115	Cluster_116	Cluster_117	Cluster_118	Cluster_119	Cluster_120	Cluster_121	Cluster_122	Cluster_123	Cluster_124	Cluster_125	Cluster_126	Cluster_127	Cluster_128	Cluster_129	Cluster_130	Cluster_131	Cluster_132	Cluster_133	Cluster_134	Cluster_135	Cluster_136	Cluster_137	Cluster_138	Cluster_139	Cluster_140	Cluster_141	Cluster_142	Cluster_143	Cluster_144	Cluster_145	Cluster_146	Cluster_147	Cluster_148	Cluster_149	
2016-10-03	Boeing	0.496926062572	0.612849071454	0.43445078613	0.448282207878	0.208881002807	0.376793119442	0.732205260668	0.510520360811	0.625310511506	0.466974367957	0.607168853659	0.350113576835	0.503902436067	0.211848861041	0.625861013738	0.796169183398	0.568669381475	0.678613780448	0.54692927137	0.811122911461	0.705815917151	0.423015448789	0.389700502268	0.258978434503	0.439344323593	0.321033211158	0.279389528008	0.497541406399	0.401761244799	0.363320921891	0.420602254189	0.265698875319	0.127079611459	0.0913850259017	0.144574834464	0.226303022066	0.432448750311	0.312413744556	0.270770061406	0.332824838061	0.412645823479	0.137186720233	0.632756355382	0.566844346203	0.545745374071	0.635426751003	0.667085954573	0.548797254781	0.59751634046	0.593944222189	0.53308465205	0.596996102899	0.559723582067	0.534555601858	0.491512617818	0.537607482568	0.525251811501	0.513892397301	0.450239064936	0.338089805132	0.543130393147	0.486715930271	0.352615148783	0.567089144715	0.537061136189	0.45605148285	0.579906587132	0.471698928115	0.347607250744	0.122436648918	0.370146857482	0.487257774883	0.514736337966	0.453527257978	0.339608898329	0.488235023468	0.538146202758	0.349506117241	0.65058214294	0.592232977752	0.57298308965	0.65654453119	0.687168780449	0.579797247649	0.614993951395	0.608750333947	0.557115794937	0.615564491946	0.574824167033	0.545626387092	0.512929032139	0.552440545091	0.537966103147	0.522698498004	0.463623191085	0.355947373382	0.549573863506	0.493468449256	0.368010323231	0.58016094915	0.553194404247	0.479509979395	0.594110875957	0.473281618689	0.345930667264	0.129473905233	0.358675698357	0.496209135703	0.524214855205	0.46478083918	0.358676816344	0.496197892218	0.555144006362	0.349342470966	0.750863787543	0.684245605901	0.663314644663	0.756110517571	0.791346247075	0.669310907553	0.709098653197	0.702369433271	0.643637739746	0.70836569616	0.668759970514	0.638980074769	0.599265188795	0.644976337659	0.626603540821	0.588015271164	0.535335506635	0.401702445268	0.633148432542	0.55820312672	0.44539056155	0.663403462092	0.622837542026	0.558401567797	0.68881880234	0.539131271042	0.374936767638	0.163431227717	0.424265696804	0.568328850199	0.603257689559	0.525857896549	0.429138798379	0.585639479831	0.642434937106	0.409232209027	
2016-10-04	Boeing	0.528933311401	0.665920269907	0.456040058278	0.681013842106	0.376176472841	0.555836506905	0.711571185769	0.459380852401	0.602163849158	0.585379210981	0.595935553989	0.300551327848	0.487773876411	0.389134377011	0.500300922864	0.876652653805	0.609454914252	0.739731739188	0.791731046026	0.800144948906	0.706652757909	0.391001976409	0.320513512358	0.309823008876	0.459929527539	0.484093027851	0.395982447788	0.487483598289	0.51614699952	0.434814156385	0.595678789285	0.246834250515	0.221882548564	0.146359194224	0.295733496203	0.336070907092	0.282909394584	0.262817861658	0.174707281595	0.34897730057	0.391424789722	0.106069068037	0.74642405494	0.691620477275	0.648807939065	0.725910910002	0.698823237242	0.647708025995	0.702636525717	0.660032596768	0.621847599012	0.655989030138	0.727136064083	0.70086516071	0.649069308307	0.686613453095	0.657520472739	0.580099514097	0.552195438856	0.579494731322	0.594533246417	0.631395259325	0.602588703034	0.615402834507	0.648266741211	0.630100841272	0.662700473531	0.557551919447	0.594354275324	0.533996353505	0.623221739964	0.648441555599	0.565963040092	0.606970956292	0.550818594796	0.635838420932	0.656852676244	0.566199614537	0.815890827542	0.758367810229	0.713372786547	0.792934354194	0.763484522541	0.710647380825	0.759182888721	0.707232080087	0.673145752523	0.705701175265	0.78882681173	0.756638618435	0.706083444755	0.742756079026	0.700566747186	0.637848486727	0.59546927853	0.632059637069	0.648932300209	0.697245272884	0.64979373864	0.674902563358	0.717629858652	0.686647989302	0.728713672134	0.611583104562	0.665377965752	0.575669639634	0.687545592716	0.717958267129	0.616460350052	0.672693833987	0.585424130614	0.69486146095	0.722835512619	0.628743034751	0.830377082896	0.772724558789	0.727133166054	0.803030467848	0.770044449028	0.719691130854	0.779692239726	0.731147402158	0.693759766274	0.721771553532	0.810794729392	0.782984884935	0.728318088125	0.760649665615	0.731476880463	0.633611091067	0.601553822525	0.636141699614	0.654220515299	0.700599310463	0.669116778384	0.676251589632	0.716543454589	0.69633366655	0.73715287882	0.607992968287	0.654447387528	0.586592526417	0.69566623599	0.718569452982	0.619260877502	0.671349251351	0.609128344848	0.712568099814	0.729837362197	0.632233043293	
2016-10-05	Boeing	0.620866310365	0.607409106011	0.452489478414	0.616080989084	0.391344651103	0.398148171804	0.776634642298	0.578163670021	0.568265019029	0.557364858611	0.621682366398	0.39632365316	0.402629273656	0.277671896183	0.562966235925	0.798814160016	0.598326867947	0.586747950461	0.585089255759	0.751841255638	0.590690633073	0.284816920658	0.32313026053	0.174628429691	0.349033746143	0.207007786707	0.254899461547	0.453233933125	0.346179244487	0.39038694434	0.420275581585	0.20657842828	0.0543157520785	0.0953657590848	0.12311949367	0.249327309949	0.333305458483	0.187347427132	0.235239101973	0.267618458989	0.402127557363	0.106267756892	0.65302687971	0.556295576872	0.542089803908	0.558870784272	0.541217357353	0.43616419654	0.655252745806	0.681427791961	0.556889330214	0.560369954969	0.635136272606	0.652689973103	0.534537693325	0.531632136112	0.655514419049	0.476080332657	0.460916606847	0.516761906571	0.428545259393	0.430438313359	0.411521366564	0.556255413561	0.685101400108	0.630046254454	0.586884457848	0.455800788639	0.597757596766	0.476264061473	0.346778671655	0.706937350944	0.425183936334	0.422402072986	0.408875763625	0.357081607698	0.559942871279	0.363950231726	0.731812879637	0.631309901135	0.613121937484	0.629047250497	0.603665306976	0.497510604701	0.739969272265	0.765751330004	0.635372478421	0.633624092539	0.711548654444	0.725150447403	0.603794014175	0.593023209938	0.736178742217	0.526706212406	0.515850053727	0.579503282831	0.475330980254	0.471452420238	0.463553550922	0.62338213483	0.769106153397	0.714231284993	0.660205853697	0.50626950568	0.64932645276	0.544591697867	0.382515403978	0.799051078556	0.476317485043	0.474641696017	0.467684745408	0.402854227853	0.63506352079	0.416413443769	0.668658411666	0.576506457883	0.556751285116	0.575275483817	0.548319766429	0.451695491286	0.671143312605	0.689124624324	0.571946411332	0.569060859947	0.651286797151	0.660758173675	0.549883616382	0.540694409297	0.664851829597	0.472218430347	0.463466488652	0.540481397969	0.423827625271	0.434777762287	0.426634045911	0.556265716153	0.695273889246	0.646428723835	0.593576905994	0.449318060644	0.609620648563	0.505911772673	0.347356319149	0.716687199417	0.420123930051	0.42370691379	0.419406110388	0.355983928979	0.564565114895	0.361735668865	
2016-10-06	Boeing	0.346192648225	0.299976658743	0.158970449537	0.333826449463	0.126389726085	0.0929108309211	0.545632543699	0.356656488732	0.309568512541	0.348214230161	0.333826449463	0.126389726085	0.0929108309211	0	0.348214230161	0.662561381338	0.46295543204	0.407009210573	0.494375277209	0.674071605896	0.494375277209	0.124847547508	0.186667473282	0.237434333141	0.243039584459	0.307899472112	0.385174379331	0.234502969591	0.29240364707	0.363734330656	0.428779074322	0.0536327445342	0.0686397539669	0.134875388725	0.195274079272	0.189352723758	0.116196380771	0.149345467502	0.22662037472	0.297085513691	0.282421531604	0.0593706467489	0.734478888205	0.824456511836	0.659026666818	0.833576957848	0.677267558843	0.918594765054	0.836360543833	0.74424505602	0.88165303342	0.895333702439	0.829024566546	0.732507492361	0.866981078846	0.880661747864	0.868678265838	0.888473129424	0.87768788713	0.897140429221	0.878951218376	0.898403760467	0.887832170986	0.888353789687	0.902943196255	0.893578037513	0.89433603626	0.859294316287	0.91765194256	0.886884672552	0.88877966942	0.89804028082	0.82124635956	0.850425172697	0.852322582646	0.853585913891	0.869329811324	0.783198402834	0.728376530889	0.819442958965	0.657134907968	0.82759671696	0.673442423959	0.919174654722	0.832743105607	0.743338362994	0.883678463134	0.895909100127	0.823591783386	0.728696247441	0.865375818693	0.877606455686	0.867798394306	0.885701646359	0.878915841312	0.892941757958	0.875459171739	0.889485088384	0.883449874093	0.887520761015	0.898040198499	0.891501005043	0.889427003299	0.864662771391	0.906740521327	0.886042376273	0.880857371913	0.895140090889	0.820913609599	0.841952484567	0.849749733451	0.846293063878	0.865646180119	0.777164447807	0.747214443138	0.83752982144	0.666421861141	0.847988378227	0.687338974716	0.928347375408	0.850450357893	0.755537903586	0.89309183615	0.908779671331	0.843881416801	0.745027597838	0.879953953965	0.895641789146	0.883039958394	0.903539110253	0.899730173445	0.916054966753	0.89454897946	0.910873772769	0.906183404534	0.90186856971	0.914112164692	0.909712191719	0.906603475328	0.87905192029	0.928026300216	0.910069300022	0.902297509045	0.909474119517	0.836454573771	0.860941763734	0.871331942432	0.866150748448	0.880569896451	0.793857227252	
2016-09-19	Google	0.190674152116	0.234661545127	0.078865106685	0.243006739243	0.0170401954807	0.0871884627578	0.307307164729	0.116579953879	0.16674186341	0.141127216667	0.328316678138	0.0928712522763	0.155436413874	0.113746585193	0.226437155563	0.424848244092	0.223435480573	0.264692762879	0.288053565872	0.343344626031	0.373363504767	0.0963389299082	0.139007808467	0.0994820588747	0.156294840678	0.121090849138	0.174426947337	0.253223178376	0.243095264115	0.292328585529	0.312275161157	0.137143808873	0.102865166452	0.148581822051	0.167103642277	0.269773282381	0.115216199931	0.0697425482048	0.123078646404	0.144687436667	0.264876729526	0.123090812905	0.148436665154	0.208964948386	0.0927875360387	0.24315889885	0.140659066688	0.244639162727	0.195268138506	0.0938880249227	0.167717893401	0.21558942405	0.238357865001	0.151340993583	0.236661455793	0.284532986442	0.213782958051	0.251707396558	0.230535256491	0.163075348789	0.243139408834	0.179880885247	0.176665373008	0.343536419259	0.325660707192	0.299220395374	0.307623163603	0.20836208372	0.152223859751	0.155182855058	0.165266176933	0.273570252126	0.164007835813	0.096781049868	0.110828607152	0.120911929027	0.241888646479	0.112302071399	0.0932527278783	0.145434603375	0.0472508827561	0.173812020923	0.0869792673238	0.176729184304	0.132340981599	0.0461566738245	0.109792088709	0.149520473277	0.171806481352	0.0987773401613	0.172936888313	0.212665272881	0.150895011789	0.159864975272	0.158025574302	0.0945727297116	0.190541871518	0.137927792666	0.141572687348	0.224742255485	0.200013884967	0.192096132705	0.213773664182	0.154445767751	0.10596118267	0.115270420415	0.141283458187	0.184671905396	0.11641393057	0.0584213861933	0.0772385832334	0.103251621006	0.157506307409	0.0877199096188	0.165536796745	0.227524425786	0.094534265325	0.271088446473	0.155523894287	0.261499019495	0.222883744628	0.110511717192	0.186289381939	0.247279010901	0.264151029603	0.165534763826	0.252317037899	0.313306666862	0.241997361004	0.263252267943	0.247623344736	0.151722538049	0.281783864744	0.197269898061	0.198136567324	0.362066825859	0.327415038072	0.306301960912	0.329075640918	0.264543886037	0.196848416348	0.197626048101	0.224954464108	0.310005402388	0.189004408353	0.102424069242	0.122086570416	0.149414986423	0.256048632613	0.157109817221	
2016-09-21	Google	0.298094018192	0.315447653626	0.107310673861	0.413787619151	0.102218652211	0.14263055133	0.499495594431	0.236783896454	0.2592467087	0.329486201762	0.444825455241	0.129807839846	0.167460820201	0.199922885285	0.360524037851	0.519144810317	0.254646819987	0.275621055272	0.35404772162	0.451703676406	0.385085557709	0.088855185051	0.100459272793	0.0715242763479	0.191370126923	0.185162844009	0.199667953687	0.238386182625	0.243506242021	0.256895574031	0.361792713411	0.120815360044	0.100375953216	0.112808904368	0.210213390935	0.25910763275	0.126001482491	0.103452038471	0.117957148148	0.23159571581	0.286367354452	0.140175557616	0.379797191359	0.366166509896	0.186639034283	0.508934303448	0.355908855708	0.34160356879	0.494505655751	0.36631383848	0.352658602253	0.521278372987	0.464225222804	0.347305230762	0.338316257955	0.476442342851	0.466655403811	0.138431719626	0.128016305776	0.182763304063	0.156195123195	0.217222139587	0.190203184459	0.272112148612	0.449056190422	0.383398226822	0.354776268334	0.148448815937	0.215049702355	0.183061443648	0.207589714855	0.373185465451	0.109648028839	0.119990830293	0.111880527609	0.143286500662	0.259203526079	0.134105902011	0.272368429047	0.273542450964	0.148204063943	0.371045622729	0.263124224835	0.266616696361	0.350876931218	0.256472336299	0.260491377326	0.374884968717	0.338645356561	0.255897669242	0.259424656845	0.354574862924	0.336759137099	0.107998631588	0.0993237337279	0.156884420161	0.111016967418	0.157246612968	0.137472085591	0.203352660914	0.341917999959	0.291364908084	0.257971156608	0.114258246845	0.176096903067	0.148597412195	0.151223837905	0.28313197147	0.0793500870564	0.0897520621908	0.0833579855051	0.09824436884	0.190580062335	0.100066470647	0.379591618012	0.384132438704	0.197136936178	0.509543098615	0.338504050413	0.353078712901	0.485829864917	0.339513332876	0.351490671206	0.4954551096	0.472143789985	0.34565132164	0.355040756099	0.475602802243	0.456738182313	0.141989654043	0.141646910599	0.219514445459	0.163475036419	0.232023683155	0.216561020377	0.276455357878	0.457984326074	0.404861556142	0.366343052031	0.168289777277	0.25999401177	0.235844750713	0.240114118994	0.401514578222	0.120359890261	0.138526676389	0.138616805151	0.16105095206	0.27403127352	0.165596350212	
2016-09-22	Google	0.26526560083	0.267191385179	0.0746117504262	0.322141592233	0.0378654301404	0.0629163884276	0.451884422661	0.207500032728	0.214239614419	0.242713936093	0.374702625284	0.0845863484074	0.104965214868	0.0700813774004	0.295274969144	0.454762809126	0.210116747696	0.216638269805	0.246311919173	0.391220684214	0.298872952224	0.103746673345	0.128008067214	0.091262982094	0.120353943709	0.0816953277123	0.112022070049	0.157090718559	0.129883559528	0.157877475531	0.149045794563	0.119635078976	0.086345079965	0.112339430539	0.104138583926	0.144405501085	0.118869916364	0.0798402935309	0.110167035867	0.100599381486	0.147333455318	0.102548554628	0.227432145742	0.195800763164	0.0566260387585	0.287164985323	0.204560801975	0.152198582087	0.2346064007	0.157370533288	0.130542929444	0.225636635666	0.223374867456	0.139720981048	0.115099571234	0.207987083425	0.17392601091	0.146729701248	0.147863577226	0.182454417287	0.135460042941	0.168741001606	0.163671653442	0.154557692311	0.179328665399	0.175029380684	0.168059007092	0.146174234679	0.170850357814	0.167386877674	0.156763284931	0.169459209072	0.119060505093	0.12253316585	0.127699797727	0.111263507543	0.139434857687	0.128890995109	0.216356247294	0.200871961072	0.0913616264658	0.269715171009	0.201670462688	0.176735904409	0.215831445683	0.146158055026	0.13751300706	0.207139682129	0.194310307286	0.112339123261	0.107921441765	0.173320750363	0.142966978698	0.128483088206	0.12533400583	0.148702405775	0.124786941675	0.159018945358	0.142542161557	0.126458649584	0.141154475803	0.135893495495	0.137458329272	0.122421776059	0.137763903689	0.132128841742	0.133143720525	0.1314727672	0.0918525895634	0.08578477977	0.0897520821341	0.0820886332391	0.0997722068115	0.0919229843193	0.222731179092	0.206150426716	0.0811711017681	0.280852455682	0.199330328463	0.174165144311	0.228867282379	0.152577396366	0.142693272784	0.219001712468	0.202524083818	0.111180941485	0.106471374763	0.177605257587	0.151395726382	0.137866314135	0.149408201178	0.180980798765	0.13572142333	0.162550152939	0.177405980758	0.144307508474	0.160190651404	0.168011815569	0.1580457606	0.142147118199	0.160380754155	0.169728130603	0.15769964065	0.158093073392	0.106578545422	0.0998243105211	0.1177065315	0.0976794197168	0.120531256216	0.114974258475	
2016-09-23	Google	0.595480031681	0.797864251551	0.632788166826	0.716595289547	0.487181940723	0.740872813663	0.882206405066	0.679449018253	0.874835822575	0.832052646084	0.864580532535	0.618724378934	0.859261008053	0.791833563048	0.980037889071	0.87223693047	0.67038585953	0.866527927079	0.819590802839	0.964602815699	0.967576045827	0.563422553931	0.554648696828	0.488616391162	0.673909348533	0.637692205794	0.626724884416	0.588923563638	0.535880250749	0.525756569477	0.663365013752	0.551321053194	0.494008867559	0.484608306378	0.612387576062	0.525837523672	0.521085587836	0.446662504922	0.435695183544	0.584770998175	0.487029905255	0.448647832458	0.842096576256	0.853401390541	0.811649546776	0.863846523832	0.813149905645	0.834269202541	0.880600419109	0.848463565434	0.856559872326	0.865680159888	0.860491535562	0.815293247581	0.833908060595	0.840021342787	0.862731533325	0.699287192019	0.741390644851	0.740622599196	0.749158795937	0.751495818354	0.832053873046	0.776466909729	0.789044474818	0.882118748332	0.857617930205	0.707829334576	0.696130200715	0.749361213984	0.757084383282	0.790460966805	0.713281393636	0.70057624684	0.776878083866	0.778945910141	0.821858660385	0.713228328824	0.834828928152	0.851614332425	0.808870522296	0.858452354413	0.805449747672	0.832727446517	0.874757204249	0.840916349498	0.853714594342	0.859691205408	0.855712234167	0.808649923208	0.832575056102	0.835182127796	0.857304534286	0.69017985234	0.731815270401	0.732688807879	0.741012307453	0.745116349456	0.825881642254	0.767579091079	0.781645676941	0.874587412233	0.851540302722	0.699604062584	0.689449351631	0.742771888935	0.75157790788	0.7840484212	0.704565352645	0.693635562873	0.769961599596	0.773515135194	0.815262938033	0.707339914422	0.906005166522	0.922543295659	0.877496093732	0.929421285229	0.873468594057	0.901421507847	0.94673344739	0.911028996002	0.923863452315	0.929730926809	0.92674408707	0.877116182755	0.901533125647	0.903742188547	0.927474124878	0.751095348387	0.797084945761	0.791066358755	0.80687244625	0.806028818679	0.893324371504	0.835062123466	0.844789624851	0.945005446401	0.921483134413	0.760279621131	0.74399878825	0.801100681978	0.81217079675	0.846624846681	0.767603788484	0.749810217933	0.832077441024	0.837459943146	0.881758007343	0.763747268355	
2016-09-26	Google	0.341331848089	0.289522642509	0.166035699633	0.39042415685	0.20084284888	0.152720702105	0.452212797287	0.291483668908	0.24382847826	0.321882910475	0.401021867436	0.210263036068	0.161198870574	0.210185041738	0.332480621062	0.393814534911	0.238394339475	0.195163259613	0.248885082505	0.338981537811	0.259482793092	0.121237146617	0.155994449458	0.0434466285505	0.244549502335	0.154140444647	0.197587073198	0.2900143734	0.217051751934	0.257156332135	0.359335239301	0.128195487135	0.0257690058598	0.0630089731888	0.157889386986	0.212162590479	0.162157271266	0.0511501558113	0.0945967843618	0.205290600459	0.264267280375	0.0696119965552	0.265141783141	0.138885104684	0.111317293416	0.218013440232	0.225415161526	0.0983721704461	0.257224363475	0.289632982973	0.122627934965	0.222041913567	0.27993912679	0.325976604278	0.145342698281	0.248001643071	0.305280907867	0.237301444387	0.191142364201	0.00650604345943	0.23403530836	0.229680460324	0.173886856108	0.282565663081	0.327829881776	0.263565114112	0.28576584401	0.211462155537	0.108105000137	0.057305521798	0.199286595277	0.283884905448	0.207756924681	0.148667885268	0.101280604665	0.197275430301	0.268109216273	0.135146923557	0.202035620452	0.122529963345	0.114359987095	0.167007221916	0.179714212243	0.0988150626378	0.186480149527	0.213412294487	0.109763970339	0.165125303787	0.208911360287	0.249302231704	0.1321951811	0.190760973228	0.220683835261	0.190039866436	0.161217197967	0.0459265240938	0.186258744901	0.181217249521	0.147394568164	0.215126681143	0.240213495851	0.201356101499	0.214929390281	0.181668210333	0.148181585924	0.0970540550088	0.172958333622	0.221807113865	0.1529779652	0.0788541627294	0.0678782831842	0.140272014804	0.186427051477	0.101963303794	0.259826620601	0.141944522317	0.114410129934	0.20522586112	0.204743072741	0.0921241461568	0.249764558237	0.275908430452	0.122525128903	0.201112651162	0.270213483703	0.308626711198	0.142974054369	0.224482851694	0.287077279612	0.218846367662	0.190383127868	0.0765301686903	0.235526832055	0.257767451246	0.212458130607	0.253248030923	0.287649694184	0.245425789085	0.274843018639	0.194246606258	0.0958475606408	0.0861888646655	0.217287478594	0.249289267476	0.183102743644	0.111615495607	0.0999203866347	0.19930666899	0.228971627992	0.106359517285	
2016-09-27	Google	0.306530784918	0.305368668644	0.178012324748	0.272228813601	0.091951856312	0.112015209643	0.380400863911	0.223067712465	0.228860852228	0.157467088977	0.41584296116	0.219608876365	0.226906527691	0.130411960331	0.301081236536	0.483487981682	0.316783274075	0.314766783704	0.286325986191	0.391678601983	0.429940133751	0.112179892755	0.141095784552	0.0361448647462	0.160213557102	0.0600420804336	0.0961869451799	0.26477752681	0.196441695203	0.229806185738	0.251865154065	0.0989822583129	0	0.0309813126396	0.0514646403717	0.170249469176	0.2063070557	0.117658953682	0.153803818428	0.177701034116	0.30504996014	0.100850531728	0.25593467375	0.238365895136	0.180407139039	0.23400710586	0.174595420004	0.151170381851	0.197959861359	0.144389285842	0.126820507228	0.122461717952	0.308132888686	0.273429797105	0.250004758952	0.244193039918	0.196587500778	0.210226859486	0.142216211731	0.00619491621945	0.167267776532	-0.00456855528602	0.00260709238429	0.252910145458	0.29559343143	0.199127259693	0.235561034087	0.210226859486	0	0.00619491621945	-0.00456855528602	0.29559343143	0.200439029123	0.190651198759	0.129165771246	0.15160724795	0.243122315094	0.190651198759	0.230446140673	0.225378292415	0.155595525998	0.22356957886	0.153183907924	0.146426776913	0.198332295342	0.139233721261	0.134165873002	0.132357159447	0.298205478457	0.25269844072	0.245941309709	0.243529691635	0.206993059044	0.194301091729	0.148678012888	0.0574318552058	0.161815758723	0.0318744266983	0.04891271237	0.232539812713	0.270778533698	0.199662974201	0.222997712298	0.194301091729	0	0.0574318552058	0.0318744266983	0.270778533698	0.193633905068	0.192966718408	0.147788430674	0.160748260066	0.231872626053	0.192966718408	0.201122693296	0.20395798193	0.14722660136	0.194002196944	0.133952221378	0.137732606223	0.168788422916	0.117447497735	0.120282786369	0.110327001383	0.259463198148	0.221233556318	0.225013941162	0.211739561181	0.175788002587	0.17313968763	0.11882031693	0.0101815755305	0.151165280044	0.0632676496984	0.0278769335865	0.209158307233	0.245176926835	0.166845143067	0.208795071408	0.17313968763	0	0.0101815755305	0.0632676496984	0.245176926835	0.167117664799	0.161095641967	0.110790953155	0.141530043514	0.203136284401	0.161095641967	
2016-09-28	Google	0.217961301997	0.279945626935	0.0952770909183	0.339976690026	0.0665631309911	0.156084138018	0.392483985745	0.164008592378	0.230488976451	0.2657917143	0.364936659747	0.0887497707429	0.176052113794	0.186831189154	0.290751684021	0.454778078075	0.220639585405	0.28240072006	0.343659329712	0.395430097494	0.368619299433	0.0860181674592	0.0846004251841	0.0736863287805	0.12957591184	0.1299056871	0.128133509256	0.207927913119	0.226313552116	0.224677695645	0.27657248794	0.0643193729133	0.0506184933664	0.0490994837859	0.0972875052025	0.183015533677	0.0978098433211	0.0901981014517	0.0884259236078	0.144645281927	0.239919331957	0.0632524317898	0.209402269038	0.169660294568	0.0896277312408	0.214845171298	0.171285563052	0.130847044946	0.200110181974	0.158791285373	0.13150386385	0.177567296332	0.210627445996	0.161795681122	0.125424255272	0.185828897151	0.172822355367	0.0971544612183	0.061683802828	0.0926420946231	0.11233120398	0.160873623403	0.122995580147	0.146324567177	0.183775482047	0.168653436859	0.1967841187	0.0705075571151	0.098138153105	0.0393482864168	0.120903267248	0.16093527853	0.107523545786	0.153662136111	0.113380263758	0.176427250254	0.192663268819	0.113691779956	0.14334677843	0.126175448376	0.0696274472601	0.152089764942	0.113797659256	0.101931095968	0.134376438737	0.0940872631089	0.0914278459338	0.116238001766	0.156412607764	0.123524055604	0.107489036738	0.143246109648	0.12110119994	0.0553985445269	0.0486812523769	0.0569235990534	0.0791797946734	0.100610825829	0.104486099346	0.0879909152003	0.102754681725	0.1050496278	0.123138610422	0.0467235321526	0.0519264320478	0.0395735743048	0.0875983072676	0.0953189568332	0.074961601194	0.09428353561	0.0960497123877	0.12995541083	0.119523016012	0.0812710170485	0.18771831747	0.154624727313	0.0748628149788	0.198287261344	0.153163038466	0.120695886386	0.172550764304	0.121020868185	0.10648269555	0.149585292365	0.193948286225	0.143400344447	0.115117204089	0.174026417932	0.144703945355	0.0716361783092	0.0621055305463	0.0707261178627	0.110806308765	0.141622138361	0.149066378774	0.126883551122	0.149086094422	0.154052207306	0.182660491956	0.0526927705225	0.0544518309979	0.0328393022894	0.113207026681	0.132848887748	0.0912033996143	0.112217774636	0.109860560473	0.170972970319	0.165857998398	0.0838026629556	
2016-09-29	Google	0.117656590271	0.126182999373	0.0277824332079	0.152952928359	0.00784434067844	0.0290572565596	0.285060330354	0.154325358434	0.159796036855	0.203372484583	0.211635025502	0.0600062048056	0.076002934274	0.0782427961907	0.262054581726	0.220884711248	0.0959838865195	0.106316354267	0.123152960701	0.261220356227	0.181835057844	0.0615066394862	0.0470713875041	0.0111772355061	0.070210559087	0.0401011999847	0.0220571350071	0.129111576008	0.114910863818	0.098254803839	0.124953847973	0.0439571640818	0.012523414493	-0.00294292691638	0.0218490426367	0.0879008951158	0.0678513581964	0.0371521988714	0.0191081338938	0.0480320983724	0.122231693099	0.0193213273968	0.0764124984593	0.0779758376451	0.0310442179426	0.1119422619	0.0904854603885	0.0932213039637	0.11058587434	0.0956031462186	0.0974270419354	0.137054536899	0.111219908135	0.0936210546672	0.0958097295273	0.143362723484	0.132641521883	0.0815990187182	0.0205243306658	-0.0519567489255	0.0801508693808	0.0672963285046	-0.0548530476004	0.13156989735	0.150852140896	0.0897774528437	0.149403991559	0.0854011492311	0.0701926271795	-0.17410612503	0.0644000298296	0.177738645468	0.04875246423	0.0310512858192	-0.0178084646228	0.0298927663492	0.0883256769031	0.0212659504791	0.0708670043886	0.0893083844632	0.0460212623268	0.107945601488	0.078636392121	0.110908807251	0.0893301310157	0.0604829228678	0.081997866288	0.103741286151	0.101397272177	0.0740209070969	0.0998388392012	0.125930943037	0.0968580977008	0.0902548145053	0.0416460827695	0.00166459889289	0.089485225117	0.0973428835878	0.000125420116352	0.122941657575	0.143598703039	0.0949899713038	0.142829113651	0.0873790652189	0.0988820623643	-0.0955528645785	0.0958037048113	0.158504249931	0.0357762813567	0.017435767241	-0.0214512181476	0.0168200957303	0.0662585033763	-0.00292580653988	0.100077397624	0.121134052849	0.0448196882661	0.155575462177	0.105092154589	0.141941301234	0.145630641907	0.107002693381	0.131568791144	0.17175043536	0.147494148398	0.10225871406	0.131738031376	0.179956004435	0.160203937729	0.119305855356	0.0761141577498	0.00922874941694	0.131643927715	0.120288289347	0.033904894134	0.173908108397	0.189362379554	0.146170681947	0.201700451912	0.127203758932	0.09561214463	-0.0771546457961	0.144964434064	0.220612457862	0.0688450823594	0.0391832888701	0.00462993078489	0.0490537467569	0.108877381901	0.0250760749301	
