DATE	COMPANY	Cluster_1	Cluster_2	Cluster_3	Cluster_4	Cluster_5	Cluster_6	Cluster_7	Cluster_8	Cluster_9	Cluster_10	Cluster_11	Cluster_12	Cluster_13	Cluster_14	Cluster_15	Cluster_16	Cluster_17	Cluster_18	Cluster_19	Cluster_20	Cluster_21	Cluster_22	Cluster_23	Cluster_24	Cluster_25	Cluster_26	Cluster_27	Cluster_28	Cluster_29	Cluster_30	Cluster_31	Cluster_32	Cluster_33	Cluster_34	Cluster_35	Cluster_36	Cluster_37	Cluster_38	Cluster_39	Cluster_40	Cluster_41	Cluster_42	Cluster_43	Cluster_44	Cluster_45	Cluster_46	Cluster_47	Cluster_48	Cluster_49	Cluster_50	Cluster_51	Cluster_52	Cluster_53	Cluster_54	Cluster_55	Cluster_56	Cluster_57	Cluster_58	Cluster_59	Cluster_60	Cluster_61	Cluster_62	Cluster_63	Cluster_64	Cluster_65	Cluster_66	Cluster_67	Cluster_68	Cluster_69	Cluster_70	Cluster_71	Cluster_72	Cluster_73	Cluster_74	Cluster_75	Cluster_76	Cluster_77	Cluster_78	Cluster_79	Cluster_80	Cluster_81	Cluster_82	Cluster_83	Cluster_84	Cluster_85	Cluster_86	Cluster_87	Cluster_88	Cluster_89	Cluster_90	Cluster_91	Cluster_92	Cluster_93	Cluster_94	Cluster_95	Cluster_96	Cluster_97	Cluster_98	Cluster_99	Cluster_100	Cluster_101	Cluster_102	Cluster_103	Cluster_104	Cluster_105	Cluster_106	Cluster_107	Cluster_108	Cluster_109	Cluster_110	Cluster_111	Cluster_112	Cluster_113	Cluster_114	Cluster_115	Cluster_116	Cluster_117	Cluster_118	Cluster_119	Cluster_120	Cluster_121	Cluster_122	Cluster_123	Cluster_124	Cluster_125	Cluster_126	Cluster_127	Cluster_128	Cluster_129	Cluster_130	Cluster_131	Cluster_132	Cluster_133	Cluster_134	Cluster_135	Cluster_136	Cluster_137	Cluster_138	Cluster_139	Cluster_140	Cluster_141	Cluster_142	Cluster_143	Cluster_144	Cluster_145	Cluster_146	Cluster_147	Cluster_148	Cluster_149	Cluster_150	Cluster_151	Cluster_152	Cluster_153	Cluster_154	Cluster_155	Cluster_156	Cluster_157	Cluster_158	Cluster_159	Cluster_160	Cluster_161	Cluster_162	Cluster_163	Cluster_164	Cluster_165	Cluster_166	Cluster_167	Cluster_168	Cluster_169	Cluster_170	Cluster_171	Cluster_172	Cluster_173	Cluster_174	Cluster_175	Cluster_176	Cluster_177	Cluster_178	Cluster_179	Cluster_180	Cluster_181	Cluster_182	Cluster_183	Cluster_184	Cluster_185	Cluster_186	Cluster_187	Cluster_188	Cluster_189	Cluster_190	Cluster_191	Cluster_192	Cluster_193	Cluster_194	Cluster_195	Cluster_196	Cluster_197	Cluster_198	Cluster_199	Cluster_200	Cluster_201	Cluster_202	Cluster_203	Cluster_204	Cluster_205	Cluster_206	Cluster_207	Cluster_208	Cluster_209	Cluster_210	Cluster_211	Cluster_212	Cluster_213	Cluster_214	Cluster_215	Cluster_216	Cluster_217	Cluster_218	Cluster_219	Cluster_220	Cluster_221	Cluster_222	Cluster_223	Cluster_224	Cluster_225	Cluster_226	Cluster_227	Cluster_228	Cluster_229	Cluster_230	Cluster_231	Cluster_232	Cluster_233	Cluster_234	Cluster_235	Cluster_236	Cluster_237	Cluster_238	Cluster_239	Cluster_240	Cluster_241	Cluster_242	Cluster_243	Cluster_244	Cluster_245	Cluster_246	Cluster_247	Cluster_248	Cluster_249	Cluster_250	Cluster_251	Cluster_252	Cluster_253	Cluster_254	Cluster_255	Cluster_256	Cluster_257	
2016-10-05	Procter & Gamble	0.0925821260323	0.113742131944	0.0366209889708	0.234906104622	0.134795173754	0.149869955346	0.170264389969	0.0868276087584	0.0832460686478	0.179931893284	0.173010120356	0.127586593217	0.111600207741	0.166511553586	0.0706234621267	0.211819085467	0.0983489791858	0.160256785509	0.241102653323	0.242491121517	0.181964987629	0.142156226703	0.0733703328777	0.108211521309	0.108546830349	0.106548533107	0.186805698291	0.244219409098	0.194208614833	0.0928750720982	0.131792819278	0.0930066387817	0.153198028526	0.0760271738152	0.245063355532	0.204353529205	0.125969646007	0.131837900591	0.125604036282	0.284056664473	0.284056664473	0.114965429829	0.129232877486	0.157353556952	0.114401703962	0.201951567023	0.188171236783	0.159106642222	0.130814089375	0.137844195618	0.074409492061	0.111904327281	0.14912632664	0.149125849764	0.181802807025	0.059323809384	0.124117275707	0.169822599457	0.162357480151	0.113065113634	0.106130479903	0.112363012387	0.114423900227	0.192874775727	0.139145152898	0.136482814919	0.166251257706	0.15336891092	0.16441399467	0.150327403987	0.217659503809	0.178747592565	0.0926700248228	0.12002796376	0.0906376488192	0.173594824087	0.145602512238	0.130501307641	0.193317724477	0.203050901419	0.116804579009	0.0701234032097	0.142361957792	0.159334660414	0.140277517694	0.0909169785303	0.146019383871	0.160932158014	0.123835826494	0.152672501271	0.168997620243	0.0940412023949	0.141788428992	0.146031290594	0.139131991852	0.0827598771317	0.150533145341	0.0663533556176	0.220495807477	0.144262625096	0.143962116462	0.0939932951172	0.0526183165103	0.0569586593133	0.0497053282538	0.0922325382192	0.0558722450029	0.0670845484824	0.0351288118943	0.0690668511596	0.0175200966171	0.0759259635183	0.0732194191927	0.15223235597	0.0876557250173	0.0585886223406	0.157113684674	0.114024567345	0.0770899682709	0.0917877843923	0.06783663844	0.0383064394647	0.124272044174	0.037654410073	0.0182147387594	0	0.0333914408329	0.0134565763037	0.0179513113704	0.0375734946767	0.0790010118949	0.0347765137243	0.160320678423	0.058690405042	0.0350076338965	0.019054370327	0.0197267877199	0.0168867019365	0.0370922954507	0.0953449549172	0.037388234678	0.0385943817199	0.0682555139365	0.0510100716358	0.0191400904377	0.0294040423528	0	0.0538922691611	0.0378528334806	0.0180191686659	0.0299547779535	0.0183743319035	0.054585269826	0.112650213548	0.0356284207526	0.189023426357	0.17048675665	0.0173436232318	0.0334322159842	0.121329114144	0.038722423359	0.0569806055692	0.0444523115966	0.0376245834817	0	0.0705199852557	0.0181750891163	0.0577571569211	0.113309155317	0.044191269065	0.056660127862	0.037499075983	0.0191284298708	0.0507792309307	0.0744934818652	0	0.0582809188489	0.108424453719	0.0918788034969	0	0.00400576610506	0.0283973086459	0.105968096039	0.0944009026908	0.0502858146056	0.019107852601	0.0516540397859	0.052322189653	0.0347554466271	0.0383103437364	0.0370661579842	0.00642319282281	0.0369873579964	0.0652073190915	0.153902989992	0.129397702812	0.076244514984	0	0.0470498616644	0.0328772766866	0.032664349393	0.0377085032714	0.0562497403526	0.110087758377	0.109070226572	0.0709298442757	0.0353404962892	0.134790213055	0.049807972052	0.0376391319627	0.0630365260989	0.0944202484426	0.0145544916872	0	0.0482504350801	0.0452734117795	0.0693641191534	0.0919467790188	0.0767350617011	0.0705681659302	0.0043761636186	0.0919534309308	0.0712781443865	0.0770936214142	0.0315970242323	0.0554759497908	0.0182646167418	0.0732756089338	0.0699735432523	0.033901826293	0.0555946883071	0.0809727178809	0.0582024424318	0.0384843699237	0.0625824008428	0.019067358017	0.0935114212261	0.0179953332065	0.0558464495046	0.0397257978622	0.0371303507963	0.0376241740869	0	0	0.0316395197261	0.0259145145221	0.0386952372377	0.047579131679	0.115854493179	0.088148900891	0.0199224204582	0.0194826988131	0.0647675630891	0.0210628247523	0.0397229178915	0.0549768800957	0.106528017618	
2016-10-06	Procter & Gamble	0.103759305372	0.122646650496	0.0685787166023	0.20118482401	0.139899404405	0.159732538856	0.166643904824	0.107287343507	0.0676928337468	0.145145959076	0.175400666984	0.110748400467	0.0657374456135	0.0827933530462	0.0456606666206	0.201346890718	0.0947071245561	0.139766626898	0.215373115361	0.199738057816	0.0969600668019	0.162341282119	0.0353317574578	0.0950675957169	0.0941851115259	0.0866001443178	0.122509136436	0.198736451033	0.147739042744	0.0709538600306	0.125045611625	0.093510732852	0.0944765105741	0.0343615327418	0.238727852566	0.153757866391	0.0761613801107	0.0866787045818	0.103568977866	0.262369290674	0.262369290674	0.069582122434	0.122299272262	0.142863958375	0.138769191638	0.16909287802	0.156790472837	0.143402765713	0.128983265587	0.0980026455777	0.056901219286	0.031304120226	0.131847878812	0.120490953239	0.169416823918	0.0531313221573	0.125602382619	0.11508607432	0.112388452595	0.10162838198	0.153470379937	0.0830050181194	0.142022462644	0.168576192604	0.172251583091	0.163418315314	0.137985643926	0.188819933225	0.16960536542	0.107615607397	0.185494266675	0.208557971532	0.103840321835	0.0954766813657	0.0522559969159	0.198926149745	0.154521842855	0.127371995179	0.165263554645	0.175830417198	0.0886508930185	0.103052151149	0.15952324733	0.145066304365	0.149394961275	0.0780542460991	0.0925002369552	0.123072924969	0.096767739531	0.0967443074761	0.0827318634283	0.111814584429	0.130086858667	0.0939842844495	0.11145031315	0.100932643752	0.157302170037	0.0513768623066	0.176795665981	0.1328908959	0.133516398735	0.0795492273187	0.033394553609	0.0192160571352	0.0288918902629	0.0646381179018	0.036883178163	0.0705310127918	0.0110370029254	0.0724407775551	0.0172340812629	0.0621263535681	0.0658132728709	0.118334841975	0.0662501660689	0.0485038197541	0.129857951189	0.077578076442	0.0701495273877	0.0521059731659	0.0565351876345	0.0308207777736	0.116685134176	0.0319195657184	0.0138897334154	0	0.0197548875304	0.0156115126243	0.0172953991403	0.0378208359706	0.0401707524543	0.0503465866471	0.154728478299	0.019977709515	0.0112833263474	0.050372860115	0.0359875363261	0	0.0550730306298	0.0705568953824	0.0350840989817	0.0371209391771	0.0529113302193	0.0337924438303	0.0152469012463	0.0333219310802	0	0.0320408840097	0.0391703223936	0.0185936615545	0.0277200849229	0	0.0392352516013	0.0723740162891	0.0198500152484	0.151567708001	0.118412754026	0.0307580758846	0.0364930602611	0.0869601519762	0.0558066656902	0.0565882136473	0.019606496147	0.0176592144036	0.0163908635589	0.0693049479463	0.0147599616834	0.0364258460072	0.0923649449944	0.0267047482069	0.034747699201	0.0185937211497	0	0.0290158381722	0.033864608799	0	0.0394098688872	0.0902681377985	0.0749891187309	0	0.0172611759475	0.0423782600744	0.0817140278171	0.0160626307745	0.0321327550638	0	0.0191136938959	0.0524168754309	0.0187838197027	0.0365550349433	0.0325565139757	0.0177430520151	0.0103085062666	0.0587996910545	0.128935949463	0.0781942369343	0.0471876178994	0.0164050004358	0.033481967751	0.0344092055086	0.0604007502423	0.0148724441488	0.0675120741314	0.0685806209496	0.0784408514762	0.0349461355572	0.0333253979544	0.126244308447	0.0449996775955	0.0673225760141	0.0361023127395	0.0558891824523	0.0140631060003	0	0.0531236645377	0.0538860810331	0.062239891889	0.0847521687463	0.0744053138832	0.0657889879498	0.011445448125	0.034949686238	0.0568588115945	0.0573677857225	0.035818459311	0.0638038130555	0.0161895809371	0.0848431865496	0.0374913382303	0.0164869223453	0.0668729609842	0.0647499846234	0.0544891354529	0.0349025188324	0.0262663172437	0.0157333257272	0.0909208841958	0.0159877181744	0.0329845119104	0.0371946522428	0.0155964298677	0.0359906394725	0.0164050004358	0	0.0306682838966	0.0147916384242	0.0381869369584	0.0523079868572	0.0489299941771	0.0471041666892	0.0199270197236	0	0.0482822996167	0.0148749352558	0.0388005095145	0.0377243826139	0.063180926672	
2016-10-07	Procter & Gamble	0.0421080016066	0.0168866664266	0.0141185744342	0.0575850444982	0.0188169298944	0.0418501510839	0.0315331749144	0.0166606640637	0.013030660203	0.0617105054558	0.010617069869	0.0239141775187	0.0191191166835	0.0275945143148	0.0160938202585	0.0488040920307	0.0258157324478	0.0198884983798	0.0195696192546	0.0332280170895	0.0208565646963	0.0479226640176	0.00981600475673	0.00419347194205	0.0183791588205	0.0242969450494	0.0205396530467	0.012993385231	0.0194622861779	0.0218203407373	0.0231657768641	0.0166591180127	0.0428038357492	-0.00015525014003	0.0561679199483	0.0231484271064	0.0110423817004	0.0171472755952	0.0512338963842	0.0703959114789	0.0703959114789	0.0113721844934	0.0138973758761	0.0134048507985	0.0143925951402	0.0269381903391	0.0487311259442	0.0129181163097	0.040534856426	0.0200351709857	0.00746783013901	0.0138631887303	0.0305191600033	0.0267688903196	0.0627141618337	0.0206077912904	0.0317699850741	0.00757287751452	0.0290704717991	0.034373295114	0.0352219808158	0.0376279619094	0.0139259670926	0.0418634305397	0.048898659676	0.0216862460892	0.00737900440645	0.0563972301607	0.0430121505904	0.0309546655205	0.0211557079821	0.0242397686924	0.0411554682648	0.0151657479249	0.0164352574747	0.0247135743855	0.0184005056246	0.014722306162	0.0453439607678	0.0473255428424	0.0293656984464	0.0352006832435	0.0243466855907	0.0253620750249	0.0486685246386	0.0119373279189	0.0281380238097	0.0254768363627	0.0114592551258	0.0347642625247	0.0226301486938	0.0180116041974	0.0114396805535	0.0182190405093	0.0488744241611	0.0159546097673	0.0268549830208	0.0219021050782	0.0654074727842	0.0438991201694	0.0301355076126	0.006000209104	0	0.00589423817926	0	0	0.00303238774867	0.0122873736788	0	0	0	0.000212677239284	0	0.0120877307445	0	0.00339273021171	0.0266576696899	0.00456756161511	0.00386933940943	0	0	0.00122326001345	0.034559116491	0	0	0	0	0	0.00763292295835	0	0	0.00840354820409	0.0136087270215	0.0171949737691	0	0.0062258478106	0.00649846357078	0	0.00632634315929	0.00354337879456	0	0.00996549668555	0	0	0	0	0	0	0.0226287850675	0	0	0	0.0290427348055	0.00473118511394	0	0.00294707097517	0.0266600075262	0.0121206287118	0	0.00454494668671	0.0168971843979	0.0181831630015	0.00464290636859	0	0.00219466515341	0	0	0	0.00571965016883	0	0	0	0	0.00356682125999	0	0	0.00767217515414	0	0.0278003046489	0	0.00670702573932	0.00937327485224	0.0090851734729	0	0	0	0	0	0	0	0.0116846492969	0	0.00646103953291	0.0163315466294	0.00487986650084	0	0	0.00464290636859	0	0	0.00670702573932	0.00354337879456	0.00371954404378	0.00896479242921	0.00184657884934	0	0.00452048756464	0	0	0.00456756161511	0	0	0.00766240308835	0	0	0	0	0	0.0116846492969	0.00763292295835	0	0.00779092619838	0.0088539991597	0.00441072887636	0	0.0169050012938	0	0.00649596757815	0.00184657884934	0	0.00840354820409	-0.000505639600088	0.0288191269879	-0.00249302574057	0	0	0.00649596757815	0	0	0.0203716586556	0	0	0.00464290636859	0	0	0	0.00469249959261	0	0.00205925608863	-0.000505639600088	0.0163315466294	0	0.00711556252617	0	0	0	0	
2016-10-08	Procter & Gamble	0	0.00367148504318	0	-0.0062182703827	0.000662678760888	0.00107498015245	-0.000852208195397	-0.00201133553309	-0.00231857248842	0.0050115744109	0	0.00172943745733	0.00366114799744	0.00824693580686	-0.000996513832733	-0.00657523078901	0.00456622038177	0.00157287347041	0.0025068754645	0.00489205155989	-0.00183719510922	0.00251984020793	0.00460510372455	0	0	0.0163100053878	0.00586892602844	-0.00126974611125	0.00231779020569	-0.00262798841932	-0.00368848700952	-0.00577236988934	-0.00161644604865	-0.00351943843747	-0.00334032328015	-0.0076270772878	0.00191204390446	3.58606664546e-06	0.00253741035885	0.0162155234204	0.0162155234204	0.00175277894069	-0.000539668350692	-0.000281453204737	0.00220566431786	0.0041615592311	0.0115390816198	0.00506920804635	0.00177387112126	-0.00201133553309	0.0025325522041	0.00175277894069	0.00641302224456	-0.00442720387683	0.0103788979683	0.00739285417165	-0.00153486034859	0.00176535596947	0.0019307419193	0.00628478364945	-0.00948163689997	0.00468379478608	-0.000245979563625	0.00937023138263	0.0075069834512	0.00968852811556	0	-0.00673204490356	-0.00338375223749	0.0039719978569	0.00598910633818	0.00428709842227	0.00194161789748	0.00107291734185	0.00414237582475	0.000960198920647	0	0	-0.00443075185463	-0.00245731757119	0.00395906097867	1.71102860576e-05	0.00470866339705	-0.000322971928916	-0.00328127267864	0	0.00330308841193	0.00520085360943	0	-0.000171649880596	-0.000255379407959	0	0.00389026103501	-0.00646482809411	0.00423191505483	0	0.00599506349753	0.00500919031371	-0.00062426202329	0.010316026317	-0.00153486034859	0.00146692000026	0	-0.000867342787383	0	-0.00287212719423	-0.00201613945053	0	0	0	0	-0.00116595919248	0	0.00598630260378	-0.00295719100213	-0.00394049326808	0.00233751616122	0	0.00761888895618	0.00420603953977	0	0	0.0144421555359	0	0	0	0	0	0	0	0	-0.00241647360772	-0.00621720340954	0	0	0	0	-0.000250265172886	0.000443607771935	-0.00849862048046	0	0	0	0	0	0	0	0	0	0	0	0	0.0047153503473	-0.00329598182218	0.000295113262546	0	0.000272579965527	-0.00086413146586	0	0	0	0	0	0	0	0	0	0	0.00314024876878	-0.00267682102239	0.00189488011252	0	-0.000161293775195	0	0	0	0.00217449325866	0	-0.000316700593246	0	0	0	0	0	0	0	0	0.00176397448887	0	0	0.00178558124874	0	0	8.29273207152e-05	-0.00496498442034	0	0	0	0	0	0	-0.00617011142383	0	0.00241622580187	0	0.00218999337506	0	0	0	0	-0.00287212719423	-0.00392596560711	0.00233751616122	-0.00241647360772	0	0	0	0	0.00178558124874	0	0	0.000746257747456	0	-0.00086413146586	0	0	0.00176397448887	0	0	0	0	-0.00350095849281	-0.00199637443133	0	0	0	0	0	0	-0.00241647360772	0	0	-0.00241647360772	0	0	-0.00295719100213	-0.00086413146586	0	-0.00116595919248	-0.00350095849281	8.29273207152e-05	0	0.00314024876878	0	0	0	-0.00287212719423	
2016-10-09	Procter & Gamble	0.0747455703452	0.0541470664747	0.0369492315192	0.158534846599	0.0591706136626	0	0.0876204617709	0.0736264690336	0.0763027141539	0.0668236218028	0.0573442181598	0.104862473508	0.0567609828288	0.147483161432	0.0522253783672	0.181697759025	0.0396143619648	0.0772790426049	0.113437403269	0.110049549398	0.0763302249003	0.147427117536	0.0184227400614	0.0313003641617	0.0704876085149	0.0198220356367	0.055949297335	0.0840909946348	0.0414531909877	0.060354572843	0.0563057008907	0.0372723520782	0.0932746630543	0.02741984924	0.153535261934	0.0393109528568	0.108828342388	0.0359035084522	0.0849054926575	0.241987179893	0.222839576484	0.0564005387893	0.0333409071499	0.0955481153907	0.031909565242	0.0947111596549	0.0767965647273	0.0743997070262	0.0753017415744	0.0546290246179	0.0366311853241	0.0182444157489	0.096918030214	0.0585565654279	0.0742437901588	0.0580520194895	0.0747154748132	0.0222641656736	0.0868467572579	0.0403593827477	0.11051001136	0.0739948079168	0.0221048207512	0.134547018707	0.0945111660387	0.0514196316448	0.0533869245466	0.0628236519342	0.0562670457769	0.0696601573315	0.123269360138	0.130060699262	0.0399004688447	0.0566079715255	0.0954374844091	0.0934486190247	0.089941176621	0.14887479529	0.0746772877365	0.0849435262945	0.0531943597807	0.0210860855777	0.0815578405674	0.039302074858	0.0907054752049	0.0349919049286	0.0551853779963	0.0735094152489	0.0533358936129	0.0501756765517	0.0672817506704	0.0382358361506	0.0546861843161	0.0393694087305	0.0562365773033	0.034875921448	0.0871374085399	0.0540635734214	0.154751246433	0.0589574781071	0.0591282101746	0.0171513197062	0.0181879760776	0.0510654541575	0	0.0334461904921	0.0129561478584	0	0.0300194108126	0.0388275389389	0	0.0199239278972	0.0196636680256	0.105862831253	0.0517180000977	0.0186247695052	0.055736362634	0.0718628213476	0.0359003333553	0.0565273508892	0.0147943298295	0	0.0150902667083	0.017293360447	0	0	0	0	0.0385618385281	0.0177213399306	0.0393276044395	0.0372082251183	0.132770078424	0.0387181838628	0.0188111892994	0.0184181005848	0.0191187496268	0.0182379453527	0.0391483269186	0.057030760042	0.0543251959572	0.0198548975518	0.0185472677166	0	0.0350462370241	0.0575032915736	0	0.0187953762747	0	0	0.0163811240977	0	0.037955887096	0.0390328514607	0.0171214701312	0.0727206673395	0.111293462323	0.0187701421305	0	0.0353840640081	0.0196694660581	0.0199124701894	0.0189452596241	0	0.0362135768894	0.019445154019	0	0.036723360679	0.102023534287	0.0182961569848	0.0482655272994	0.0385178578761	0.0696257255546	0.031844407936	0	0	0	0.0378567574112	0.056397941115	0	0.017711897492	0.0179902704967	0.0370803095358	0.0187625397146	0	0.0308592988548	0.0138226987698	0.0269731083203	0	0.0157226637643	0	0.0177662405877	0.0187221877543	0.0198428454802	0.0785183454754	0.0185622222458	0.0374942640054	0.0182462389002	0.029714872718	0.0198548975518	0	0	0	0.0666998443315	0.0376037080476	0.0544411140742	0.0183823661176	0.0784872449883	0.0378511748855	0.0198098263733	0.0155805673846	0.0364290583056	0.0347546777824	0.0479489817469	0.0188813592565	0.0389579181708	0.0192189750963	0	0	0.0197061124934	0	0.0189344407827	0.0345191694408	0.0559425372649	0.0199394305974	0.0136019845518	0.0278785696351	0.0197762369653	0.0196694660581	0	0.038045116718	0.070152893418	0.0654334019296	0.0177564421866	0	0	0.0171867613234	0	0.0727777355643	0.0373697282049	0.0567489112735	0.0181596730586	0.0368034399877	0.0195221647742	0.0359002848913	0.0552232084483	0	0.0128530924605	0.0196694660581	0	0.0198428454802	0	0.0172736665196	0.0183823661176	0.0513720650003	0	0.0536295263404	
2016-10-10	Procter & Gamble	0.122616073847	0.0847697456721	0.0909227618876	0.201797375919	0.0688407731158	0.161925596859	0.123674072236	0.12141402464	0.130130463177	0.155749794297	0.0944568574134	0.0835739344923	0.0517567243339	0.0712766420332	0.122797927626	0.200356850695	0.0723619646536	0.115935371685	0.135516182045	0.112879568659	0.130424545833	0.174013831459	0.0187163731263	0.074369906105	0.0935886308211	0.0745234534205	0.125409451354	0.166649141806	0.125080099332	0.0818988357586	0.0965980792546	0.127303078465	0.0957686497086	0.0279823645323	0.206291158938	0.0640268328634	0.137256458661	0.0544155462517	0.129734861573	0.278535864781	0.259710805052	0.0898310213654	0.107706476423	0.125868217973	0.0530226848461	0.188312814959	0.142029535621	0.16959889572	0.111604520785	0.0864694744124	0.0845047151964	0.0904792624805	0.102577124716	0.186715814024	0.13655615829	0.109972972245	0.136526748688	0.0396864871567	0.132546100803	0.111622461482	0.167750844897	0.16625610567	0.0876088256752	0.167911593549	0.112151381772	0.106403884287	0.138615920532	0.148259413797	0.122459251748	0.105045352368	0.142058023734	0.190538441925	0.0576710645004	0.105221147679	0.0938564096758	0.153325059853	0.119150034851	0.180093129616	0.175157814439	0.107922875593	0.116883707541	0.0854158766643	0.119409181631	0.151492477816	0.0957979464917	0.0739077519779	0.0709988843324	0.106956972547	0.0706834601254	0.170923733149	0.0933978113714	0.0901643075797	0.154402186209	0.0921922577274	0.0702377820976	0.0744157045725	0.105820957437	0.101657160146	0.156703282241	0.0975063110618	0.0782869595932	0.0168019998856	0.0344148596125	0.0123971429806	0	0.0166049584015	0.0187696747364	0.069705761593	0.0405831263698	0.0569879552939	0.031749147084	0.0199178984281	0.0387614324389	0.093734111206	0.0535194250661	0.0183587816634	0.1282881787	0.0947544026806	0.0525225265642	0.0778406160007	0.0195522290079	0.0308314507743	0.0572312839246	0.0343803316102	0.0140344816486	0.0178194405427	0	0.0173131845612	0.0572502767488	0.0186863585348	0.0588273220861	0.0375971556934	0.159326203419	0.0558958885646	0.018625479413	0.0181584479325	0.0191711723069	0	0.036572976329	0.0198091151184	0.0638023801235	0.058160071878	0.0107317315997	0.0682637905147	0.0380177022861	0.0581222452534	0	0.0514061160036	0.0174506705334	0.0151954051153	0.0169951145509	0.0164094031989	0.050664322455	0.0771534017303	0	0.0891065722179	0.117064432259	0.0386636009629	0.0291860023235	0.0382399009912	0.0394567994749	0.0584953253764	0.0373042744707	0.018899810283	0.051532944772	0.019304192877	0	0.0558341585399	0.0969945073111	0.0190669992516	0.0610295509085	0.0729654723869	0.0541305153225	0.0348431452174	0.0353619125375	0.0184966698283	0.0536328653303	0.0377929154386	0.109030232893	0	0.0165740592879	0.0494034055031	0.0922951475255	0.0579600509866	0.055682182749	0.07479221344	0.0714709179474	0.0363986540815	0.0194553530843	0.0382177323244	0.0192443578396	0.031597370017	0.0618542368974	0.0368785405508	0.104668788417	0.0754684062105	0.0574632779455	0.0197264970181	0.0576548574558	0.053152118964	0	0	0.018899810283	0.0542551472997	0.0569936613656	0.0654016942069	0.0195209396188	0.0960132764124	0.074300070728	0.0198945509288	0	0.0375709799123	0.0689590924689	0.0388572170527	0.0183681991935	0.0771097062941	0.0198010947345	0	0.0551856431431	0.0812890735485	0	0.0555286654749	0.03924598812	0.0746888975425	0.053098270088	0.0303168179692	0	0.0349149740726	0.0195565596878	0	0.0567203534788	0.0903138236417	0.0927993493889	0.0635843318352	0	0	0.0350827755795	0.0190606484743	0.0722043887244	0.0589443408263	0.0927977494805	0.0187509805502	0.0196473049528	0.0697912473826	0.0546266698816	0.0555806805363	0.0189852948249	0.0507690247827	0.0195565596878	0.0178403537782	0.0383505691136	0.0164094031989	0.0312327164289	0.0195209396188	0.107818216653	0.0196672213419	0.0776346862683	
