"DATE","COMPANY","trusted","greatness","authentic","blockbuster","convenient","gaining","providence","thinner","benefits","improvements","perfection","helped","competitive","encourage","amusing","fair","right","interests","relaxed","clearly","luxury","enterprising","safe","loved","cheapest","humour","cleared","applaud","slick","uplifting","golden","reclaim","empower","benefit","scenic","serenity","excitement","work","invaluable","honoring","appeal","accomplish","instrumental","famous","keen","approval","favour","wonder","promising","comfort","benefits","upgraded","strongest","exceptional","unreal","loved","lover","helped","recommendation","quiet","cleaner","innovation","helping","superior","safely","thank","promise","favorite","generous","grateful","bullish","colorful","precise","afford","innovative","beloved","heaven","recommendations","honor","love","fresh","confidence","dynamic","significant","gains","foul","fail","virus","error","slump","volatility","dumping","anger","bugs","leaks","pan","broken","sucks","suffer","stuck","tumble","loser","disturb","bust","losing","neglect","scary","fever","scare","mistake","denied","vibrating","mysterious","conflict","hypocritical","bitch","sabotage","protest","deplorable","poorly","demonic","skinny","sharply","corrupt","gape","cheat","diss","slower","moan","dent","sued","hurt","tired","bust","bloody","illness","biases","abuses","slime","struck","emergency","illegal","damaging","blind","taboo","screwed","feint","regrets","anxiety","disprove","confront","blackmail","stupid","blunder","cruelty","delusional","overwhelmingly","phony","blasted","backward","crashes","drastically","ranting","crappy","intimidating","gossip","odd","insult","harms","absurd","invader","fails","vague","clash","scared","trick","dumb","+/-/="
"2016-10-03","Boeing","0.0","0.0","0.0","0.0","0.0","0.000256081946223","0.0","0.0","0.00102432778489","0.000256081946223","0.0","0.000256081946223","0.0","0.0","0.0","0.0","0.00537772087068","0.0","0.0","0.000256081946223","0.000256081946223","0.0","0.000512163892446","0.000768245838668","0.0","0.0","0.000256081946223","0.0","0.000256081946223","0.0","0.000256081946223","0.0","0.0","0.000512163892446","0.0","0.0","0.0","0.00435339308579","0.0","0.0","0.000256081946223","0.0","0.0","0.000256081946223","0.000256081946223","0.000512163892446","0.0","0.00128040973111","0.0","0.000256081946223","0.00102432778489","0.0","0.0","0.0","0.0","0.000768245838668","0.0","0.000256081946223","0.0","0.0","0.0","0.000512163892446","0.000256081946223","0.000256081946223","0.0","0.00281690140845","0.000512163892446","0.00102432778489","0.0","0.000256081946223","0.0","0.0","0.0","0.000512163892446","0.0","0.0","0.0","0.000256081946223","0.000256081946223","0.0104993597951","0.00256081946223","0.0","0.0","0.000256081946223","0.0","0.0","0.000256081946223","0.0","0.0","0.0","0.0","0.0","0.0","0.000256081946223","0.0","0.000256081946223","0.000768245838668","0.000512163892446","0.000512163892446","0.000512163892446","0.0","0.000256081946223","0.0","0.0","0.0","0.0","0.0","0.000256081946223","0.0","0.0","0.000256081946223","0.000256081946223","0.000256081946223","0.0","0.0","0.00102432778489","0.000512163892446","0.000256081946223","0.0","0.0","0.0","0.0","0.0","0.0","0.000256081946223","0.000768245838668","0.0","0.0","0.0","0.000256081946223","0.000256081946223","0.000256081946223","0.000768245838668","0.0","0.000256081946223","0.0","0.0","0.0","0.0","0.0","0.0","0.000768245838668","0.0","0.000256081946223","0.0","0.0","0.0","0.0","0.000256081946223","0.0","0.0","0.0","0.000768245838668","0.0","0.0","0.000256081946223","0.0","0.0","0.0","0.0","0.000512163892446","0.0","0.0","0.0","0.0","0.0","0.000256081946223","0.0","0.0","0.000256081946223","0.0","0.000256081946223","0.0","0.0","0.000512163892446","0.0","0.000256081946223","-"
"2016-10-04","Boeing","0.0","0.0","0.0","0.0","0.000461041954818","0.0","0.0","0.000230520977409","0.00115260488704","0.0","0.0","0.000691562932227","0.000461041954818","0.0","0.0","0.000230520977409","0.00437989857077","0.0","0.0","0.0","0.000230520977409","0.000230520977409","0.000691562932227","0.000691562932227","0.0","0.0","0.0","0.0","0.000230520977409","0.0","0.000691562932227","0.0","0.0","0.000230520977409","0.0","0.0","0.0","0.00691562932227","0.0","0.0","0.0","0.0","0.0","0.000230520977409","0.0","0.0","0.0","0.00184416781927","0.000230520977409","0.0","0.00115260488704","0.000230520977409","0.000230520977409","0.0","0.0","0.000691562932227","0.0","0.000691562932227","0.0","0.0","0.000230520977409","0.00368833563854","0.000922083909636","0.0","0.0","0.00161364684186","0.000461041954818","0.000691562932227","0.0","0.0","0.0","0.000461041954818","0.0","0.0","0.0","0.0","0.000230520977409","0.0","0.0","0.00875979714154","0.0025357307515","0.000230520977409","0.0","0.000461041954818","0.0","0.0","0.0","0.0","0.000461041954818","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000461041954818","0.0","0.0","0.000230520977409","0.0","0.000230520977409","0.000230520977409","0.0","0.000461041954818","0.0","0.000461041954818","0.0","0.000461041954818","0.0","0.0","0.0","0.000230520977409","0.0","0.000230520977409","0.000691562932227","0.000230520977409","0.0","0.0","0.0","0.0","0.000230520977409","0.0","0.000691562932227","0.0","0.000230520977409","0.0","0.0","0.0","0.0","0.0","0.000461041954818","0.000691562932227","0.0","0.0","0.000230520977409","0.0","0.0","0.0","0.0","0.000691562932227","0.0","0.0","0.000230520977409","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000230520977409","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000691562932227","0.0","0.0","0.0","0.0","0.000230520977409","0.0","0.000230520977409","0.0","0.0","0.0","0.000230520977409","0.0","0.000230520977409","0.000461041954818","0.0","0.000230520977409","-"
"2016-10-07","Boeing","0.0","0.0","0.000379434642383","0.0","0.0","0.0","0.0","0.0","0.00151773856953","0.0","0.0","0.000379434642383","0.000758869284766","0.0","0.0","0.0","0.00398406374502","0.0","0.0","0.000189717321191","0.000379434642383","0.0","0.000189717321191","0.000948586605957","0.0","0.0","0.000758869284766","0.0","0.0","0.0","0.0","0.0","0.0","0.000189717321191","0.0","0.0","0.0","0.00284575981787","0.0","0.0","0.0","0.000189717321191","0.0","0.000189717321191","0.0","0.000189717321191","0.0","0.00113830392715","0.0","0.000189717321191","0.00151773856953","0.000189717321191","0.0","0.0","0.0","0.000948586605957","0.0","0.000379434642383","0.0","0.000189717321191","0.0","0.000569151963574","0.000379434642383","0.0","0.0","0.00303547713906","0.0","0.00151773856953","0.0","0.000379434642383","0.0","0.0","0.0","0.0","0.000189717321191","0.0","0.000189717321191","0.0","0.0","0.00777841016885","0.0022766078543","0.000379434642383","0.0","0.0","0.000189717321191","0.0","0.000379434642383","0.0","0.000379434642383","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000189717321191","0.000189717321191","0.0","0.000379434642383","0.0","0.0","0.0","0.000189717321191","0.000379434642383","0.0","0.000189717321191","0.0","0.000189717321191","0.000189717321191","0.0","0.0","0.0","0.0","0.0","0.000379434642383","0.000189717321191","0.000189717321191","0.0","0.0","0.0","0.0","0.0","0.0","0.000189717321191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000758869284766","0.000189717321191","0.000189717321191","0.0","0.0","0.0","0.0","0.0","0.000189717321191","0.000379434642383","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000189717321191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000189717321191","0.000189717321191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000379434642383","0.0","0.0","+"
"2016-10-08","Boeing","0.0","0.0","0.0","0.0","0.000195579894387","0.0","0.0","0.000195579894387","0.000782319577547","0.0","0.0","0.0","0.0","0.0","0.0","0.000391159788774","0.00508507725406","0.000195579894387","0.0","0.0","0.0","0.0","0.000586739683161","0.000586739683161","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000195579894387","0.0","0.000195579894387","0.0","0.0044983375709","0.0","0.0","0.000391159788774","0.0","0.0","0.000391159788774","0.0","0.0","0.0","0.00136905926071","0.0","0.0","0.000782319577547","0.0","0.0","0.0","0.0","0.000586739683161","0.0","0.0","0.0","0.0","0.0","0.000782319577547","0.000586739683161","0.0","0.000391159788774","0.00195579894387","0.000195579894387","0.000586739683161","0.000195579894387","0.0","0.0","0.0","0.0","0.000195579894387","0.0","0.0","0.0","0.0","0.000195579894387","0.00958341482496","0.000782319577547","0.000195579894387","0.0","0.000195579894387","0.0","0.0","0.000391159788774","0.0","0.000391159788774","0.0","0.0","0.0","0.000195579894387","0.0","0.0","0.0","0.000586739683161","0.0","0.0","0.00117347936632","0.0","0.0","0.0","0.0","0.000586739683161","0.0","0.0","0.0","0.0","0.000195579894387","0.0","0.0","0.0","0.000195579894387","0.000195579894387","0.000391159788774","0.000391159788774","0.0","0.0","0.0","0.0","0.000195579894387","0.000195579894387","0.000195579894387","0.0","0.000195579894387","0.0","0.000391159788774","0.0","0.0","0.0","0.000586739683161","0.000586739683161","0.0","0.000195579894387","0.0","0.0","0.0","0.0","0.000195579894387","0.000586739683161","0.0","0.0","0.000391159788774","0.0","0.0","0.0","0.0","0.000195579894387","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000195579894387","0.000195579894387","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000195579894387","0.0","0.000586739683161","-"
"2016-10-09","Boeing","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.0","0.0","0.000682438580528","0.0","0.0","0.000682438580528","0.0","0.0","0.000227479526843","0.000227479526843","0.00523202911738","0.0","0.0","0.0","0.000227479526843","0.000227479526843","0.00113739763421","0.000682438580528","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.000227479526843","0.0","0.0","0.0","0.000227479526843","0.0","0.000454959053685","0.00341219290264","0.0","0.000227479526843","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.00090991810737","0.000682438580528","0.000227479526843","0.000227479526843","0.000682438580528","0.0","0.0","0.0","0.0","0.000682438580528","0.0","0.000682438580528","0.0","0.0","0.0","0.0","0.000227479526843","0.000227479526843","0.0","0.00432211101001","0.0","0.00181983621474","0.0","0.0","0.0","0.0","0.0","0.000227479526843","0.000227479526843","0.0","0.000227479526843","0.0","0.000227479526843","0.0147861692448","0.000227479526843","0.0","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.000227479526843","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.0","0.000227479526843","0.000227479526843","0.000454959053685","0.000227479526843","0.0","0.0","0.000454959053685","0.0","0.0","0.0","0.000227479526843","0.000454959053685","0.000227479526843","0.000227479526843","0.000227479526843","0.0","0.0","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.000227479526843","0.0","0.0","0.00090991810737","0.000454959053685","0.0","0.000454959053685","0.0","0.0","0.0","0.0","0.000454959053685","0.00113739763421","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.000227479526843","0.0","0.0","0.0","0.0","0.000227479526843","0.0","0.0","0.000454959053685","0.000227479526843","0.000682438580528","-"
"2016-10-10","Boeing","0.0","0.0","0.0","0.0","0.000261917234154","0.000261917234154","0.0","0.0","0.000785751702462","0.000261917234154","0.000523834468308","0.000785751702462","0.0","0.0","0.0","0.000261917234154","0.00288108957569","0.0","0.0","0.000523834468308","0.000785751702462","0.0","0.0","0.0","0.0","0.000261917234154","0.000523834468308","0.0","0.0","0.0","0.0","0.0","0.0","0.000523834468308","0.0","0.0","0.0","0.00602409638554","0.0","0.0","0.0","0.0","0.0","0.000523834468308","0.000261917234154","0.000261917234154","0.0","0.000785751702462","0.0","0.0","0.000785751702462","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.000785751702462","0.0","0.000523834468308","0.0","0.00104766893662","0.000261917234154","0.0","0.0","0.00104766893662","0.0","0.000523834468308","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000523834468308","0.00864326872708","0.000261917234154","0.0","0.0","0.000261917234154","0.0","0.0","0.00104766893662","0.0","0.000523834468308","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000523834468308","0.000261917234154","0.000523834468308","0.0","0.0","0.0","0.000261917234154","0.0","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00104766893662","0.000261917234154","0.0","0.0","0.0","0.0","0.0","0.0","0.000261917234154","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.0","0.000785751702462","0.000261917234154","0.000261917234154","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000261917234154","0.0","0.0","0.000261917234154","0.0","0.0","0.0","0.0","0.000785751702462","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000261917234154","0.000261917234154","0.0","0.0","+"
"2016-10-11","Boeing","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.0","0.00177430801987","0.0","0.0","0.000709723207949","0.0","0.0","0.000354861603974","0.0","0.00496806245564","0.000709723207949","0.0","0.000354861603974","0.000354861603974","0.0","0.000709723207949","0.000354861603974","0.000354861603974","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.0","0.00532292405962","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.000354861603974","0.0","0.0014194464159","0.0","0.0","0.00177430801987","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.000709723207949","0.0","0.000354861603974","0.0","0.0","0.000709723207949","0.0","0.0","0.000709723207949","0.000354861603974","0.0014194464159","0.0","0.0","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.000354861603974","0.000709723207949","0.0129524485451","0.00248403122782","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000354861603974","0.000709723207949","0.0","0.000354861603974","0.0","0.000354861603974","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.00106458481192","0.0","0.0","0.000354861603974","0.0","0.0","0.0","0.000709723207949","0.0","0.000709723207949","0.000354861603974","0.0","0.000709723207949","0.0","0.0","0.00106458481192","0.0","0.000354861603974","0.0","0.0","0.000354861603974","0.0","0.0","0.0014194464159","0.00106458481192","0.0","0.000354861603974","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.0","0.000354861603974","0.0","0.000354861603974","0.0","0.000354861603974","0.0","0.0","0.0","0.0","0.0014194464159","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000354861603974","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000709723207949","0.0","0.000354861603974","-"
"2016-10-14","Boeing","0.0","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.000201450443191","0.0","0.0","0.000604351329573","0.0","0.0","0.0","0.000201450443191","0.00382755842063","0.0","0.0","0.000201450443191","0.000402900886382","0.0","0.000805801772764","0.000201450443191","0.0","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000201450443191","0.0","0.0044319097502","0.0","0.0","0.000201450443191","0.0","0.0","0.000201450443191","0.0","0.000201450443191","0.000201450443191","0.000805801772764","0.0","0.0","0.000201450443191","0.0","0.0","0.000201450443191","0.0","0.000201450443191","0.0","0.000604351329573","0.0","0.0","0.000201450443191","0.00100725221595","0.0","0.0","0.000604351329573","0.00161160354553","0.0","0.000604351329573","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0102739726027","0.00261885576148","0.000402900886382","0.0","0.0","0.0","0.0","0.000201450443191","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.0","0.000201450443191","0.000402900886382","0.000402900886382","0.000402900886382","0.0","0.0","0.0","0.0","0.0","0.000604351329573","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000805801772764","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.000201450443191","0.00141015310234","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.000201450443191","0.000201450443191","0.000402900886382","0.0","0.000402900886382","0.0","0.0","0.0","0.0","0.000201450443191","0.0","0.0","0.0","0.000604351329573","0.0","0.0","0.0","0.0","0.000201450443191","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000402900886382","0.000402900886382","0.000201450443191","+"
"2016-10-15","Boeing","0.0","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.0","0.00452165635412","0.0","0.0","0.0","0.00214183722037","0.0","0.000475963826749","0.000237981913375","0.0","0.000237981913375","0.000237981913375","0.0","0.0","0.0","0.000475963826749","0.0","0.0","0.000951927653498","0.0","0.000237981913375","0.0","0.00428367444074","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.000951927653498","0.0","0.000237981913375","0.000237981913375","0.000237981913375","0.0","0.0","0.0","0.000237981913375","0.000237981913375","0.000237981913375","0.0","0.000237981913375","0.000237981913375","0.000237981913375","0.0","0.000237981913375","0.0","0.00237981913375","0.000713945740124","0.00237981913375","0.0","0.0","0.0","0.0","0.0","0.000713945740124","0.0","0.000237981913375","0.0","0.0","0.0","0.0128510233222","0.000475963826749","0.000475963826749","0.0","0.0","0.000237981913375","0.0","0.000713945740124","0.0","0.0","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.000475963826749","0.000237981913375","0.0","0.000713945740124","0.0","0.000237981913375","0.0","0.0","0.000713945740124","0.0","0.000237981913375","0.0","0.0","0.000237981913375","0.000237981913375","0.0","0.0","0.000237981913375","0.0","0.000237981913375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.0","0.000475963826749","0.000713945740124","0.0","0.000237981913375","0.0","0.0","0.0","0.0","0.000237981913375","0.0123750594955","0.0","0.0","0.000475963826749","0.0","0.000713945740124","0.0","0.0","0.0","0.0","0.0","0.0","0.000951927653498","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.0","0.0","0.0","0.000237981913375","0.0","0.0","0.0","0.0","0.0","0.0","0.000237981913375","0.0","0.000713945740124","+"
"2016-10-16","Boeing","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00124316260567","0.0","0.0","0.000497265042268","0.0","0.0","0.0","0.000497265042268","0.00348085529587","0.0","0.0","0.000248632521134","0.00198906016907","0.0","0.000994530084535","0.00124316260567","0.0","0.000248632521134","0.0","0.0","0.0","0.0","0.000248632521134","0.0","0.000248632521134","0.000248632521134","0.0","0.0","0.0","0.00770760815515","0.0","0.0","0.0","0.0","0.0","0.0","0.000497265042268","0.000248632521134","0.0","0.0","0.000248632521134","0.0","0.00124316260567","0.0","0.0","0.0","0.0","0.00124316260567","0.000497265042268","0.000497265042268","0.0","0.000248632521134","0.0","0.0","0.000994530084535","0.0","0.000248632521134","0.0022376926902","0.000497265042268","0.0022376926902","0.0","0.0","0.0","0.000248632521134","0.0","0.000248632521134","0.0","0.0","0.0","0.0","0.000248632521134","0.016658378916","0.0","0.0","0.0","0.0","0.0","0.0","0.000745897563401","0.0","0.000248632521134","0.000248632521134","0.0","0.0","0.0","0.0","0.0","0.0","0.000497265042268","0.0","0.000248632521134","0.000745897563401","0.0","0.0","0.0","0.0","0.000497265042268","0.0","0.000248632521134","0.0","0.000248632521134","0.0","0.0","0.0","0.0","0.0","0.0","0.000497265042268","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000497265042268","0.0","0.000248632521134","0.0","0.0","0.0","0.0","0.000248632521134","0.00174042764794","0.0","0.0","0.0","0.0","0.000248632521134","0.0","0.0","0.000497265042268","0.0","0.0","0.0","0.00124316260567","0.000248632521134","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000248632521134","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000248632521134","0.0","0.000248632521134","0.0","0.000248632521134","0.0","+"
"2016-10-17","Boeing","0.0","0.0","0.0","0.0","0.0","0.000221043324492","0.0","0.0","0.000663129973475","0.0","0.0","0.000221043324492","0.000221043324492","0.000221043324492","0.0","0.000221043324492","0.00353669319187","0.0","0.000221043324492","0.000221043324492","0.000663129973475","0.0","0.000442086648983","0.000663129973475","0.0","0.0","0.0","0.0","0.0","0.0","0.000221043324492","0.0","0.0","0.0","0.0","0.0","0.0","0.00618921308576","0.0","0.0","0.0","0.0","0.0","0.000442086648983","0.000221043324492","0.0","0.000221043324492","0.000884173297966","0.0","0.0","0.000663129973475","0.0","0.0","0.0","0.0","0.000663129973475","0.0","0.000221043324492","0.0","0.000663129973475","0.0","0.000221043324492","0.000884173297966","0.000221043324492","0.000221043324492","0.00198938992042","0.000221043324492","0.00221043324492","0.0","0.000221043324492","0.0","0.0","0.0","0.0","0.0","0.0","0.000221043324492","0.0","0.000221043324492","0.0114942528736","0.00176834659593","0.0","0.000221043324492","0.000221043324492","0.000221043324492","0.000221043324492","0.000663129973475","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000221043324492","0.000221043324492","0.0","0.0","0.0","0.000663129973475","0.000221043324492","0.0","0.000221043324492","0.0","0.0","0.0","0.0","0.000221043324492","0.000221043324492","0.0","0.000221043324492","0.0","0.0","0.000442086648983","0.0","0.000221043324492","0.0","0.000221043324492","0.000221043324492","0.0","0.0","0.000221043324492","0.000221043324492","0.0","0.0","0.0","0.0","0.0","0.0","0.000663129973475","0.00110521662246","0.0","0.000221043324492","0.0","0.0","0.0","0.0","0.0","0.00397877984085","0.0","0.0","0.000221043324492","0.0","0.000663129973475","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000221043324492","0.0","0.000442086648983","0.000221043324492","0.000221043324492","-"
"2016-10-18","Boeing","0.0","0.00021772262138","0.0","0.0","0.00021772262138","0.0","0.0","0.0","0.00195950359242","0.000435445242761","0.00021772262138","0.000870890485521","0.0","0.0","0.0","0.000653167864141","0.00261267145656","0.00021772262138","0.0","0.0","0.0010886131069","0.0","0.000653167864141","0.000653167864141","0.0","0.0","0.0","0.0","0.0","0.0","0.00021772262138","0.0","0.00021772262138","0.0","0.00021772262138","0.0","0.0","0.00827345961245","0.0","0.00021772262138","0.0","0.0","0.0","0.00021772262138","0.00021772262138","0.0","0.0","0.00021772262138","0.0","0.0","0.00195950359242","0.0","0.0","0.0","0.0","0.000653167864141","0.00021772262138","0.000870890485521","0.0","0.0","0.0","0.00152405834966","0.000653167864141","0.0","0.0","0.0021772262138","0.0","0.0010886131069","0.0","0.00021772262138","0.0","0.0","0.00021772262138","0.0","0.0","0.0","0.000435445242761","0.0","0.0","0.00936207271936","0.00239494883518","0.0","0.0","0.00021772262138","0.0","0.0","0.000653167864141","0.0","0.000435445242761","0.0","0.0","0.000870890485521","0.00021772262138","0.0","0.00021772262138","0.0","0.000870890485521","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00021772262138","0.0","0.00021772262138","0.0","0.0","0.000870890485521","0.0","0.0","0.0","0.0","0.0","0.000435445242761","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00021772262138","0.00021772262138","0.000435445242761","0.0","0.0","0.0","0.0","0.0","0.00021772262138","0.0010886131069","0.0","0.0","0.0","0.0","0.0","0.00021772262138","0.0","0.000870890485521","0.00021772262138","0.00021772262138","0.000435445242761","0.0","0.0","0.0","0.0","0.00021772262138","0.0","0.0","0.0","0.00021772262138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000653167864141","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00021772262138","0.0","0.0","0.000653167864141","0.00021772262138","0.00021772262138","+"
"2016-10-21","Boeing","0.0","0.0","0.0","0.0","0.000241429261226","0.0","0.0","0.0","0.000482858522453","0.0","0.0","0.000482858522453","0.000482858522453","0.0","0.0","0.000241429261226","0.00555287300821","0.0","0.0","0.0","0.000241429261226","0.0","0.0","0.000482858522453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000241429261226","0.0","0.0","0.0","0.0","0.0","0.00531144374698","0.0","0.0","0.000241429261226","0.0","0.0","0.00120714630613","0.0","0.0","0.0","0.0","0.0","0.000482858522453","0.000482858522453","0.000241429261226","0.0","0.0","0.0","0.000482858522453","0.0","0.000482858522453","0.000241429261226","0.000482858522453","0.0","0.000724287783679","0.000241429261226","0.0","0.0","0.00193143408981","0.0","0.00193143408981","0.000241429261226","0.0","0.0","0.000241429261226","0.0","0.000482858522453","0.000482858522453","0.0","0.0","0.0","0.0","0.0120714630613","0.00241429261226","0.0","0.0","0.0","0.0","0.0","0.000482858522453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000241429261226","0.000724287783679","0.000482858522453","0.000482858522453","0.0","0.0","0.0","0.0","0.000241429261226","0.0","0.000241429261226","0.0","0.000241429261226","0.000482858522453","0.0","0.0","0.0","0.000241429261226","0.0","0.000241429261226","0.000241429261226","0.0","0.0","0.0","0.0","0.0","0.0","0.000241429261226","0.0","0.0","0.000482858522453","0.0","0.0","0.0","0.0","0.000724287783679","0.000241429261226","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000965717044906","0.0","0.000241429261226","0.000241429261226","0.0","0.000241429261226","0.0","0.0","0.0","0.0","0.0","0.0","0.000482858522453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000482858522453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000482858522453","0.0","0.000724287783679","+"
