Word	good	great	success	successful	succeed	achieve	achievement	achieved	innovate	competitive	gain	up	rise	acquire	win	bad	worse	worst	failure	obsolete	cut	horrible	struggle	struggling	bankrupt	loss	down	fail	lose	suit	lawsuit	sue	court	lawyer	controversy	revenue_good	revenue_great	revenue_rise	revenue_up	revenue_win	revenue_raise	revenue_increase	revenue_gain	revenue_success	revenue_successful	revenue_cut	revenue_horrible	revenue_low	revenue_lower	revenue_lose	revenue_loss	revenue_fall	revenue_bankrupt	revenue_failure	revenue_terrible	revenue_decrease	revenue_loss	profit_good	profit_great	profit_rise	profit_up	profit_win	profit_raise	profit_increase	profit_gain	profit_success	profit_successful	profit_cut	profit_horrible	profit_low	profit_lower	profit_lose	profit_loss	profit_fall	profit_bankrupt	profit_failure	profit_terrible	profit_decrease	profit_loss	performance_good	performance_great	performance_rise	performance_up	performance_win	performance_raise	performance_increase	performance_gain	performance_success	performance_successful	performance_cut	performance_horrible	performance_low	performance_lower	performance_lose	performance_loss	performance_fall	performance_bankrupt	performance_failure	performance_terrible	performance_decrease	performance_loss	margins_good	margins_great	margins_rise	margins_up	margins_win	margins_raise	margins_increase	margins_gain	margins_success	margins_successful	margins_cut	margins_horrible	margins_low	margins_lower	margins_lose	margins_loss	margins_fall	margins_bankrupt	margins_failure	margins_terrible	margins_decrease	margins_loss	
2016-09-06	0.976437187115	0.998245867426	0.994247977645	0	0	0	0	0	0	0	0	0.999430013307	0	0.997777701583	0.99794398181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.974253259867	0.99493758392	0	0.997155160974	0.994827088125	0.994300286616	0	0	0.993726709378	0	0	0	0.9963833386	0.995273858232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-07	0.820181426872	0.814767792256	0	0.798149390136	0	0	0	0	0	0.79785387766	0	0.829767174763	0	0.702279608768	0.763778368249	0.678276760092	0.815405047811	0	0	0.815953039643	0.839098062546	0	0	0	0	0	0.81854381056	0	0.789358802407	0.75262722006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.990530715881	0.990209444992	0	0.987996968516	0.865384855042	0	0.980928756281	0	0	0.977067940562	0.96827493514	0	0.915394052233	0	0.950345212855	0	0.986895653741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-08	0.934132481207	0.896338375336	0	0	0	0	0	0	0	0.943495147784	0.933030749684	0.941378480744	0.936077892306	0.941384124585	0.46923512033	0.900005800771	0.90888308649	0.81318797546	0.405542935736	0	0.961708034192	0	0	0	0	0	0.817602675377	0	0.955264405125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992874154165	0.962071397693	0.976485824165	0.995538702702	0.657598780637	0.953797464921	0.854074166901	0.987670762885	0	0	0.992133067142	0	0.990335339496	0	0.971239425706	0	0	0	0.516600016461	0.913719578706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-09	0.907503925993	0.797827955178	0	0	0	0	0	0	0	0.922015672958	0	0.901582732805	0.795794408292	0.944716980598	0.930489616659	0.911015802899	0	0.869874265403	0.872532903203	0	0.922985195034	0	0	0	0	0	0.931663920916	0	0.89342720839	0	0	0	0	0	0	0.679851392935	0.676010027064	0.702172699933	0.670186868915	0.636024963072	0	0.670503826951	0	0	0	0.654081793246	0	0.637986278168	0.603456743998	0.640796757066	0	0.653538086245	0	0.688030636862	0	0	0	0.908007340365	0.882953913576	0.840713050759	0.90987809808	0.924196080769	0	0.891039015813	0	0	0	0.900796205211	0	0.869731027849	0.892280491561	0.897842848972	0	0.889450100533	0	0.888250785029	0	0	0	0.998063604523	0.958238338925	0.887235122405	0.997078997151	0.992061040439	0	0.992875001455	0	0	0	0.996315606985	0	0.976683061118	0.975906192822	0.975934968205	0	0.965188787953	0	0.961234854234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-10	0.876796499533	0.825136349491	0	0	0	0.893795363692	0	0.768420004987	0	0	0.681141589546	0.870120473718	0	0.866681121535	0.874484028871	0.861509181846	0	0	0	0	0.894583200014	0.751824775433	0	0	0	0.861381138567	0.888800370407	0	0.858766177383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.976873798844	0.972552490081	0	0.975030185464	0.974577104635	0	0.964848868868	0.864880060603	0	0	0.95468825215	0.911283797092	0.954315901447	0	0.977856593976	0.935962033634	0.864553650637	0	0	0	0	0.935962033634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-11	0.892374939037	0.77264935739	0	0.836109002707	0	0.889024745936	0	0	0	0.885029708222	0.906986601903	0.911957926624	0	0.876326222835	0.881871123515	0.906577299365	0.910150120556	0.77936681137	0.882584262556	0	0.911888690817	0	0	0.583879560387	0	0	0.894707073272	0	0.894673665489	0	0	0	0	0	0	0.963332681632	0.83966620037	0	0.963238503154	0.951177682242	0.740233564926	0.932280942795	0.95917868866	0	0.925923921657	0.965699410124	0	0.919752652678	0	0.954072902865	0	0.897016907438	0	0.961115916703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.985366803924	0.864049089044	0	0.98041684993	0.965987152851	0.681008060464	0.929670866341	0.976028399656	0	0.939531580412	0.974694656075	0	0.965686892441	0	0.978243606364	0	0.897534555194	0	0.984642900943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
