Word	good	great	success	successful	succeed	achieve	achievement	achieved	innovate	competitive	gain	up	rise	acquire	win	bad	worse	worst	failure	obsolete	cut	horrible	struggle	struggling	bankrupt	loss	down	fail	lose	suit	lawsuit	sue	court	lawyer	controversy	revenue_good	revenue_great	revenue_rise	revenue_up	revenue_win	revenue_raise	revenue_increase	revenue_gain	revenue_success	revenue_successful	revenue_cut	revenue_horrible	revenue_low	revenue_lower	revenue_lose	revenue_loss	revenue_fall	revenue_bankrupt	revenue_failure	revenue_terrible	revenue_decrease	revenue_loss	profit_good	profit_great	profit_rise	profit_up	profit_win	profit_raise	profit_increase	profit_gain	profit_success	profit_successful	profit_cut	profit_horrible	profit_low	profit_lower	profit_lose	profit_loss	profit_fall	profit_bankrupt	profit_failure	profit_terrible	profit_decrease	profit_loss	performance_good	performance_great	performance_rise	performance_up	performance_win	performance_raise	performance_increase	performance_gain	performance_success	performance_successful	performance_cut	performance_horrible	performance_low	performance_lower	performance_lose	performance_loss	performance_fall	performance_bankrupt	performance_failure	performance_terrible	performance_decrease	performance_loss	margins_good	margins_great	margins_rise	margins_up	margins_win	margins_raise	margins_increase	margins_gain	margins_success	margins_successful	margins_cut	margins_horrible	margins_low	margins_lower	margins_lose	margins_loss	margins_fall	margins_bankrupt	margins_failure	margins_terrible	margins_decrease	margins_loss	
2016-09-06	0.88784948001	0.930901958745	0.849356872838	0	0	0	0.842007312727	0.846812839418	0	0	0.85454628094	0.900627717835	0.845479494183	0	0.897276844755	0.891850487578	0.792807963804	0.82115121708	0.867252054578	0	0	0	0.808058688114	0	0	0.919473832405	0.969658598125	0.356515456909	0.627899100772	0	0	0	0.890421600521	0.879059753392	0	0.931412509584	0.952959055786	0.939059812983	0.934996997411	0.942964866155	0.89301294466	0.940185273844	0.880094082062	0.635294298893	0	0	0	0.885253223555	0.892021416077	0.639196140759	0.940881947369	0.944509813428	0	0.889538459515	0	0.849505616624	0.940881947369	0.979016105015	0.982756004406	0.911257168926	0.982195035021	0.944868524465	0.951347964213	0.878028738269	0.964946585984	0.712212114266	0	0	0	0.972951414362	0.972042547193	0.681803512226	0.986102711565	0.97140299506	0	0.851080441505	0	0.814437885767	0.986102711565	0.822638903545	0.820851684848	0.773260544775	0.825106214482	0.781084540176	0.784094893343	0.686734533125	0.802065566935	0.563171638142	0	0	0	0.838723175227	0.807447997264	0.643690217463	0.819601684295	0.789689947257	0	0.707360839038	0	0.71393047548	0.819601684295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-07	0.867094546935	0.849026248763	0.920583156284	0	0.758718629819	0	0	0	0	0	0	0.854336044643	0	0.868435786468	0.643946961055	0.772795628974	0	0.819399556644	0	0	0.884125147114	0	0	0.953624460804	0	0.797394558276	0.86919140393	0	0.921624005475	0	0	0	0	0.906701413134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923810889623	0.932256478646	0	0.931088513581	0.732592609843	0.866265355221	0.915040657955	0	0.729603573673	0	0.918566982323	0	0	0.870414243152	0.856272849619	0.859337043076	0.675668418128	0	0	0.868707334859	0	0.859337043076	0.991212515204	0.992894479489	0	0.991492304206	0.841734132661	0.923488943548	0.977680529033	0	0.83037748139	0	0.975032067457	0	0	0.930196008743	0.936885788082	0.910760912522	0.625628020331	0	0	0.944988664352	0	0.910760912522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-08	0.879403852064	0.897238392018	0.840313437012	0	0	0	0	0	0	0.787818351454	0.593786979742	0.896282628953	0.830562387162	0.378430260747	0.859211837269	0.816285811993	0	0	0	0	0.921912062521	0	0.821848312979	0.669755146364	0	0.819605018696	0.908362701682	0.826582815877	0.772441896511	0.781620210915	0.809965423678	0	0	0	0	0.993313189735	0.989065766893	0.977655910136	0.987756461532	0.993906714039	0.959560100525	0.971620329635	0.746506126843	0.880197174813	0	0.971306718594	0	0.979832374558	0.982217517367	0.811594509901	0.993090990474	0.962032955729	0	0	0	0	0.993090990474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959958472565	0.955379762849	0.942784666917	0.95974810437	0.955995227288	0.905352745315	0.927018809468	0.702440922514	0.857247872665	0	0.931001254772	0	0.953829130173	0.943477936485	0.819480828401	0.949832888096	0.913169256141	0	0	0	0	0.949832888096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-09	0.972493627461	0.974615251013	0.774069933931	0.853239488186	0	0.949260193013	0	0	0	0	0.886841703751	0.979553015252	0	0.876033809697	0.952092613967	0.960230126944	0.788167637814	0.931309153475	0.410652661094	0	0	0	0	0.927245150016	0	0.962034016261	0.97275975791	0	0	0	0	0.919633550794	0	0	0	0.951121417786	0.952292761966	0	0.954522641792	0.956990196953	0.93696869001	0.891668494356	0.895978696993	0.822523273699	0.82695688782	0	0	0.948619887752	0.958089195152	0	0.956184238492	0.96228942768	0	0.545876845315	0	0	0.956184238492	0.988217105937	0.991741590381	0	0.996149280366	0.980423364645	0.967220744665	0.934233246572	0.929075250356	0.81402238433	0.871931222421	0	0	0.994230618762	0.984613648307	0	0.983340067716	0.9868308749	0	0.484420131535	0	0	0.983340067716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-10	0.997891600219	0.994466697932	0.991204030098	0.853727934591	0	0	0	0	0	0	0	0.999415128757	0	0.213198511595	0.997159145538	0.985112196707	0.926655899223	0.748418462176	0	0	0.936156365581	0	0	0	0	0.99100655923	0.999075730439	0.750832560299	0.987610157005	0.912118121849	0	0	0.710016353887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-11	0.622844300797	0.51708782917	0.598017898838	0.586058673427	0	0.600579858541	0.349224874593	0	0	0	0.574016334758	0.620155950775	0	0.505408026115	0.64400726958	0.652320962001	0	0	0	0	0.66887291753	0	0.609373679827	0	0	0.647841455102	0.601413227086	0.615176426362	0.62339208765	0	0	0	0	0.624819997039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951132211853	0.930944243812	0	0.948629540708	0.95003730753	0	0.896838299148	0.908715914323	0.927380634969	0.935729005081	0.914564151905	0	0.905324503189	0.89053705056	0.94927021805	0.939387185533	0.939463953274	0	0	0	0	0.939387185533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
