Word	good	great	success	successful	succeed	achieve	achievement	achieved	innovate	competitive	gain	up	rise	acquire	win	bad	worse	worst	failure	obsolete	cut	horrible	struggle	struggling	bankrupt	loss	down	fail	lose	suit	lawsuit	sue	court	lawyer	controversy	revenue_good	revenue_great	revenue_rise	revenue_up	revenue_win	revenue_raise	revenue_increase	revenue_gain	revenue_success	revenue_successful	revenue_cut	revenue_horrible	revenue_low	revenue_lower	revenue_lose	revenue_loss	revenue_fall	revenue_bankrupt	revenue_failure	revenue_terrible	revenue_decrease	revenue_loss	profit_good	profit_great	profit_rise	profit_up	profit_win	profit_raise	profit_increase	profit_gain	profit_success	profit_successful	profit_cut	profit_horrible	profit_low	profit_lower	profit_lose	profit_loss	profit_fall	profit_bankrupt	profit_failure	profit_terrible	profit_decrease	profit_loss	performance_good	performance_great	performance_rise	performance_up	performance_win	performance_raise	performance_increase	performance_gain	performance_success	performance_successful	performance_cut	performance_horrible	performance_low	performance_lower	performance_lose	performance_loss	performance_fall	performance_bankrupt	performance_failure	performance_terrible	performance_decrease	performance_loss	margins_good	margins_great	margins_rise	margins_up	margins_win	margins_raise	margins_increase	margins_gain	margins_success	margins_successful	margins_cut	margins_horrible	margins_low	margins_lower	margins_lose	margins_loss	margins_fall	margins_bankrupt	margins_failure	margins_terrible	margins_decrease	margins_loss	
2016-09-06	0.981926668706	0.958481843518	0	0	0	0	0	0.431835646921	0	0	0	0.997271679118	0	0	0.519655384037	0.513203927681	0	0.285103395624	0	0	0.942342039335	0	0.152182119462	0	0	0	0.900251706965	0	0.706145308282	0	0.100898395099	0	0.685953686614	0.228860456947	0	0.585740401396	0.502208247466	0	0.582968989713	0.411473826321	0	0	0	0	0	0.614829815962	0	0	0	0.389049654546	0	0.626386318512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-07	0.999478394675	0.999219778823	0	0	0	0	0	0	0	0	0	0.999866131496	0.969130815766	0.84781083479	0.994423793662	0.996764816551	0.898766321707	0.924673268768	0	0.836281759429	0.996133676568	0.945272773385	0.890359093635	0	0.639961028088	0	0.999143319361	0	0.999742417835	0.839408826361	0	0	0	0	0	0.996237902103	0.994892700524	0.970114048973	0.996407420122	0.992157602449	0.554103856666	0	0	0	0	0.994710670571	0.938928281307	0.930635839912	0.966182216289	0.996335654368	0	0.996515308558	0.636015996567	0	0.96560763658	0	0	0.997602440561	0.996614561357	0.96535140141	0.997822952858	0.991739788422	0.537840936595	0	0	0	0	0.995394779479	0.947840023007	0.941261387644	0.966903970602	0.997711392829	0	0.997773719404	0.64041740586	0	0.965512393752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-08	0.998688529335	0.991155578569	0.934690025812	0	0	0	0	0	0	0	0	0.999274664844	0.954777091932	0	0.801889948843	0.993286321731	0.897524544435	0.945955493202	0	0.90958370257	0.775713570909	0	0	0	0	0	0.995244426764	0	0.909593225219	0	0	0	0.978688381039	0	0	0.916535093194	0.902052768899	0.907136800597	0.915582067112	0.772187097473	0	0.885270171815	0	0.884476269985	0	0.77702091705	0	0.882787736506	0.858032480973	0.843122738176	0	0.924375658583	0	0	0	0	0	0.94690481923	0.944537513637	0.905592924967	0.949643061642	0.746692923649	0	0.917404008053	0	0.907190210014	0	0.779735527946	0	0.928190101422	0.887319521675	0.876964020125	0	0.955455501864	0	0	0	0	0	0.964828223153	0.956022670212	0.927280220975	0.963396666191	0.777192364332	0	0.920917029689	0	0.909456554252	0	0.715695613339	0	0.947005620753	0.893512078526	0.900678208	0	0.949452910451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-09	0.999419372913	0.999465276644	0	0	0	0	0	0	0	0	0.920916023095	0.999740534806	0.985862969893	0	0.996086194749	0.96503785193	0.981119339624	0.992121122346	0.524058172832	0	0.988496290982	0	0.894990762497	0	0	0.987588135022	0.999807629164	0.7928206283	0.997754225701	0	0	0	0.914974184541	0	0	0.800949364048	0.79575472158	0.815509107503	0.801189458415	0.800531897057	0.806877500829	0	0.693467444279	0	0	0.811757194237	0	0.582906665327	0.796211102608	0.79774264584	0.806174905313	0.808966076997	0	0.518306908994	0.743476992234	0	0.806174905313	0.99623686279	0.99598072562	0.98135596767	0.996864678145	0.992029932128	0.990039709655	0	0.933279424349	0	0	0.987865420493	0	0.809081257512	0.992891931786	0.994502458293	0.98539565111	0.982867727407	0	0.522275132857	0.92201897633	0	0.98539565111	0.981364063916	0.97976668474	0.965960504575	0.980432410484	0.976458948787	0.971554395596	0	0.898337049507	0	0	0.962331047406	0	0.816644964185	0.974866966401	0.98061397379	0.965823074172	0.95617982083	0	0.511400878303	0.91891524783	0	0.965823074172	0.989373952513	0.989227278847	0.9760398763	0.989280449933	0.989197719968	0.985729532319	0	0.916731198757	0	0	0.975135710149	0	0.7962860912	0.98769246494	0.987755966392	0.975589907425	0.972383190508	0	0.519533325292	0.92397531201	0	0.975589907425	
2016-09-10	0.99589106509	0.99551101181	0.449932065884	0	0	0	0	0	0	0	0	0.996961692996	-0.456346912221	0	0.989021442392	0.977325349195	0.833754833711	0.930308807652	0	0	0.975850029141	0	0	0	0	0.801362959924	0.997347763049	0	0.993240861643	0.925304526969	0.936716867546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988745556147	0.989666556033	-0.461072933334	0.992416238139	0.984410348203	0.882817504831	0.971759128404	0	0.423223231205	0	0.981159490337	0	0.936040020125	0	0.982860414277	0.799940771794	0.991653766739	0	0	0	0	0.799940771794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-11	0.998872684397	0.99818153458	0	0	0	0	0	0	0.854037158563	0	0	0.999545098507	0	0	0.436754857607	0.9986157846	0.883477492635	0.753702095557	0.632732783166	0	0.371418788484	0	0	0	0	0	0.994342872856	0.873537280918	0.642338888657	0	0	0	0.904798282346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995076864265	0.993802605446	0	0.995898075229	0.424124103634	0.901811039319	0.832160695778	0	0	0	0.384635838509	0	0	0.993480494959	0.633481074281	0	0.994028969529	0	0.633956326841	0.610360769612	0	0	0.897370629336	0.890853858313	0	0.900167856605	0.37856688018	0.784823312189	0.69830067809	0	0	0	0.231270221039	0	0	0.890039544328	0.626440349346	0	0.885466347078	0	0.585261324199	0.600837108357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
