Word	good	great	success	successful	succeed	achieve	achievement	achieved	innovate	competitive	gain	up	rise	acquire	win	bad	worse	worst	failure	obsolete	cut	horrible	struggle	struggling	bankrupt	loss	down	fail	lose	suit	lawsuit	sue	court	lawyer	controversy	revenue_good	revenue_great	revenue_rise	revenue_up	revenue_win	revenue_raise	revenue_increase	revenue_gain	revenue_success	revenue_successful	revenue_cut	revenue_horrible	revenue_low	revenue_lower	revenue_lose	revenue_loss	revenue_fall	revenue_bankrupt	revenue_failure	revenue_terrible	revenue_decrease	revenue_loss	profit_good	profit_great	profit_rise	profit_up	profit_win	profit_raise	profit_increase	profit_gain	profit_success	profit_successful	profit_cut	profit_horrible	profit_low	profit_lower	profit_lose	profit_loss	profit_fall	profit_bankrupt	profit_failure	profit_terrible	profit_decrease	profit_loss	performance_good	performance_great	performance_rise	performance_up	performance_win	performance_raise	performance_increase	performance_gain	performance_success	performance_successful	performance_cut	performance_horrible	performance_low	performance_lower	performance_lose	performance_loss	performance_fall	performance_bankrupt	performance_failure	performance_terrible	performance_decrease	performance_loss	margins_good	margins_great	margins_rise	margins_up	margins_win	margins_raise	margins_increase	margins_gain	margins_success	margins_successful	margins_cut	margins_horrible	margins_low	margins_lower	margins_lose	margins_loss	margins_fall	margins_bankrupt	margins_failure	margins_terrible	margins_decrease	margins_loss	
2016-09-06	0.99929510508	0.997165245019	0.942926990926	0	0	0	0	0	0	0.624380344499	0.897919899999	0.999416962608	0	0	0.995765423825	0.998678593927	0.971240667438	0.817573126455	0.943890978574	0	0.96786238788	0.709067835613	0.979827465854	0	0	0	0.998866049454	0.717705236047	0.992973971675	0	0	0.774021865985	0	0	0	0.986219099733	0.981669737913	0	0.985486159991	0.984398546959	0.963309753395	0	0.871148525037	0.939276401327	0	0.966032906666	0.686277062047	0.97580552662	0.839950576525	0.978688029639	0	0.975107694842	0	0.939228038888	0	0	0	0.984601789106	0.978140960565	0	0.986025040767	0.980362135766	0.951502444551	0	0.900182556695	0.929096832606	0	0.965416769999	0.709553372084	0.982291519142	0.842046619188	0.973866705348	0	0.98167884624	0	0.940727190603	0	0	0	0.991778753247	0.98799537342	0	0.991715569856	0.988467909489	0.960466461701	0	0.87584150903	0.940068872866	0	0.954092127623	0.701284318462	0.988771395537	0.836910429872	0.988780553911	0	0.972077250393	0	0.940683666859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-07	0.998078638952	0.998847922254	0.862909879838	0.813477681031	0	0.900088390426	0.768089625768	0	0	0	0.707401154058	0.998976982128	0	0	0.99835521139	0.990830946618	0.906079557474	0.973291166177	0.96103295647	0	0.984896720872	0.877496294176	0.982438812705	0.684837205799	0	0.61055717313	0.99814135042	0	0.85620384953	0	0	0.452184663021	0.991547279802	0	0	0.941595522942	0.938756937159	0	0.941663551451	0.941702605676	0	0.926211110043	0.626770929262	0.848400840822	0.774466761055	0.928160539388	0.811880468716	0.747208636049	0	0.790144404925	0.610593399022	0.860661978059	0	0.92286523038	0.885646409213	0.366258137162	0.610593399022	0.830640522972	0.828131162486	0	0.834804835584	0.828583135163	0	0.819910041856	0.680304459936	0.759707082236	0.699582688515	0.79746005631	0.78246813087	0.713693598431	0	0.66259691594	0.481789786178	0.795307486392	0	0.821485051036	0.782678230121	0.214463710342	0.481789786178	0.916531192106	0.911384806547	0	0.915006135117	0.913852908524	0	0.886601093201	0.600379955274	0.807038358101	0.737423961894	0.87723089753	0.806680128801	0.810092317063	0	0.808711179575	0.505447371716	0.764106014439	0	0.890859805272	0.884067587774	0.409839456542	0.505447371716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-08	0.999358823734	0.997529284157	0.671587326392	0.981672588107	0	0	0	0	0.936101272641	0.867863000529	0	0.99961730934	0	0.909111168589	0.997848259796	0.997806418822	0.910917612083	0.918367571664	0.801012928277	0	0.986856391092	0	0	0	0	0.902269717092	0.998221085927	0	0.486990645072	0	0	0	0	0.638732676478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993734737274	0.990231448593	0	0.994064286957	0.99213113301	0	0.93553957502	0	0.671552713085	0.976736738048	0.982732760609	0	0.9890882616	0	0.474431949727	0.895672658174	0.957714856638	0	0.799730978599	0.885899247994	0	0.895672658174	0.97648448838	0.970195090109	0	0.975546127833	0.974120920967	0	0.907215923624	0	0.645251227072	0.95557112113	0.950873952071	0	0.974046595746	0	0.524185003613	0.86895675996	0.931934564762	0	0.790168617726	0.885593699297	0	0.86895675996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-09	0.999279148418	0.998138163928	0.996534691702	0.941109638696	0	0	0	0	0	0	0	0.998239938166	0	0	0.98894798927	0.996734516405	0.20213048884	0.908401911741	0.95420964068	0	0.850445905035	0.840282863845	0	0	0	0.963363664765	0.998680080727	0	0.96819983844	0.45963787506	0.861285255257	0	0	-0.752860639547	0.610504131281	0.980476558918	0.979596399453	0	0.980144198795	0.967397393192	0.707523103188	0.833754377803	0	0.977045612777	0.923148258691	0.808413258928	0.811857992852	0.971558470812	0.950763209613	0.949796097618	0.965725047906	0.9395363236	0	0.936488199621	0.365364637216	0	0.965725047906	0.855734781569	0.856343527588	0	0.859701531565	0.822163197041	0.544357081173	0.718772969816	0	0.850424779309	0.817519195613	0.666779927276	0.775231371838	0.857687557687	0.822081251762	0.81829186962	0.85348615923	0.867321423061	0	0.816541302603	0.304670723793	0	0.85348615923	0.979806395399	0.978248074741	0	0.976458273904	0.968225557971	0.672367852789	0.805903934345	0	0.975986597104	0.920332771366	0.825425070931	0.822193942818	0.979150579561	0.94601806632	0.958968892203	0.940013048363	0.900966333673	0	0.936912596384	0.384734352993	0	0.940013048363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-10	0.996475300187	0.993399775487	0	0	0	0	0.530189502166	0.810509046186	0	0	0.876737935925	0.990017310076	0.857072235007	0	0.997894763753	0.993233577213	0	0.964652030436	0.863870279352	0	0.983989053762	0.975006609923	0.828078275324	0	0	0	0.998161497098	0.928861954131	0.954247012763	0	0	0.940488382466	0	0	0.0827186138183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991538071068	0.977725921378	0.863287787174	0.980972430559	0.982496258293	0.892470896048	0	0.83751745636	0	0	0.964641787812	0.96868002274	0.964216344362	0.683999123741	0.955177384332	0	0.861825459801	0	0.861741575213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016-09-11	0.997839603901	0.997315178822	0.751071619798	0	0	0	0	0.938799773531	0	0	0.936892101582	0.986081486791	0.640154188863	0	0.996086930958	0.986974021275	0.957944265581	0.955498732266	0.988317629268	0	0.937850361305	0.964762205196	0	0	0	0.347661523505	0.99111083912	0.859568477319	0.645098576508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981411130218	0.98059461414	0.567135580447	0.967635684704	0.979640156018	0.697825301774	0.937615831087	0.947186972599	0.725863133998	0	0.918927495349	0.972636719042	-0.30032386081	0	0.629816862916	0.3459922513	0.971565108646	0	0.979426062789	0.955338211657	0	0.3459922513	0.961800381958	0.960534148465	0.64176234455	0.954621178305	0.957183895608	0.714579041434	0.892427076687	0.883628853469	0.747230041338	0	0.9071024923	0.921661884973	-0.198356480285	0	0.653980277677	0.341076618553	0.954686147488	0	0.951464470612	0.939305999728	0	0.341076618553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
